Compound_name,y_test,y_pred
bisphenol A,53.55208333,23.629104534926707
mecoprop-P,45.85416667,23.40182845930767
testosterone isocaproate,45.0,23.321990938486813
testosterone undecanoate,36.32291667,21.311017883002954
estrone,33.35698925,20.043538190574033
cefamandole,33.05102041,21.746193972528783
equiline,31.66666667,23.339385690764743
ibuprofen,31.625,15.767059784548772
testosterone cypionate,30.46875,17.025758590082155
progesterone,29.96382979,17.04711673219988
chlorambucil,24.94897959,16.2182508049544
purpurin,22.71875,15.228423006219447
MCPB,21.32291667,15.7551074188315
butylparaben,19.56565657,13.852619466200485
17-alpha-hydroxyprogesterone acetate,19.41595745,15.003984774045733
dehydroepiandrosterone,19.3,10.229376350472682
5-5-diphenylhydantoin,16.92783505,9.993369932549426
norethisterone,16.71382979,9.965760288653223
testosterone,15.95913978,9.730644330312753
hexanophenone,14.34375,10.077008915822436
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.909208477349083
2-7-dihydroxy naphthalene,12.88541667,9.541684909625099
myclobutanil,12.58762887,11.33073705871102
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.769989214433954
estriol,12.51020408,13.031738560961955
ethisterone,12.35416667,10.288757554427363
propylparaben,11.88421053,9.203161796475541
2-4-dichlorophenol,11.84583333,8.379138527249
exemestane,11.53723404,7.998245322776237
folinic acid sodium salt,11.04123711,14.178974652228284
naphthalene,10.81052632,11.173978181689998
linuron,10.71875,11.425565330426581
nandrolone,10.375,10.573186762375162
propyl gallate,10.37113402,8.183554146316082
tert-butylhydroquinone,10.07216495,7.286043317290138
Rutin Hydrate,9.773195876,8.636692080111033
diphenyl carbonate,9.75,8.80995186875066
(+)-catechin,9.680412371,9.738498106954651
terbutylazine,9.5625,9.087524660117884
(+)-griseofulvin,9.37755102,7.623131179549524
alpha-resorcylic acid,9.126315789,7.951343427896443
4-tert-butylphenol,9.072916667,8.662483584487342
rifampicin,9.0,7.777516266562902
butyl phenyl ether,8.947916667,8.234934412590745
valerophenone,7.854166667,8.37194238000975
naringin,7.81443299,7.622839813758914
cumene,7.367708333,8.429854848615648
betamethasone,7.075531915,6.783867773452517
toluic acid,6.729166667,7.438422741606231
isoeugenol,6.381443299,7.59211351207801
aspirin,6.354166667,8.426882777114916
sulfamethoxazole,6.345652174,7.735882383654234
Sebuthylazine,6.3125,6.943405823516798
(-)-epicatechin,6.288659794,6.79245183237837
benzoin methyl ether,5.96875,6.61444695984109
ethylparaben,5.693877551,6.411082624451976
(+)-catechin hydrate,5.690721649,7.424126263215738
hippuric acid,5.581632653,9.770351063179316
5-7-dimethoxycoumarin,5.453608247,6.5166166019262315
alachlor,5.135416667,6.914993318902986
4-hydroxy benzoic acid,4.957894737,6.919660393231954
2-ethoxybenzoic acid,4.947368421,5.802302530514122
cyanazin,4.9375,6.604074534698456
syringic acid,4.894736842,6.649900732347909
3-4-dihydroxy benzoic acid,4.884210526,5.9445959504996795
ISOPROTURON,4.729166667,6.188874433430904
vanillic acid,4.71875,7.2829900694308165
corticosterone,4.681914894,7.61954968379545
piroxicam,4.673469388,6.015786817523337
geraniol,4.639175258,6.599695535891471
butyrophenone,4.635416667,6.087442009053427
hydrochloridethiazide,4.505154639,6.534248767961523
3-(2-furyl)acrylic acid,4.473684211,6.199919353264701
sulfamethizole,4.348351648,6.182508803527749
eugenol,4.010309278,6.331826904018018
diethyl phthalate,3.918367347,5.710465703504431
3-4-dichloro aniline,3.645833333,6.327094349674619
1-cloro-4-nitrobenzene,3.526315789,6.100625480927577
o-methylanisole,3.371134021,5.7944122526487725
methylparaben,3.363636364,5.4565747357843915
3-nitrophenol,3.360824742,4.548232759097611
methyl-p-toluene sulfonate,3.278350515,8.06550334712999
prednisone,3.193548387,5.669481505117031
cortisone,3.185106383,6.593107229311174
pyridine,3.085106383,5.763673476646078
trans-ferulic acid,2.948453608,6.528949386908484
propiophenone,2.9375,5.034394224473469
tropolone,2.908163265,5.706398085634775
toluene,2.894736842,6.368356409214204
(+)-carvone,2.845360825,5.153747748751133
cinnamaldehyde,2.845360825,5.034394224473469
abiraterone,2.826530612,5.765984090985907
L-(-)-carvone,2.804123711,5.310359952300172
sulfathiazole,2.728571429,7.247733387865481
methyl benzoate,2.666666667,5.650879758773019
m-cresol,2.652631579,5.6402994563519275
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,14.856750289361624
nortriptyline,2.458333333,6.574463421412563
cinnamyl alcohol,2.275510204,5.4319658380531415
trans-2-hexenyl acetate,2.25,5.264346087391144
camphor,2.082474227,5.032263934649607
anisole,2.066666667,5.076641679046193
vanillin,1.979381443,4.965318135131425
nitrocyclohexane,1.905208333,4.967897579362121
dimethyl phthalate,1.886597938,5.263012394639038
antipyrine,1.847826087,6.4057200651594846
acetophenone,1.791666667,6.234317903123361
benzene,1.694736842,5.8079673903388835
gibberellic acid,1.65625,5.347022325519166
phenol,1.61875,5.243368155860879
1-3-butanediol diacrylate,1.541666667,5.309146291639954
sulfadiazine,1.530769231,5.5507340918817745
phthalide,1.463157895,5.436408073354674
sulfamerazine,1.446153846,5.401751118785102
4-Phenyl-1-3-Dioxane,1.40625,8.093269103699706
p-benzoquinone,1.357894737,6.2297793779783515
sulfacetamide,1.331868132,5.489195979282403
catechol,1.252631579,5.106822566001238
aldicarb,1.010416667,5.065649472084463
acetaminophen,0.979381443,5.640628737843292
pyrogallol,0.968421053,6.144541248847164
benzamide,0.952083333,5.624219405039344
pentoxifylline,0.927835052,5.505251744582202
formononetin,0.886597938,5.44767828181809
thiamethoxam,0.826530612,5.00908727935415
benzyl alcohol,0.821052632,5.1943681836529665
metamitron,0.78125,5.982464532718376
sulfaguanidine,0.442391304,4.325266143504473
L-(+)-ascorbic acid,0.381443299,4.824278215388419
Caffeine,0.35106383,6.626624557340215
thymine,0.142857143,4.34092993284818
