Compound_name,y_test,y_pred
mecoprop-P,45.85416667,20.889335809943063
testosterone undecanoate,36.32291667,19.82140169582395
4-tert-butylbenzoic acid,35.4375,20.411953954114537
estrone,33.35698925,18.959875298872582
cefamandole,33.05102041,19.735558150469945
equiline,31.66666667,20.199253323549577
ibuprofen,31.625,16.565809927795843
testosterone cypionate,30.46875,19.39289219686145
naproxen,30.40625,15.286681943909478
mesterolone,30.30208333,18.616839627929558
ketoprofen,30.03125,18.09483346224192
progesterone,29.96382979,18.923553216941933
chlorambucil,24.94897959,17.702763000011178
purpurin,22.71875,15.943451134385956
MCPB,21.32291667,16.73191621317807
butylparaben,19.56565657,14.872220708640112
17-alpha-hydroxyprogesterone acetate,19.41595745,15.659678363071091
sulfaquinoxaline,19.30326087,10.592383102904142
dehydroepiandrosterone,19.3,10.351355777625306
norethisterone,16.71382979,10.24469533829561
testosterone,15.95913978,10.081280202889388
hexanophenone,14.34375,9.977523643035125
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.737097140409137
myclobutanil,12.58762887,12.876134181337061
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.855745596943402
estriol,12.51020408,13.792681194970136
ethisterone,12.35416667,11.483325033498655
propylparaben,11.88421053,9.321328471648002
2-4-dichlorophenol,11.84583333,8.593786811918308
exemestane,11.53723404,8.200657736968637
indole-3-butyric acid,11.4375,8.675321101870587
folinic acid sodium salt,11.04123711,14.726029923189145
naphthalene,10.81052632,11.233422347917198
linuron,10.71875,11.401401705675143
nandrolone,10.375,10.73633104014512
propyl gallate,10.37113402,8.04390236906496
tert-butylhydroquinone,10.07216495,6.9769099744638385
Rutin Hydrate,9.773195876,9.903087728827996
diphenyl carbonate,9.75,9.235730940023645
(+)-catechin,9.680412371,9.488339994760647
terbutylazine,9.5625,9.37821288535744
(+)-griseofulvin,9.37755102,7.643387254880722
alpha-resorcylic acid,9.126315789,8.367818803348264
4-tert-butylphenol,9.072916667,8.473250254767985
rifampicin,9.0,7.6993968031752
butyl phenyl ether,8.947916667,8.264144822155307
quercetin,8.721649485,8.51451347524003
valerophenone,7.854166667,8.475256132058014
naringin,7.81443299,7.758957344155326
1-2-4-trimethyl benzene,7.614583333,8.075972748966711
cumene,7.367708333,8.447434572757949
betamethasone,7.075531915,7.006579533989899
toluic acid,6.729166667,7.494184101160468
isoeugenol,6.381443299,7.605160875482982
aspirin,6.354166667,8.36179386323467
sulfamethoxazole,6.345652174,7.786706289485023
(-)-epicatechin,6.288659794,6.941067564095695
benzoin methyl ether,5.96875,6.908413735239264
ethylparaben,5.693877551,6.4642925494137655
(+)-catechin hydrate,5.690721649,7.506459067169778
diphenylmethanol,5.589473684,7.211076270058656
5-7-dimethoxycoumarin,5.453608247,6.6639540597484155
carbamazepine,5.142857143,6.558460429336852
alachlor,5.135416667,6.832800535548432
4-hydroxy benzoic acid,4.957894737,6.991865606813737
2-ethoxybenzoic acid,4.947368421,5.969932997033425
cyanazin,4.9375,6.644475373658239
syringic acid,4.894736842,6.794271257437838
3-4-dihydroxy benzoic acid,4.884210526,5.9433644427818315
ISOPROTURON,4.729166667,6.43381306613544
vanillic acid,4.71875,7.176757825374665
corticosterone,4.681914894,9.840925695302046
piroxicam,4.673469388,6.0287211299253
geraniol,4.639175258,6.272341694946762
butyrophenone,4.635416667,6.206386192664564
3-(2-furyl)acrylic acid,4.473684211,6.356087605177633
sulfamethizole,4.348351648,6.157193718197514
eugenol,4.010309278,6.251163227468588
diethyl phthalate,3.918367347,5.7736426745445
3-4-dichloro aniline,3.645833333,6.256916773378892
1-cloro-4-nitrobenzene,3.526315789,6.071975114755595
4-(dimethylamino)benzoic acid,3.469387755,6.443701454462383
o-methylanisole,3.371134021,5.846905355669953
methylparaben,3.363636364,5.559005874976886
3-nitrophenol,3.360824742,4.68925160058599
methyl-p-toluene sulfonate,3.278350515,7.936092598965037
cortisone,3.185106383,6.905016237931408
pyridine,3.085106383,5.906154081210175
trans-ferulic acid,2.948453608,6.801344894031291
propiophenone,2.9375,5.20264170595736
tropolone,2.908163265,5.702445585589183
toluene,2.894736842,6.971449345803215
(+)-carvone,2.845360825,5.352668910873151
cinnamaldehyde,2.845360825,5.20264170595736
abiraterone,2.826530612,5.8544743398611185
L-(-)-carvone,2.804123711,5.464165359514165
sulfathiazole,2.728571429,7.111504677974637
methyl benzoate,2.666666667,5.662495203224128
nortriptyline,2.458333333,6.87970173445905
cinnamyl alcohol,2.275510204,5.5328254129310945
trans-2-hexenyl acetate,2.25,5.192404826588702
camphor,2.082474227,5.047481669851396
anisole,2.066666667,5.023303407957907
vanillin,1.979381443,4.968114842730124
tropic acid,1.96969697,5.607130916275332
nitrocyclohexane,1.905208333,5.000935324259044
dimethyl phthalate,1.886597938,5.280950715720228
antipyrine,1.847826087,6.852210589608259
acetophenone,1.791666667,6.134274167358408
gibberellic acid,1.65625,5.8446148032596525
phenol,1.61875,5.168952727871783
1-3-butanediol diacrylate,1.541666667,5.976763427967931
sulfadiazine,1.530769231,5.352578535649561
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,5.3818309428360624
phthalide,1.463157895,5.656783029015296
sulfamerazine,1.446153846,5.4050155331016745
4-Phenyl-1-3-Dioxane,1.40625,8.573552188437988
p-benzoquinone,1.357894737,6.30445583257886
catechol,1.252631579,6.715804062139588
acetaminophen,0.979381443,6.248606080031354
pyrogallol,0.968421053,6.547768533304056
benzamide,0.952083333,6.700454398922984
pentoxifylline,0.927835052,5.362659895342387
formononetin,0.886597938,5.315902716947681
thiamethoxam,0.826530612,5.163462550035181
metamitron,0.78125,6.8219677907076886
riboflavin,0.505154639,6.031441881760463
