Compound_name,y_test,y_pred
bisphenol A,53.55208333,24.81056795435173
mecoprop-P,45.85416667,24.537720488217705
testosterone isocaproate,45.0,24.68274374953352
testosterone undecanoate,36.32291667,21.792652227690816
4-tert-butylbenzoic acid,35.4375,24.23938642610799
estrone,33.35698925,20.28651359053303
cefamandole,33.05102041,23.18705022895546
equiline,31.66666667,24.438172071804065
ibuprofen,31.625,16.78661053316575
naproxen,30.40625,15.549134396685174
mesterolone,30.30208333,17.918561214743235
ketoprofen,30.03125,17.654246485471948
progesterone,29.96382979,17.58936946146844
chlorambucil,24.94897959,16.54481926085515
purpurin,22.71875,16.139145845685697
MCPB,21.32291667,16.41656445580521
butylparaben,19.56565657,15.126468241922295
17-alpha-hydroxyprogesterone acetate,19.41595745,16.041297688257792
sulfaquinoxaline,19.30326087,10.645454740005578
dehydroepiandrosterone,19.3,10.603446307021285
5-5-diphenylhydantoin,16.92783505,10.698153524019824
norethisterone,16.71382979,10.55654847488186
testosterone,15.95913978,10.27458571971189
hexanophenone,14.34375,10.198928149551513
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.299416874573332
2-7-dihydroxy naphthalene,12.88541667,9.73229250931176
myclobutanil,12.58762887,13.107128698289493
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,14.384209390268326
estriol,12.51020408,14.137901316140356
ethisterone,12.35416667,10.639712629679709
propylparaben,11.88421053,9.582781656896293
2-4-dichlorophenol,11.84583333,8.74601172763891
exemestane,11.53723404,8.417410404702423
indole-3-butyric acid,11.4375,8.891660293838152
folinic acid sodium salt,11.04123711,14.973334643474967
naphthalene,10.81052632,11.488899195321972
linuron,10.71875,11.449557625601347
nandrolone,10.375,10.850518566250829
tert-butylhydroquinone,10.07216495,7.326695669440479
Rutin Hydrate,9.773195876,9.87583144883675
diphenyl carbonate,9.75,9.430764288870082
(+)-catechin,9.680412371,9.731310761998495
(+)-griseofulvin,9.37755102,7.963959129852379
alpha-resorcylic acid,9.126315789,8.35788803673707
rifampicin,9.0,8.14660847753295
butyl phenyl ether,8.947916667,8.4586601939796
quercetin,8.721649485,8.803540912351759
valerophenone,7.854166667,8.775866887370308
naringin,7.81443299,7.861960882484643
1-2-4-trimethyl benzene,7.614583333,8.437393061052578
cumene,7.367708333,8.761206078862722
betamethasone,7.075531915,7.233708299531937
toluic acid,6.729166667,7.607424695641618
isoeugenol,6.381443299,7.919260040291503
aspirin,6.354166667,8.733588504655604
Sebuthylazine,6.3125,7.2606471229214495
