Compound_name,y_test,y_pred
bisphenol A,53.55208333,23.32397179243047
testosterone isocaproate,45.0,23.235360330870478
testosterone undecanoate,36.32291667,20.764187115876478
4-tert-butylbenzoic acid,35.4375,22.47146650988647
estrone,33.35698925,19.885022561870148
cefamandole,33.05102041,21.71275016947892
equiline,31.66666667,22.8700833160595
ibuprofen,31.625,16.8625657491845
testosterone cypionate,30.46875,18.580834154654994
naproxen,30.40625,15.253350810290637
mesterolone,30.30208333,18.01672888575033
ketoprofen,30.03125,17.897344558925557
progesterone,29.96382979,18.35205107329769
chlorambucil,24.94897959,17.002306146165406
purpurin,22.71875,16.05911331998237
butylparaben,19.56565657,15.103040112581358
17-alpha-hydroxyprogesterone acetate,19.41595745,15.742436814271835
sulfaquinoxaline,19.30326087,10.74800786754149
dehydroepiandrosterone,19.3,10.67777947834603
5-5-diphenylhydantoin,16.92783505,10.245606069210885
norethisterone,16.71382979,10.534554779681809
testosterone,15.95913978,10.368888733595416
hexanophenone,14.34375,10.211975197828261
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.389627088720967
2-7-dihydroxy naphthalene,12.88541667,9.754736664518024
myclobutanil,12.58762887,12.829178043630488
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,14.177660599839559
estriol,12.51020408,14.069124927254427
ethisterone,12.35416667,10.133684786076687
propylparaben,11.88421053,9.354906186527502
2-4-dichlorophenol,11.84583333,8.464768617260647
exemestane,11.53723404,8.295229416794633
indole-3-butyric acid,11.4375,8.621307478455309
folinic acid sodium salt,11.04123711,15.030695266310255
naphthalene,10.81052632,11.314450897719103
linuron,10.71875,11.584412350511444
nandrolone,10.375,10.650229600043437
propyl gallate,10.37113402,8.137580088157165
tert-butylhydroquinone,10.07216495,7.084013423389758
Rutin Hydrate,9.773195876,10.00169871091352
diphenyl carbonate,9.75,9.437712460287146
(+)-catechin,9.680412371,9.540829180241104
terbutylazine,9.5625,9.53085853517695
(+)-griseofulvin,9.37755102,7.802360421036708
4-tert-butylphenol,9.072916667,8.718833898388409
rifampicin,9.0,7.77617515498131
butyl phenyl ether,8.947916667,8.393920098247651
quercetin,8.721649485,8.50217359133231
valerophenone,7.854166667,8.598110917181925
naringin,7.81443299,7.566673926929668
1-2-4-trimethyl benzene,7.614583333,8.246815846059416
cumene,7.367708333,8.586593658011385
betamethasone,7.075531915,6.742994426579534
isoeugenol,6.381443299,7.8147872589789165
aspirin,6.354166667,8.604304835762573
sulfamethoxazole,6.345652174,8.076552158804624
Sebuthylazine,6.3125,7.167892768732893
(-)-epicatechin,6.288659794,7.03195804843046
benzoin methyl ether,5.96875,6.907312277119163
(+)-catechin hydrate,5.690721649,7.327788703967839
diphenylmethanol,5.589473684,7.711309239376629
hippuric acid,5.581632653,10.757048702472241
5-7-dimethoxycoumarin,5.453608247,6.664234419778258
carbamazepine,5.142857143,6.512716963930769
alachlor,5.135416667,7.0451335431282285
4-hydroxy benzoic acid,4.957894737,7.16778661848885
cyanazin,4.9375,6.788236647472159
syringic acid,4.894736842,6.993801732177783
ISOPROTURON,4.729166667,6.327457616417907
vanillic acid,4.71875,7.449638096146499
corticosterone,4.681914894,9.704349299118993
piroxicam,4.673469388,6.207421963690272
