Compound_name,y_test,y_pred
bisphenol A,53.55208333,24.760231176422558
mecoprop-P,45.85416667,24.49687449968481
testosterone isocaproate,45.0,24.599406339364926
testosterone undecanoate,36.32291667,21.64911644095927
4-tert-butylbenzoic acid,35.4375,24.25730008015634
estrone,33.35698925,20.534231772187777
cefamandole,33.05102041,22.65509653999735
equiline,31.66666667,24.276142076989974
ibuprofen,31.625,16.767846374724503
testosterone cypionate,30.46875,17.550624471577688
naproxen,30.40625,15.247029237190153
mesterolone,30.30208333,17.771601999766943
ketoprofen,30.03125,17.47782765151682
chlorambucil,24.94897959,16.632728524142955
purpurin,22.71875,16.11055587143398
MCPB,21.32291667,16.228153956159684
butylparaben,19.56565657,14.954851624259087
17-alpha-hydroxyprogesterone acetate,19.41595745,15.765223810674083
sulfaquinoxaline,19.30326087,10.778917008031225
dehydroepiandrosterone,19.3,10.56957082044469
5-5-diphenylhydantoin,16.92783505,10.421262894323839
norethisterone,16.71382979,10.471429205979833
testosterone,15.95913978,10.340603559355715
hexanophenone,14.34375,10.298464956520911
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.097499643807454
2-7-dihydroxy naphthalene,12.88541667,10.542164006082169
myclobutanil,12.58762887,13.116287601376849
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,14.324749583451132
estriol,12.51020408,13.776479572252207
propylparaben,11.88421053,9.007357682977647
exemestane,11.53723404,8.058204187364836
indole-3-butyric acid,11.4375,8.66473233092666
folinic acid sodium salt,11.04123711,14.993495009206159
linuron,10.71875,11.872227585749368
nandrolone,10.375,11.168580420262156
propyl gallate,10.37113402,8.549011197952575
tert-butylhydroquinone,10.07216495,7.149745230435602
Rutin Hydrate,9.773195876,9.958195331768163
diphenyl carbonate,9.75,9.351364522722026
(+)-catechin,9.680412371,10.108748598229152
terbutylazine,9.5625,9.471254199640326
(+)-griseofulvin,9.37755102,7.822299638964079
alpha-resorcylic acid,9.126315789,8.40513133788133
4-tert-butylphenol,9.072916667,8.978585751623301
rifampicin,9.0,7.797012212327077
butyl phenyl ether,8.947916667,8.59244608467221
quercetin,8.721649485,8.925363004469267
valerophenone,7.854166667,8.847725327088481
1-2-4-trimethyl benzene,7.614583333,8.374469096925273
cumene,7.367708333,8.738031829756315
toluic acid,6.729166667,7.666723889388217
isoeugenol,6.381443299,7.852538175329453
aspirin,6.354166667,8.65849323088093
sulfamethoxazole,6.345652174,7.947702926231819
Sebuthylazine,6.3125,7.132711689581323
benzoin methyl ether,5.96875,6.81779577619925
ethylparaben,5.693877551,6.761210038460143
(+)-catechin hydrate,5.690721649,7.665942467971292
diphenylmethanol,5.589473684,7.495078517051767
hippuric acid,5.581632653,10.587295823218854
5-7-dimethoxycoumarin,5.453608247,6.856469115688514
carbamazepine,5.142857143,6.555614936198466
alachlor,5.135416667,7.108931603772734
4-hydroxy benzoic acid,4.957894737,7.48273592338196
2-ethoxybenzoic acid,4.947368421,6.4259950134501524
cyanazin,4.9375,6.664187740563666
syringic acid,4.894736842,6.6422677448410345
3-4-dihydroxy benzoic acid,4.884210526,6.234540908148559
vanillic acid,4.71875,7.5405704529278035
corticosterone,4.681914894,9.394552716678957
piroxicam,4.673469388,6.42499019084051
geraniol,4.639175258,6.838935397495952
butyrophenone,4.635416667,6.149154831386992
hydrochloridethiazide,4.505154639,6.106105654612836
3-(2-furyl)acrylic acid,4.473684211,6.603760002287196
sulfamethizole,4.348351648,6.333438075985742
eugenol,4.010309278,6.64400517451421
diethyl phthalate,3.918367347,5.970741526187059
3-4-dichloro aniline,3.645833333,6.63157833021048
1-cloro-4-nitrobenzene,3.526315789,6.521947319572662
4-(dimethylamino)benzoic acid,3.469387755,6.3458839060383
o-methylanisole,3.371134021,6.138238164636024
methylparaben,3.363636364,5.878571594745761
3-nitrophenol,3.360824742,4.814345393641963
prednisone,3.193548387,5.538256527405686
cortisone,3.185106383,6.398965466709779
pyridine,3.085106383,5.8078335114551285
propiophenone,2.9375,5.204681429966823
toluene,2.894736842,7.198020954088536
(+)-carvone,2.845360825,5.25340180568822
cinnamaldehyde,2.845360825,5.204681429966823
abiraterone,2.826530612,6.078898329059112
L-(-)-carvone,2.804123711,5.419325699174241
sulfathiazole,2.728571429,7.703526849757714
methyl benzoate,2.666666667,5.887219379207681
m-cresol,2.652631579,6.128538513150297
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,15.322925731172097
nortriptyline,2.458333333,6.604570010112491
trans-2-hexenyl acetate,2.25,5.342420881747562
camphor,2.082474227,5.102083472261506
anisole,2.066666667,5.13368951343637
vanillin,1.979381443,5.31541845959186
tropic acid,1.96969697,5.819119723214102
nitrocyclohexane,1.905208333,5.32885624400994
antipyrine,1.847826087,7.087723399550093
acetophenone,1.791666667,6.37782194676932
benzene,1.694736842,6.0386585255948235
gibberellic acid,1.65625,5.529848539603169
phenol,1.61875,5.301436445517579
1-3-butanediol diacrylate,1.541666667,6.245156222069197
sulfadiazine,1.530769231,5.265909761989351
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,5.4154739786093105
phthalide,1.463157895,5.873942416295962
sulfamerazine,1.446153846,5.486261731612365
4-Phenyl-1-3-Dioxane,1.40625,8.703243314935724
p-benzoquinone,1.357894737,6.632853315771836
sulfacetamide,1.331868132,6.678659414455152
catechol,1.252631579,6.078096353709165
aldicarb,1.010416667,5.827726800464129
pyrogallol,0.968421053,6.756336446899804
pentoxifylline,0.927835052,5.630873811156401
formononetin,0.886597938,5.525980187248657
thiamethoxam,0.826530612,5.2295167282923565
benzyl alcohol,0.821052632,5.770399274113802
metamitron,0.78125,6.5417559062603186
riboflavin,0.505154639,5.5095264442596505
sulfaguanidine,0.442391304,4.570070234650282
L-(+)-ascorbic acid,0.381443299,4.967275628943925
Caffeine,0.35106383,6.93478605931048
2-hydroxypyridine,0.336734694,5.492146030651884
thymine,0.142857143,4.740362275191496
