Compound_name,y_test,y_pred
bisphenol A,53.55208333,24.812741298988097
mecoprop-P,45.85416667,24.51828963642279
testosterone isocaproate,45.0,24.596367112327
testosterone undecanoate,36.32291667,21.557089365988904
4-tert-butylbenzoic acid,35.4375,24.21396004948575
estrone,33.35698925,20.67391108594306
cefamandole,33.05102041,23.04158575147282
equiline,31.66666667,24.269169627739995
ibuprofen,31.625,17.047299097799357
testosterone cypionate,30.46875,18.379440913184194
naproxen,30.40625,15.112465148246507
mesterolone,30.30208333,17.963929829256816
ketoprofen,30.03125,17.76997687427849
progesterone,29.96382979,18.23950433869994
chlorambucil,24.94897959,16.982041331691274
purpurin,22.71875,16.59227175199564
MCPB,21.32291667,16.794312626267754
butylparaben,19.56565657,15.356091367242529
sulfaquinoxaline,19.30326087,10.347810005117879
5-5-diphenylhydantoin,16.92783505,10.230370349126904
norethisterone,16.71382979,9.982690040044192
testosterone,15.95913978,10.118664778513699
hexanophenone,14.34375,9.841901467339246
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.113343037406862
2-7-dihydroxy naphthalene,12.88541667,9.688429561665354
myclobutanil,12.58762887,13.385971886504764
estriol,12.51020408,14.495409426696066
ethisterone,12.35416667,10.670520579998893
propylparaben,11.88421053,9.47837571840026
2-4-dichlorophenol,11.84583333,8.571332918376019
exemestane,11.53723404,8.204549837513198
indole-3-butyric acid,11.4375,8.538283573676022
folinic acid sodium salt,11.04123711,15.49312647911297
naphthalene,10.81052632,12.403532389032556
nandrolone,10.375,11.841519029539123
propyl gallate,10.37113402,8.19828754190531
tert-butylhydroquinone,10.07216495,7.153653807033594
Rutin Hydrate,9.773195876,9.900738508195301
diphenyl carbonate,9.75,9.468827581496114
(+)-catechin,9.680412371,9.659646012597902
terbutylazine,9.5625,9.411269446347397
(+)-griseofulvin,9.37755102,7.732586394088317
alpha-resorcylic acid,9.126315789,8.169477513525967
4-tert-butylphenol,9.072916667,8.605705048049865
quercetin,8.721649485,8.562279854302263
valerophenone,7.854166667,8.576212905792918
naringin,7.81443299,7.858604568596329
1-2-4-trimethyl benzene,7.614583333,8.274748180922293
betamethasone,7.075531915,7.094448481002576
toluic acid,6.729166667,7.6762467745869705
isoeugenol,6.381443299,7.877224765011473
aspirin,6.354166667,8.269060696334245
sulfamethoxazole,6.345652174,7.2501641416876925
Sebuthylazine,6.3125,7.036463549437012
(-)-epicatechin,6.288659794,6.93135437981458
benzoin methyl ether,5.96875,6.893052603573409
ethylparaben,5.693877551,6.549340331149025
diphenylmethanol,5.589473684,7.532581898136258
hippuric acid,5.581632653,10.904939537642534
5-7-dimethoxycoumarin,5.453608247,6.487109993062668
carbamazepine,5.142857143,6.504752412863116
alachlor,5.135416667,6.814729473949674
4-hydroxy benzoic acid,4.957894737,7.162312566499001
2-ethoxybenzoic acid,4.947368421,5.98367206865794
cyanazin,4.9375,6.763313477062631
syringic acid,4.894736842,6.713158682584482
3-4-dihydroxy benzoic acid,4.884210526,6.0757291775116515
ISOPROTURON,4.729166667,6.356069878488343
vanillic acid,4.71875,7.101271075161472
corticosterone,4.681914894,9.755654866620441
butyrophenone,4.635416667,6.302936782032897
