Compound_name,y_test,y_pred
sulfathiazole,2.989130435,3.0920489172621934
sulfacetamide,1.115217391,0.9914596186573059
sulfadiazine,1.275,1.3794423157014288
sulfaguanidine,0.44673913,0.3134340860415288
sulfaquinoxaline,16.79782609,16.673887812170737
sulfamethoxazole,5.819565217,5.915097221029246
testosterone,5.67032967,5.557867846732027
prednisone,1.665934066,1.7879592405462044
estrone,13.17692308,13.04300541130036
exemestane,5.857142857,5.960653315269074
17-alpha-hydroxyprogesterone acetate,5.520879121,5.641823245670626
cortisone,1.612222222,1.6173189678769442
betamethasone,2.984615385,2.897334550424464
dehydroepiandrosterone,6.230769231,6.344847212329459
corticosterone,2.526373626,2.6638581116812112
norethisterone,6.102197802,6.010143193672011
progesterone,12.87802198,10.113878312465676
pyridine,0.0,-0.09250191215195591
methyl benzoate,2.993406593,3.0787595990353687
anisole,2.620879121,2.55248833684988
phenol,1.547252747,1.6637511220489396
benzamide,1.483516484,1.5928580580282594
cumene,5.808791209,5.696564233104514
nandrolone,4.142857143,4.24552956195139
mesterolone,6.241758242,6.142280516680334
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,4.480027503987717
purpurin,0.0,0.0676332211341768
ketoprofen,23.86813187,20.669843242762827
naproxen,32.76923077,24.771594369190897
ibuprofen,11.17582418,11.282894177739397
aspirin,9.186813187,9.082067205209999
ethisterone,4.791208791,6.018655181185526
testosterone cypionate,9.582417582,9.697236138817619
testosterone isocaproate,10.7032967,10.594282979825554
testosterone undecanoate,10.61538462,10.755566858387287
Caffeine,0.541666667,0.6621489191125571
propylparaben,5.770833333,6.281740264981213
benzene,1.625,1.7734826196959583
toluene,2.71875,2.695494719493613
1-cloro-4-nitrobenzene,4.526315789,4.640104722762803
naphthalene,13.21052632,13.352921512984896
2-ethoxybenzoic acid,7.968421053,7.852102717875912
3-(2-furyl)acrylic acid,4.621052632,4.499756283790081
phthalide,2.305263158,2.1961198760224683
diphenylmethanol,3.968421053,4.026414823557548
m-cresol,2.094736842,2.228287598628203
p-benzoquinone,1.084210526,1.0053600309605637
catechol,1.168421053,1.0606795792831785
"3,4-dihydroxy benzoic acid",4.168421053,4.291298632803265
4-hydroxy benzoic acid,3.536842105,3.6222199122396184
benzyl alcohol,0.642105263,0.5298214868540507
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.225048269423045
syringic acid,5.315789474,5.183389230777355
alpha-resorcylic acid,7.968421053,7.864708977037655
pyrogallol,1.0,1.1217060476344367
acetophenone,1.926315789,2.0112133457033856
butyrophenone,4.136842105,4.2460309590308505
valerophenone,5.968421053,6.062447931541403
hexanophenone,8.989473684,8.865663438778117
4-tert-butylphenol,3.726315789,3.9319076497957646
"2,7-dihydroxy naphthalene",12.25263158,12.135095668441185
gibberellic acid,0.505263158,0.5977275474695072
"4-Phenyl-1,3-Dioxane",1.431578947,1.554920422743326
vanillic acid,4.084210526,4.184575667940155
benzoin methyl ether,5.084210526,5.1352839421246905
diphenyl carbonate,6.073684211,6.163498401213591
trans-2-hexenyl acetate,0.968421053,1.0925349792846115
4-tert-butylbenzoic acid,17.53052632,15.521542725572889
bisphenol A,14.26315789,13.307344725722462
