Importance,Molecular Descriptor
0.059619628,Mor21u
0.058065303,ESOL
0.053480394,MLOGP2
0.05262854,LOGP99
0.051152337,Mor21v
0.05104908,ALOGP2
0.051000554,MLOGP
0.048520517,ALOGP
0.045440264,SpMin1_Bh(m)
0.04308948,P_VSA_i_3
0.037018422,SpMin2_Bh(s)
0.036028873,CATS3D_07_AL
0.03569363,CATS3D_06_AL
0.033424966,CATS3D_08_AL
0.03127221,TDB09m
0.02943574,CATS2D_08_AL
0.025887355,Mor25s
0.023796238,SM03_EA(dm)
0.023325121,Mor12v
0.02285939,SPP
0.022232255,Mor27u
0.02179646,qnmax
0.021050377,SpMin1_Bh(s)
0.020956788,SIC0
0.020939797,RDF140m
0.020468371,Mor28u
0.020062074,CIC1
0.019914066,SHED_NL
0.019791804,QEDu
