Importance,Molecular Descriptor
0.05874287,Mor12u
0.055081498,LOGP99
0.053496316,MLOGP2
0.0512013,TDB04i
0.050420586,ALOGP2
0.04996189,ESOL
0.049782544,Mor21v
0.04872287,MLOGP
0.04864953,SpMin2_Bh(s)
0.047224697,ALOGP
0.04447635,SpMin1_Bh(m)
0.044122268,CATS3D_06_AL
0.04080906,P_VSA_i_3
0.03833003,minsCH3
0.034105584,CATS3D_08_AL
0.03012762,SpMAD_EA(ri)
0.027976146,CATS3D_07_AL
0.02765064,VE1sign_G
0.025690524,QED
0.024136972,Mor23u
0.02040307,QEDu
0.019356532,qnmax
0.019011207,Mor09u
0.018600421,P_VSA_m_3
0.01835255,CIC1
0.018135384,Mor14u
0.018043434,SpMin1_Bh(s)
0.017388068,SIC0
