Compound_name,y_test,y_pred
sulfathiazole,2.728571429,3.5288138
sulfamerazine,1.446153846,3.702005
sulfacetamide,1.331868132,3.5288138
sulfaquinoxaline,19.30326087,6.95068
sulfamethoxazole,6.345652174,3.5288138
testosterone,15.95913978,12.288223
prednisone,3.193548387,9.562261
estrone,33.35698925,15.391523
exemestane,11.53723404,12.955044
17-alpha-hydroxyprogesterone acetate,19.41595745,12.818531
cortisone,3.185106383,9.573501
betamethasone,7.075531915,9.573501
dehydroepiandrosterone,19.3,12.955044
norethisterone,16.71382979,12.264189
progesterone,29.96382979,13.174477
pyridine,3.085106383,3.5288138
methyl benzoate,2.666666667,3.5288138
nitrocyclohexane,1.905208333,4.209751
anisole,2.066666667,3.5288138
phenol,1.61875,3.5288138
benzamide,0.952083333,3.5528488
cumene,7.367708333,7.8220305
2-4-dichlorophenol,11.84583333,7.7411313
nandrolone,10.375,12.128126
mesterolone,30.30208333,15.668697
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,12.264189
purpurin,22.71875,8.431919
ketoprofen,30.03125,13.322032
naproxen,30.40625,13.405299
ibuprofen,31.625,13.041737
aspirin,6.354166667,4.1071863
ethisterone,12.35416667,12.264189
testosterone cypionate,30.46875,18.265282
testosterone isocaproate,45.0,18.265282
testosterone undecanoate,36.32291667,18.265282
Caffeine,0.35106383,3.5288138
propylparaben,11.88421053,3.6117177
benzene,1.694736842,3.5288138
toluene,2.894736842,3.5288138
1-cloro-4-nitrobenzene,3.526315789,5.1441307
naphthalene,10.81052632,6.8725657
2-ethoxybenzoic acid,4.947368421,3.5528488
3-(2-furyl)acrylic acid,4.473684211,3.5288138
phthalide,1.463157895,3.5288138
diphenylmethanol,5.589473684,7.767224
m-cresol,2.652631579,3.5288138
catechol,1.252631579,3.5288138
4-hydroxy benzoic acid,4.957894737,3.5528488
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,4.244898
syringic acid,4.894736842,3.841764
alpha-resorcylic acid,9.126315789,3.5288138
pyrogallol,0.968421053,3.5528488
acetophenone,1.791666667,3.5288138
propiophenone,2.9375,3.554906
butyrophenone,4.635416667,4.591852
valerophenone,7.854166667,7.755982
4-tert-butylphenol,9.072916667,7.8220305
2-7-dihydroxy naphthalene,12.88541667,4.5657606
1-2-4-trimethyl benzene,7.614583333,7.7411313
gibberellic acid,1.65625,8.284863
4-Phenyl-1-3-Dioxane,1.40625,3.6358056
vanillic acid,4.71875,3.5288138
benzoin methyl ether,5.96875,7.7750106
diphenyl carbonate,9.75,8.43404
trans-2-hexenyl acetate,2.25,4.139965
4-tert-butylbenzoic acid,35.4375,14.0500145
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,11.116145
butyl phenyl ether,8.947916667,7.836881
toluic acid,6.729166667,3.5528488
equiline,31.66666667,15.439138
Sebuthylazine,6.3125,7.755982
aldicarb,1.010416667,3.6097136
MCPB,21.32291667,10.038816
indole-3-butyric acid,11.4375,6.015225
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,3.5856256
mecoprop-P,45.85416667,11.74522
cyanazin,4.9375,4.591852
ISOPROTURON,4.729166667,7.887931
metamitron,0.78125,3.5288138
terbutylazine,9.5625,6.8874154
linuron,10.71875,6.447568
alachlor,5.135416667,8.940666
1-3-butanediol diacrylate,1.541666667,6.09706
nortriptyline,2.458333333,8.940666
3-4-dichloro aniline,3.645833333,4.5770016
5-7-dimethoxycoumarin,5.453608247,3.5288138
trans-ferulic acid,2.948453608,5.523505
quercetin,8.721649485,6.05501
formononetin,0.886597938,5.779566
Rutin Hydrate,9.773195876,7.9493065
pentoxifylline,0.927835052,4.601898
naringin,7.81443299,10.150876
(-)-epicatechin,6.288659794,6.0627966
(+)-catechin,9.680412371,6.0627966
tert-butylhydroquinone,10.07216495,6.923761
propyl gallate,10.37113402,4.895175
folinic acid sodium salt,11.04123711,9.133748
riboflavin,0.505154639,7.180644
L-(+)-ascorbic acid,0.381443299,3.8495507
hydrochloridethiazide,4.505154639,3.5528488
5-5-diphenylhydantoin,16.92783505,7.920477
antipyrine,1.847826087,3.5288138
acetaminophen,0.979381443,3.5288138
isoeugenol,6.381443299,4.5657606
eugenol,4.010309278,3.5288138
vanillin,1.979381443,3.5288138
(+)-carvone,2.845360825,3.6889095
geraniol,4.639175258,7.169702
camphor,2.082474227,4.117032
o-methylanisole,3.371134021,3.5288138
cinnamaldehyde,2.845360825,3.5288138
cinnamyl alcohol,2.275510204,3.6097136
dimethyl phthalate,1.886597938,3.5288138
diethyl phthalate,3.918367347,3.867856
isopropyl isocyanate,0.757575758,3.5528488
methylparaben,3.363636364,3.5288138
ethylparaben,5.693877551,3.6117177
butylparaben,19.56565657,8.298929
cefamandole,33.05102041,10.229925
fmoc chloride,0.288659794,10.3971615
(+)-griseofulvin,9.37755102,8.0447035
hippuric acid,5.581632653,5.415121
3-nitrophenol,3.360824742,4.083153
thymine,0.142857143,3.5288138
carbamazepine,5.142857143,4.603093
dansyl chloride,6.826530612,8.754482
abiraterone,2.826530612,12.3924465
estriol,12.51020408,12.288223
chlorambucil,24.94897959,16.025412
2-hydroxypyridine,0.336734694,3.5288138
methyl-p-toluene sulfonate,3.278350515,3.5288138
tropic acid,1.96969697,4.114973
p-toluenesulfonyl isocyanate,1.643564356,3.6517062
rifampicin,9.0,8.975578
thiamethoxam,0.826530612,4.7126865
4-(dimethylamino)benzoic acid,3.469387755,3.5288138
