Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.387062
sulfathiazole,2.728571429,3.3805337
sulfamerazine,1.446153846,3.3805337
sulfacetamide,1.331868132,3.3805337
sulfadiazine,1.530769231,3.3805337
sulfaguanidine,0.442391304,3.6699543
sulfaquinoxaline,19.30326087,6.3767843
sulfamethoxazole,6.345652174,3.4532075
testosterone,15.95913978,13.918619
prednisone,3.193548387,8.40037
estrone,33.35698925,16.154718
exemestane,11.53723404,13.918619
17-alpha-hydroxyprogesterone acetate,19.41595745,13.991293
cortisone,3.185106383,8.76005
betamethasone,7.075531915,8.76005
dehydroepiandrosterone,19.3,13.991293
corticosterone,4.681914894,8.76005
norethisterone,16.71382979,13.991293
progesterone,29.96382979,14.086729
pyridine,3.085106383,3.3805337
methyl benzoate,2.666666667,3.596019
nitrocyclohexane,1.905208333,3.4167824
phenol,1.61875,3.596019
benzamide,0.952083333,3.3805337
cumene,7.367708333,8.7916975
2-4-dichlorophenol,11.84583333,8.765563
nandrolone,10.375,13.921196
mesterolone,30.30208333,14.086729
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.991293
purpurin,22.71875,7.403432
ketoprofen,30.03125,16.096136
naproxen,30.40625,16.022854
ibuprofen,31.625,13.155401
aspirin,6.354166667,3.596019
ethisterone,12.35416667,13.991293
testosterone cypionate,30.46875,16.512976
testosterone isocaproate,45.0,16.512976
testosterone undecanoate,36.32291667,16.512976
Caffeine,0.35106383,3.3805337
benzene,1.694736842,3.3805337
toluene,2.894736842,3.3805337
1-cloro-4-nitrobenzene,3.526315789,3.4353743
naphthalene,10.81052632,5.8533993
2-ethoxybenzoic acid,4.947368421,3.596019
3-(2-furyl)acrylic acid,4.473684211,3.596019
phthalide,1.463157895,3.3805337
diphenylmethanol,5.589473684,8.727771
m-cresol,2.652631579,3.596019
p-benzoquinone,1.357894737,3.3805337
catechol,1.252631579,3.596019
3-4-dihydroxy benzoic acid,4.884210526,3.596019
4-hydroxy benzoic acid,4.957894737,3.596019
benzyl alcohol,0.821052632,3.3805337
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,3.88544
alpha-resorcylic acid,9.126315789,3.596019
pyrogallol,0.968421053,3.596019
propiophenone,2.9375,3.3898892
butyrophenone,4.635416667,3.610124
hexanophenone,14.34375,9.035638
4-tert-butylphenol,9.072916667,8.969575
1-2-4-trimethyl benzene,7.614583333,8.721602
gibberellic acid,1.65625,7.9457874
4-Phenyl-1-3-Dioxane,1.40625,3.3964176
vanillic acid,4.71875,3.596019
benzoin methyl ether,5.96875,9.032451
diphenyl carbonate,9.75,9.32445
trans-2-hexenyl acetate,2.25,3.3805337
4-tert-butylbenzoic acid,35.4375,14.982338
bisphenol A,53.55208333,16.096136
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,11.000314
butyl phenyl ether,8.947916667,8.483766
toluic acid,6.729166667,3.596019
equiline,31.66666667,15.743539
Sebuthylazine,6.3125,9.457045
aldicarb,1.010416667,3.7491565
MCPB,21.32291667,11.720278
indole-3-butyric acid,11.4375,4.4292
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,3.3805337
mecoprop-P,45.85416667,13.629937
cyanazin,4.9375,3.462563
ISOPROTURON,4.729166667,7.2763634
metamitron,0.78125,3.3805337
terbutylazine,9.5625,6.868969
linuron,10.71875,6.2793884
alachlor,5.135416667,10.704177
3-4-dichloro aniline,3.645833333,3.8015842
5-7-dimethoxycoumarin,5.453608247,3.666115
trans-ferulic acid,2.948453608,5.8447514
quercetin,8.721649485,5.337613
formononetin,0.886597938,6.262762
Rutin Hydrate,9.773195876,8.749065
(+)-catechin hydrate,5.690721649,5.054722
pentoxifylline,0.927835052,4.576234
naringin,7.81443299,10.287378
(-)-epicatechin,6.288659794,5.344141
(+)-catechin,9.680412371,5.054722
tert-butylhydroquinone,10.07216495,6.1934605
propyl gallate,10.37113402,5.041278
folinic acid sodium salt,11.04123711,8.714949
riboflavin,0.505154639,7.1152725
L-(+)-ascorbic acid,0.381443299,4.172244
hydrochloridethiazide,4.505154639,3.387062
5-5-diphenylhydantoin,16.92783505,7.110326
antipyrine,1.847826087,3.3805337
acetaminophen,0.979381443,3.596019
isoeugenol,6.381443299,3.713806
eugenol,4.010309278,3.666115
L-(-)-carvone,2.804123711,3.3900027
vanillin,1.979381443,3.596019
geraniol,4.639175258,8.797751
camphor,2.082474227,3.3898892
cinnamaldehyde,2.845360825,3.3805337
cinnamyl alcohol,2.275510204,3.3805337
dimethyl phthalate,1.886597938,3.596019
ethylparaben,5.693877551,3.6053746
cefamandole,33.05102041,9.15436
myclobutanil,12.58762887,14.382211
fmoc chloride,0.288659794,10.994944
(+)-griseofulvin,9.37755102,7.5164843
hippuric acid,5.581632653,4.697192
3-nitrophenol,3.360824742,3.596019
thymine,0.142857143,3.3805337
carbamazepine,5.142857143,4.7854843
dansyl chloride,6.826530612,6.36444
abiraterone,2.826530612,13.749794
estriol,12.51020408,13.728984
chlorambucil,24.94897959,14.609948
2-hydroxypyridine,0.336734694,3.3805337
piroxicam,4.673469388,7.086705
methyl-p-toluene sulfonate,3.278350515,3.387062
tropolone,2.908163265,3.596019
tropic acid,1.96969697,3.6025474
PyBOP,3.252525253,6.831599
p-toluenesulfonyl isocyanate,1.643564356,3.6220284
rifampicin,9.0,9.785356
thiamethoxam,0.826530612,4.11559
