Importance,Molecular Descriptor
0.0751022,MLOGP
0.06597382,Mor21u
0.056786105,CATS3D_06_AL
0.055492226,Mor21v
0.05356872,ALOGP2
0.052637976,Mor12u
0.05197307,ALOGP
0.047354516,Mor25u
0.046632115,CATS3D_07_AL
0.043122828,Mor02v
0.042569175,LOGP99
0.0386411,MLOGP2
0.03797782,SpMin1_Bh(m)
0.035799578,MDEC-23
0.03486669,Mor23u
0.03246141,ESOL
0.02860862,CATS3D_08_AL
0.02597274,VE1sign_G
0.02431304,Mor02s
0.023767574,Mor27u
0.02275818,Mor22m
0.022191547,Mor19u
0.021994915,SpMin1_Bh(s)
0.020627184,qnmax
0.019704523,SIC0
0.019102324,CIC1
