Importance,Molecular Descriptor
0.061389647,Mor21u
0.059217896,Mor02v
0.056571085,Chi_Dz(Z)
0.05342377,P_VSA_i_3
0.052069906,CATS2D_08_AL
0.052041702,RGyr
0.04947423,Mor21v
0.04683196,ALOGP2
0.045954995,LOGP99
0.04519652,ALOGP
0.04515746,ESOL
0.042476833,RDF080m
0.0415752,CATS3D_08_AL
0.036451217,CATS3D_06_AL
0.036052365,TDB09m
0.034081254,Eig03_AEA(dm)
0.030206237,MLOGP
0.028191118,QED
0.025909029,TDB10s
0.024637336,CATS3D_07_AL
0.022883847,QEDu
0.020497097,SpMin1_Bh(m)
0.01877545,SM03_EA(dm)
0.01853137,Mor23p
0.017968576,R4s+
0.017229024,CIC1
0.017204888,SIC0
