Importance,Molecular Descriptor
0.056437623,TDB04i
0.05269161,MLOGP
0.050872765,MLOGP2
0.04882537,Mor21v
0.04837264,LOGP99
0.047256887,Mor12u
0.04700564,ALOGP2
0.04483011,ALOGP
0.04466802,SpMin1_Bh(m)
0.043496933,ESOL
0.042005207,P_VSA_i_3
0.04129512,SpMin2_Bh(s)
0.04005899,CATS3D_06_AL
0.034047984,RDF100m
0.032686267,CATS3D_07_AL
0.032582846,Chi_Dz(Z)
0.03006493,CATS3D_08_AL
0.028730817,Mor31s
0.026542926,TDB09m
0.026032005,VE1sign_G
0.02535286,TDB09v
0.02204198,P_VSA_ppp_L
0.02130429,Mor22s
0.020191122,QED
0.019715155,CATS3D_12_AL
0.018492253,Mor02s
0.018335376,qnmax
0.018328648,QEDu
0.017733706,J_Dz(e)
