Compound_name,y_test,y_pred
estrone,33.35698925,7.664970098151786
cefamandole,33.05102041,7.664970098151786
equiline,31.66666667,7.664970098151786
ibuprofen,31.625,7.664970098151786
mesterolone,30.30208333,7.664970098151786
ketoprofen,30.03125,7.664970098151786
progesterone,29.96382979,7.664970098151786
purpurin,22.71875,7.664970098151786
MCPB,21.32291667,7.664970098151786
butylparaben,19.56565657,7.664970098151786
17-alpha-hydroxyprogesterone acetate,19.41595745,7.664970098151786
sulfaquinoxaline,19.30326087,7.664970098151786
dehydroepiandrosterone,19.3,7.664970098151786
5-5-diphenylhydantoin,16.92783505,7.664970098151786
norethisterone,16.71382979,7.664970098151786
testosterone,15.95913978,7.664970098151786
hexanophenone,14.34375,7.664970098151786
2-7-dihydroxy naphthalene,12.88541667,7.664970098151786
myclobutanil,12.58762887,7.664970098151786
estriol,12.51020408,7.664970098151786
propylparaben,11.88421053,7.664970098151786
2-4-dichlorophenol,11.84583333,7.664970098151786
indole-3-butyric acid,11.4375,7.664970098151786
folinic acid sodium salt,11.04123711,7.664970098151786
naphthalene,10.81052632,7.664970098151786
nandrolone,10.375,7.664970098151786
propyl gallate,10.37113402,7.664970098151786
tert-butylhydroquinone,10.07216495,7.664970098151786
Rutin Hydrate,9.773195876,7.664970098151786
diphenyl carbonate,9.75,7.664970098151786
(+)-catechin,9.680412371,7.664970098151786
terbutylazine,9.5625,7.664970098151786
(+)-griseofulvin,9.37755102,7.664970098151786
alpha-resorcylic acid,9.126315789,7.664970098151786
rifampicin,9.0,7.664970098151786
butyl phenyl ether,8.947916667,7.664970098151786
quercetin,8.721649485,7.664970098151786
valerophenone,7.854166667,7.664970098151786
naringin,7.81443299,7.664970098151786
1-2-4-trimethyl benzene,7.614583333,7.664970098151786
cumene,7.367708333,7.664970098151786
toluic acid,6.729166667,7.664970098151786
isoeugenol,6.381443299,7.664970098151786
aspirin,6.354166667,7.664970098151786
sulfamethoxazole,6.345652174,7.664970098151786
Sebuthylazine,6.3125,7.664970098151786
(-)-epicatechin,6.288659794,7.664970098151786
benzoin methyl ether,5.96875,7.664970098151786
ethylparaben,5.693877551,7.664970098151786
hippuric acid,5.581632653,7.664970098151786
alachlor,5.135416667,7.664970098151786
4-hydroxy benzoic acid,4.957894737,7.664970098151786
cyanazin,4.9375,7.664970098151786
syringic acid,4.894736842,7.664970098151786
ISOPROTURON,4.729166667,7.664970098151786
vanillic acid,4.71875,7.664970098151786
corticosterone,4.681914894,7.664970098151786
piroxicam,4.673469388,7.664970098151786
butyrophenone,4.635416667,7.664970098151786
hydrochloridethiazide,4.505154639,7.664970098151786
3-(2-furyl)acrylic acid,4.473684211,7.664970098151786
sulfamethizole,4.348351648,7.664970098151786
eugenol,4.010309278,7.664970098151786
diethyl phthalate,3.918367347,7.664970098151786
3-4-dichloro aniline,3.645833333,7.664970098151786
4-(dimethylamino)benzoic acid,3.469387755,7.664970098151786
o-methylanisole,3.371134021,7.664970098151786
methylparaben,3.363636364,7.664970098151786
3-nitrophenol,3.360824742,7.664970098151786
prednisone,3.193548387,7.664970098151786
cortisone,3.185106383,7.664970098151786
pyridine,3.085106383,7.664970098151786
trans-ferulic acid,2.948453608,7.664970098151786
tropolone,2.908163265,7.664970098151786
toluene,2.894736842,7.664970098151786
cinnamaldehyde,2.845360825,7.664970098151786
abiraterone,2.826530612,7.664970098151786
L-(-)-carvone,2.804123711,7.664970098151786
methyl benzoate,2.666666667,7.664970098151786
m-cresol,2.652631579,7.664970098151786
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,7.664970098151786
nortriptyline,2.458333333,7.664970098151786
cinnamyl alcohol,2.275510204,7.664970098151786
trans-2-hexenyl acetate,2.25,7.664970098151786
anisole,2.066666667,7.664970098151786
nitrocyclohexane,1.905208333,7.664970098151786
dimethyl phthalate,1.886597938,7.664970098151786
acetophenone,1.791666667,7.664970098151786
benzene,1.694736842,7.664970098151786
gibberellic acid,1.65625,7.664970098151786
phenol,1.61875,7.664970098151786
1-3-butanediol diacrylate,1.541666667,7.664970098151786
sulfadiazine,1.530769231,7.664970098151786
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,7.664970098151786
phthalide,1.463157895,7.664970098151786
4-Phenyl-1-3-Dioxane,1.40625,7.664970098151786
p-benzoquinone,1.357894737,7.664970098151786
sulfacetamide,1.331868132,7.664970098151786
catechol,1.252631579,7.664970098151786
aldicarb,1.010416667,7.664970098151786
acetaminophen,0.979381443,7.664970098151786
pyrogallol,0.968421053,7.664970098151786
benzamide,0.952083333,7.664970098151786
pentoxifylline,0.927835052,7.664970098151786
formononetin,0.886597938,7.664970098151786
thiamethoxam,0.826530612,7.664970098151786
metamitron,0.78125,7.664970098151786
riboflavin,0.505154639,7.664970098151786
sulfaguanidine,0.442391304,7.664970098151786
L-(+)-ascorbic acid,0.381443299,7.664970098151786
Caffeine,0.35106383,7.664970098151786
2-hydroxypyridine,0.336734694,7.664970098151786
