Compound_name,y_test,y_pred
bisphenol A,53.55208333,8.455292310335999
mecoprop-P,45.85416667,8.455292310335999
4-tert-butylbenzoic acid,35.4375,8.455292310335999
estrone,33.35698925,8.455292310335999
cefamandole,33.05102041,8.455292310335999
equiline,31.66666667,8.455292310335999
ibuprofen,31.625,8.455292310335999
naproxen,30.40625,8.455292310335999
mesterolone,30.30208333,8.455292310335999
ketoprofen,30.03125,8.455292310335999
progesterone,29.96382979,8.455292310335999
purpurin,22.71875,8.455292310335999
MCPB,21.32291667,8.455292310335999
butylparaben,19.56565657,8.455292310335999
17-alpha-hydroxyprogesterone acetate,19.41595745,8.455292310335999
sulfaquinoxaline,19.30326087,8.455292310335999
dehydroepiandrosterone,19.3,8.455292310335999
5-5-diphenylhydantoin,16.92783505,8.455292310335999
testosterone,15.95913978,8.455292310335999
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.455292310335999
2-7-dihydroxy naphthalene,12.88541667,8.455292310335999
myclobutanil,12.58762887,8.455292310335999
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,8.455292310335999
estriol,12.51020408,8.455292310335999
ethisterone,12.35416667,8.455292310335999
propylparaben,11.88421053,8.455292310335999
exemestane,11.53723404,8.455292310335999
indole-3-butyric acid,11.4375,8.455292310335999
folinic acid sodium salt,11.04123711,8.455292310335999
naphthalene,10.81052632,8.455292310335999
linuron,10.71875,8.455292310335999
nandrolone,10.375,8.455292310335999
propyl gallate,10.37113402,8.455292310335999
tert-butylhydroquinone,10.07216495,8.455292310335999
diphenyl carbonate,9.75,8.455292310335999
(+)-catechin,9.680412371,8.455292310335999
terbutylazine,9.5625,8.455292310335999
(+)-griseofulvin,9.37755102,8.455292310335999
alpha-resorcylic acid,9.126315789,8.455292310335999
4-tert-butylphenol,9.072916667,8.455292310335999
rifampicin,9.0,8.455292310335999
butyl phenyl ether,8.947916667,8.455292310335999
quercetin,8.721649485,8.455292310335999
valerophenone,7.854166667,8.455292310335999
cumene,7.367708333,8.455292310335999
betamethasone,7.075531915,8.455292310335999
toluic acid,6.729166667,8.455292310335999
isoeugenol,6.381443299,8.455292310335999
sulfamethoxazole,6.345652174,8.455292310335999
Sebuthylazine,6.3125,8.455292310335999
(-)-epicatechin,6.288659794,8.455292310335999
benzoin methyl ether,5.96875,8.455292310335999
ethylparaben,5.693877551,8.455292310335999
diphenylmethanol,5.589473684,8.455292310335999
hippuric acid,5.581632653,8.455292310335999
5-7-dimethoxycoumarin,5.453608247,8.455292310335999
