Compound_name,y_test,y_pred
sulfamethizole,0.155960344,0.2856006051632498
sulfathiazole,-0.260559006,-0.1643503971100877
sulfamerazine,0.460284281,0.5723266171452899
sulfacetamide,0.216650741,0.32793687817281736
sulfadiazine,0.255769231,0.16636677968928026
sulfaquinoxaline,2.505434783,2.3917508641636935
sulfamethoxazole,0.526086957,0.39738122929793107
testosterone,10.28881011,10.163070453504854
prednisone,1.527614321,1.417501648749191
estrone,20.18006617,19.161954220267713
exemestane,5.680091185,5.779957740733902
17-alpha-hydroxyprogesterone acetate,13.89507833,13.785524979770383
cortisone,1.572884161,3.3822577236994924
dehydroepiandrosterone,13.06923077,12.944913990188976
corticosterone,2.155541267,2.2461419202744217
norethisterone,10.61163199,10.491770006960703
progesterone,17.08580781,13.459524471793056
pyridine,3.085106383,2.988550516689127
methyl benzoate,-0.326739927,-0.4463744665912124
nitrocyclohexane,-0.283802656,-0.1636607044118854
anisole,-0.554212454,-0.6635248387624593
phenol,0.071497253,0.21221913466387932
benzamide,-0.53143315,-0.6660807346756492
cumene,1.558917125,1.475130387720494
2-4-dichlorophenol,2.64253663,2.707743281345298
nandrolone,6.232142857,10.600110469491991
mesterolone,24.06032509,22.34412967997866
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,8.200434982,8.296112170988973
purpurin,22.71875,10.120411912277614
ketoprofen,6.163118132,6.231053219596387
naproxen,-2.362980769,-0.19930577846198005
ibuprofen,20.44917582,18.541096398364356
aspirin,-2.83264652,-2.750549911919851
ethisterone,7.562957875,10.138945527648158
testosterone cypionate,20.88633242,21.029456835808727
testosterone isocaproate,34.2967033,24.00970289282662
testosterone undecanoate,25.70753205,25.645517128137666
Caffeine,-0.190602837,-0.30623473687360914
propylparaben,6.113377193,6.201315118518121
benzene,0.069736842,0.21747395882836074
1-cloro-4-nitrobenzene,-1.0,-0.9125628215776267
naphthalene,-2.4,-2.270461223219275
2-ethoxybenzoic acid,-3.021052632,-2.908363741641498
3-(2-furyl)acrylic acid,-0.147368421,-0.27506014457337713
phthalide,-0.842105263,-0.9511595533967956
diphenylmethanol,1.621052632,1.7393014531846767
m-cresol,0.557894737,0.655253738302104
p-benzoquinone,0.273684211,0.1684814841020703
catechol,0.084210526,0.191567779597829
3-4-dihydroxy benzoic acid,0.715789474,0.8009019711967333
4-hydroxy benzoic acid,1.421052632,1.5048161178960804
benzyl alcohol,0.178947368,0.05338621817125144
3-(5-methylfuran-2-yl)-propionic acid,0.526315789,0.6484056919361585
syringic acid,-0.421052632,-0.34976064787763406
pyrogallol,-0.031578947,-0.1465090908953819
acetophenone,-0.134649123,-0.028446856268775633
propiophenone,-0.041447368,0.05934762852960418
butyrophenone,0.498574561,0.36246806630368766
valerophenone,1.885745614,1.9827897828457957
hexanophenone,5.354276316,5.227556901901732
4-tert-butylphenol,5.346600877,5.987051165771401
2-7-dihydroxy naphthalene,0.632785088,0.5187987132884153
1-2-4-trimethyl benzene,1.951425439,1.845471624457641
4-Phenyl-1-3-Dioxane,-0.025328947,0.08276958085955854
vanillic acid,0.634539474,0.18157184454231512
benzoin methyl ether,1.654545451,1.7828370479858187
diphenyl carbonate,3.676315789,3.5717584048482074
4-tert-butylbenzoic acid,17.90697368,13.017225765968998
bisphenol A,39.28892544,15.65848764558569
BHA (3-tert-Butyl-4-hydroxyanisole),8.214912281,6.933132704417684
toluic acid,0.37127193,0.47330804217606826
equiline,17.15087719,15.133509006912004
Sebuthylazine,2.499313187,2.3874452927944922
aldicarb,-0.272192029,-0.15815208639252276
MCPB,6.051177536,6.157925584061058
indole-3-butyric acid,1.16576087,1.0440143461975815
ATRAZIN-DESETHYL-2-HYDROXY,0.11865942,0.23779023348104644
mecoprop-P,45.85416667,15.417937536195605
cyanazin,1.654891304,1.548603707828331
metamitron,-0.349184783,-0.24937521527548157
terbutylazine,4.051630435,4.180867857038319
linuron,0.46875,0.5869389956625461
alachlor,1.882669414,2.005023822768319
1-3-butanediol diacrylate,0.530677656,0.6627981517543695
nortriptyline,2.590201465,2.4723928050656205
3-4-dichloro aniline,2.687070447,2.572679376131344
5-7-dimethoxycoumarin,-0.304633511,-0.3966069527079732
trans-ferulic acid,1.082474227,1.1728769670774817
quercetin,0.909149485,1.0294081177740786
formononetin,-1.482967279,-1.3563516200356567
Rutin Hydrate,0.752362543,0.6909754949109264
(+)-catechin hydrate,1.389646381,0.37475064975540917
pentoxifylline,-1.803347744,-1.6666717792490608
naringin,-0.739914836,-0.6120657315117803
(-)-epicatechin,-3.464028378,-2.308630569105322
(+)-catechin,0.289108023,0.37475064975540917
tert-butylhydroquinone,5.738831615,5.805809449868772
propyl gallate,2.679644659,4.939810565405306
folinic acid sodium salt,-6.93725751,-6.810272766028167
riboflavin,-0.656135683,-0.7631453182874885
L-(+)-ascorbic acid,0.091120718,0.011237568366961881
5-5-diphenylhydantoin,8.239663009,8.122583397652019
antipyrine,-4.451142985,-4.360180145908831
eugenol,0.148607151,0.24278208211765318
L-(-)-carvone,-0.888183981,-1.0803210521065587
vanillin,-0.278683073,-0.1729321666784962
(+)-carvone,-1.100875734,-1.0226940257949941
geraniol,2.309504928,2.2340657016133854
camphor,0.362044119,0.4932753089756652
o-methylanisole,0.094538276,0.20265638032257627
cinnamaldehyde,-1.789047777,-1.7226319042179234
cinnamyl alcohol,-0.176102699,-0.3026417043665113
dimethyl phthalate,-0.263939696,-0.1475333576015352
diethyl phthalate,0.316216809,0.3455454461203935
isopropyl isocyanate,0.757575758,0.6763799531450978
ethylparaben,1.962694755,1.8374031656224439
butylparaben,11.41511893,8.530750726083536
cefamandole,9.251020408,9.12583409862162
myclobutanil,6.006983705,6.1048887735761745
fmoc chloride,-0.009212547,0.056718948553079684
(+)-griseofulvin,-0.579895788,-0.5048063153789464
hippuric acid,-3.258792879,-3.169734026610829
carbamazepine,-3.29331307,-3.191480571332196
dansyl chloride,-0.896873643,-0.7641373601553774
abiraterone,2.48610508,2.6110946795199332
estriol,7.414459399,7.6699808012670125
chlorambucil,17.50217108,17.364047873091987
piroxicam,-3.230785931,-3.130769492528845
methyl-p-toluene sulfonate,-0.828032463,-0.7268860212810218
tropolone,0.237950499,0.363106541400537
tropic acid,-0.146092504,-0.16691378498488874
PyBOP,-1.105369484,-1.168064424329021
p-toluenesulfonyl isocyanate,-0.524856696,-0.6200156256044558
rifampicin,2.547368421,2.4448105619351814
thiamethoxam,-1.428788537,-1.5252286838924398
4-(dimethylamino)benzoic acid,-0.30720799,-0.19997918702198447
