Compound_name,y_test,y_pred
bisphenol A,14.26315789,14.130736721307692
mecoprop-P,0.0,2.543175066466283
testosterone isocaproate,10.7032967,10.820197640409447
testosterone undecanoate,10.61538462,10.484488879378283
4-tert-butylbenzoic acid,17.53052632,16.126800326288276
estrone,13.17692308,13.073687474530267
cefamandole,23.8,23.703475958850312
equiline,14.51578947,14.434898276359135
ibuprofen,11.17582418,9.71114861771516
testosterone cypionate,9.582417582,9.826973029506128
naproxen,32.76923077,7.621829692893606
mesterolone,6.241758242,6.117214649080424
ketoprofen,23.86813187,23.74634927123431
progesterone,12.87802198,11.534534372459746
chlorambucil,7.446808511,7.543236990307847
purpurin,0.0,6.601271517880932
MCPB,15.27173913,12.37958417828218
butylparaben,8.150537634,8.235393910138349
17-alpha-hydroxyprogesterone acetate,5.520879121,5.593288816233404
sulfaquinoxaline,16.79782609,16.7345941954039
dehydroepiandrosterone,6.230769231,6.102013292457158
5-5-diphenylhydantoin,8.688172043,8.584440829219574
norethisterone,6.102197802,6.222224046369178
testosterone,5.67032967,5.575553242277159
hexanophenone,8.989473684,8.892629632238346
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.263026213199161
2-7-dihydroxy naphthalene,12.25263158,12.190810148217793
myclobutanil,6.580645161,6.467436459070527
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.449609444735032
estriol,5.095744681,5.2035530534461
ethisterone,4.791208791,4.862263621682082
propylparaben,5.770833333,5.717642827071131
2-4-dichlorophenol,9.203296703,9.091921037040635
exemestane,5.857142857,5.733160571488433
indole-3-butyric acid,10.27173913,10.175334505983223
folinic acid sodium salt,17.97849462,10.169564874650206
naphthalene,13.21052632,13.11895404100408
linuron,10.25,10.1340788931007
nandrolone,4.142857143,4.239581549814268
propyl gallate,7.691489362,7.580292162523001
tert-butylhydroquinone,4.333333333,4.206493840405045
Rutin Hydrate,9.020833333,9.169094175550214
diphenyl carbonate,6.073684211,5.9819895873767805
(+)-catechin,9.391304348,9.313038242586373
terbutylazine,5.510869565,5.600660989425101
(+)-griseofulvin,9.957446809,9.823388739300178
alpha-resorcylic acid,7.968421053,7.8513372281205775
4-tert-butylphenol,3.726315789,3.8599781437051135
rifampicin,6.452631579,6.330730672317998
butyl phenyl ether,6.094736842,5.996693730585456
valerophenone,5.968421053,6.091785839921876
naringin,8.554347826,8.46605779779076
1-2-4-trimethyl benzene,5.663157895,5.793103155176993
cumene,5.808791209,5.750561079483347
betamethasone,2.984615385,3.101000002577308
toluic acid,6.357894737,6.301457997343448
isoeugenol,5.59375,5.515355662923362
aspirin,9.186813187,7.155288685531346
sulfamethoxazole,5.819565217,5.92146539138232
Sebuthylazine,3.813186813,3.91217662091789
(-)-epicatechin,9.752688172,6.434886152327103
benzoin methyl ether,5.084210526,5.144709903510723
ethylparaben,3.731182796,3.604591847252408
(+)-catechin hydrate,4.301075269,4.421837143365117
diphenylmethanol,3.968421053,4.093597897120027
hippuric acid,8.840425532,8.73399263737128
5-7-dimethoxycoumarin,5.758241758,5.667743717485116
alachlor,3.252747253,3.3393432273841483
4-hydroxy benzoic acid,3.536842105,3.6449291536899366
2-ethoxybenzoic acid,7.968421053,7.848788954502574
cyanazin,3.282608696,3.1835552577611637
syringic acid,5.315789474,5.193516527299465
3-4-dihydroxy benzoic acid,4.168421053,4.072913986890008
ISOPROTURON,5.391304348,5.29486213827731
vanillic acid,4.084210526,4.197903404031983
corticosterone,2.526373626,2.6597209064387783
piroxicam,7.904255319,7.776451888839048
butyrophenone,4.136842105,4.239595037262326
hydrochloridethiazide,4.924731183,4.808133176216877
3-(2-furyl)acrylic acid,4.621052632,4.729442655756571
sulfamethizole,4.192391304,4.284349695950638
diethyl phthalate,3.602150538,3.4754431847874585
3-4-dichloro aniline,0.958762887,1.0724077866976387
1-cloro-4-nitrobenzene,4.526315789,4.606998766078327
4-(dimethylamino)benzoic acid,3.776595745,3.8872863690535056
o-methylanisole,3.276595745,3.3375684894576594
methylparaben,2.559139785,2.6598059394593037
3-nitrophenol,2.329787234,2.202809467034953
methyl-p-toluene sulfonate,4.106382979,4.211161389979715
PyBOP,4.357894737,4.233829977961655
prednisone,1.665934066,1.7676624650247987
cortisone,1.612222222,1.5169348875214865
pyridine,0.0,0.009103408428039472
trans-ferulic acid,1.865979381,1.993337513188365
propiophenone,2.978947368,3.060696304227747
tropolone,2.670212766,2.79237381364981
toluene,2.71875,2.6711612259962223
(+)-carvone,3.946236559,4.0317727466943225
cinnamaldehyde,4.634408602,3.060696304227747
abiraterone,0.340425532,0.810815646588452
L-(-)-carvone,3.692307692,3.7952965178977536
methyl benzoate,2.993406593,2.8713112340425724
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.2364672771848646
nortriptyline,-0.131868132,-0.014840935978931213
cinnamyl alcohol,2.451612903,2.3381915386723904
trans-2-hexenyl acetate,0.968421053,1.0688968359146216
camphor,1.720430108,1.616462781175663
anisole,2.620879121,2.4973513347294443
vanillin,2.258064516,2.3686882784231287
nitrocyclohexane,2.189010989,2.196914259795335
dimethyl phthalate,2.150537634,2.0262598585275597
acetophenone,1.926315789,3.2570020888493545
benzene,1.625,1.7509348782747622
gibberellic acid,0.505263158,0.6153312554534125
phenol,1.547252747,1.6151766063123816
1-3-butanediol diacrylate,1.010989011,1.0253788635840166
sulfadiazine,1.275,1.1640554804203802
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.6220699000140826
phthalide,2.305263158,2.399948573336232
sulfamerazine,0.985869565,1.092206821558861
4-Phenyl-1-3-Dioxane,1.431578947,1.5742337753228455
p-benzoquinone,1.084210526,1.2046358299993472
sulfacetamide,1.115217391,1.273614005198084
aldicarb,1.282608696,1.394588682744157
pyrogallol,1.0,1.0969357694074588
benzamide,1.483516484,1.5998022514077022
pentoxifylline,2.731182796,2.6062421805870883
formononetin,2.369565217,2.488193405572062
thiamethoxam,2.255319149,2.1517490665341796
benzyl alcohol,0.642105263,0.7594891524764478
metamitron,1.130434783,1.0290966788867948
isopropyl isocyanate,0.0,0.07833369008864821
riboflavin,1.161290323,1.276314156348036
L-(+)-ascorbic acid,0.290322581,0.3898174295865928
