Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.1684084
sulfathiazole,2.989130435,3.0339305
sulfamerazine,0.985869565,1.0699012
sulfacetamide,1.115217391,1.1527725
sulfadiazine,1.275,1.2674838
sulfaguanidine,0.44673913,0.50379753
sulfaquinoxaline,16.79782609,16.689838
sulfamethoxazole,5.819565217,5.8036847
prednisone,1.665934066,1.6579581
estrone,13.17692308,13.032713
exemestane,5.857142857,5.92586
17-alpha-hydroxyprogesterone acetate,5.520879121,5.5002437
cortisone,1.612222222,1.6225213
betamethasone,2.984615385,2.9606366
dehydroepiandrosterone,6.230769231,6.214506
norethisterone,6.102197802,6.129491
progesterone,12.87802198,12.669218
pyridine,0.0,0.5
methyl benzoate,2.993406593,2.9696136
nitrocyclohexane,2.189010989,2.1478446
phenol,1.547252747,1.5364401
cumene,5.808791209,5.686434
nandrolone,4.142857143,4.2817674
mesterolone,6.241758242,6.207238
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.3695383
purpurin,0.0,0.5
ketoprofen,23.86813187,23.831503
naproxen,32.76923077,28.989244
ibuprofen,11.17582418,11.144667
aspirin,9.186813187,9.062411
ethisterone,4.791208791,4.7664037
testosterone cypionate,9.582417582,9.641553
testosterone isocaproate,10.7032967,10.677322
testosterone undecanoate,10.61538462,10.596074
Caffeine,0.541666667,0.5372931
propylparaben,5.770833333,5.856057
benzene,1.625,1.5590609
toluene,2.71875,2.62068
1-cloro-4-nitrobenzene,4.526315789,4.434654
3-(2-furyl)acrylic acid,4.621052632,4.582175
phthalide,2.305263158,2.286328
diphenylmethanol,3.968421053,3.9701495
m-cresol,2.094736842,2.1036081
p-benzoquinone,1.084210526,1.0537125
catechol,1.168421053,1.1225443
3-4-dihydroxy benzoic acid,4.168421053,4.164725
4-hydroxy benzoic acid,3.536842105,3.5974958
benzyl alcohol,0.642105263,0.66558766
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.104415
syringic acid,5.315789474,5.2760005
alpha-resorcylic acid,7.968421053,7.672923
pyrogallol,1.0,0.97579503
acetophenone,1.926315789,1.991767
propiophenone,2.978947368,2.9915683
butyrophenone,4.136842105,4.2286196
valerophenone,5.968421053,5.982682
hexanophenone,8.989473684,8.814894
4-tert-butylphenol,3.726315789,3.735375
2-7-dihydroxy naphthalene,12.25263158,12.157776
gibberellic acid,0.505263158,0.5722874
4-Phenyl-1-3-Dioxane,1.431578947,1.453208
vanillic acid,4.084210526,4.1668262
benzoin methyl ether,5.084210526,5.200511
diphenyl carbonate,6.073684211,6.0600953
trans-2-hexenyl acetate,0.968421053,0.9744654
4-tert-butylbenzoic acid,17.53052632,17.478058
bisphenol A,14.26315789,14.208104
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.416069
butyl phenyl ether,6.094736842,6.027958
toluic acid,6.357894737,6.265723
Sebuthylazine,3.813186813,3.827605
aldicarb,1.282608696,1.2594862
MCPB,15.27173913,15.220862
indole-3-butyric acid,10.27173913,10.245376
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4055995
mecoprop-P,0.0,0.5391606
cyanazin,3.282608696,3.2975745
ISOPROTURON,5.391304348,5.476481
metamitron,1.130434783,1.232798
terbutylazine,5.510869565,5.4561234
linuron,10.25,10.169848
1-3-butanediol diacrylate,1.010989011,0.9798944
nortriptyline,-0.131868132,0.5
5-7-dimethoxycoumarin,5.758241758,5.8122015
trans-ferulic acid,1.865979381,1.9984684
quercetin,7.8125,7.7875934
Rutin Hydrate,9.020833333,8.989745
(+)-catechin hydrate,4.301075269,6.928023
pentoxifylline,2.731182796,2.7884033
naringin,8.554347826,8.529681
(-)-epicatechin,9.752688172,9.638328
(+)-catechin,9.391304348,6.928023
tert-butylhydroquinone,4.333333333,4.395872
propyl gallate,7.691489362,7.7046156
folinic acid sodium salt,17.97849462,17.954258
riboflavin,1.161290323,1.2277461
L-(+)-ascorbic acid,0.290322581,0.5
hydrochloridethiazide,4.924731183,4.880027
5-5-diphenylhydantoin,8.688172043,8.674298
antipyrine,6.298969072,6.37143
acetaminophen,1.075268817,1.1512622
isoeugenol,5.59375,5.4981256
eugenol,3.861702128,3.998186
L-(-)-carvone,3.692307692,3.7705667
vanillin,2.258064516,2.316526
(+)-carvone,3.946236559,3.8676605
geraniol,2.32967033,2.2943616
camphor,1.720430108,1.6976588
o-methylanisole,3.276595745,3.2389555
cinnamyl alcohol,2.451612903,2.4718497
dimethyl phthalate,2.150537634,2.1298153
diethyl phthalate,3.602150538,3.5756893
isopropyl isocyanate,0.0,0.5
ethylparaben,3.731182796,3.76009
butylparaben,8.150537634,8.136689
cefamandole,23.8,23.768951
myclobutanil,6.580645161,6.64222
fmoc chloride,0.29787234,0.5138118
(+)-griseofulvin,9.957446809,9.924638
hippuric acid,8.840425532,8.808385
3-nitrophenol,2.329787234,2.3172038
thymine,0.234042553,0.5
carbamazepine,8.436170213,8.332893
abiraterone,0.340425532,0.5394195
estriol,5.095744681,5.2669
chlorambucil,7.446808511,7.4628487
2-hydroxypyridine,0.819148936,0.76781714
piroxicam,7.904255319,7.908744
methyl-p-toluene sulfonate,4.106382979,4.093445
tropolone,2.670212766,2.615408
tropic acid,2.115789474,2.1760685
PyBOP,4.357894737,4.3153524
p-toluenesulfonyl isocyanate,2.168421053,2.1415424
rifampicin,6.452631579,6.427876
thiamethoxam,2.255319149,2.1999605
4-(dimethylamino)benzoic acid,3.776595745,3.8003268
