Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.1846037
sulfathiazole,2.989130435,3.030104
sulfamerazine,0.985869565,1.0430559
sulfadiazine,1.275,1.268033
sulfaguanidine,0.44673913,0.5266244
sulfaquinoxaline,16.79782609,16.736853
sulfamethoxazole,5.819565217,5.79956
testosterone,5.67032967,5.6884146
prednisone,1.665934066,1.695325
estrone,13.17692308,13.124441
exemestane,5.857142857,5.900911
17-alpha-hydroxyprogesterone acetate,5.520879121,5.5001225
betamethasone,2.984615385,2.950261
corticosterone,2.526373626,2.50668
norethisterone,6.102197802,6.1283154
progesterone,12.87802198,12.701134
pyridine,0.0,0.5
nitrocyclohexane,2.189010989,2.1496537
anisole,2.620879121,2.5336056
phenol,1.547252747,1.5642349
benzamide,1.483516484,1.5325165
cumene,5.808791209,5.770468
2-4-dichlorophenol,9.203296703,8.891739
nandrolone,4.142857143,4.2765694
mesterolone,6.241758242,6.2142324
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.3735156
ketoprofen,23.86813187,23.84543
naproxen,32.76923077,28.893677
ibuprofen,11.17582418,11.154847
aspirin,9.186813187,9.137142
ethisterone,4.791208791,4.7607303
testosterone cypionate,9.582417582,9.605022
testosterone isocaproate,10.7032967,10.6645
testosterone undecanoate,10.61538462,10.598454
Caffeine,0.541666667,0.5585682
propylparaben,5.770833333,5.931007
benzene,1.625,1.5699754
toluene,2.71875,2.6032958
1-cloro-4-nitrobenzene,4.526315789,4.48379
naphthalene,13.21052632,13.18719
2-ethoxybenzoic acid,7.968421053,7.919166
3-(2-furyl)acrylic acid,4.621052632,4.5946574
phthalide,2.305263158,2.306626
m-cresol,2.094736842,2.1345222
p-benzoquinone,1.084210526,1.0469056
catechol,1.168421053,1.1393977
4-hydroxy benzoic acid,3.536842105,3.6099672
benzyl alcohol,0.642105263,0.6802568
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.1055298
syringic acid,5.315789474,5.2884774
alpha-resorcylic acid,7.968421053,7.869945
pyrogallol,1.0,0.9884395
acetophenone,1.926315789,2.0114176
propiophenone,2.978947368,3.0010839
butyrophenone,4.136842105,4.203942
valerophenone,5.968421053,6.0322976
hexanophenone,8.989473684,8.813832
2-7-dihydroxy naphthalene,12.25263158,12.2136
1-2-4-trimethyl benzene,5.663157895,5.612135
gibberellic acid,0.505263158,0.55807924
4-Phenyl-1-3-Dioxane,1.431578947,1.5219283
vanillic acid,4.084210526,4.1252375
benzoin methyl ether,5.084210526,5.1524224
diphenyl carbonate,6.073684211,6.0499554
trans-2-hexenyl acetate,0.968421053,0.9704452
4-tert-butylbenzoic acid,17.53052632,17.50901
bisphenol A,14.26315789,14.198144
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.4394894
butyl phenyl ether,6.094736842,6.0355463
toluic acid,6.357894737,6.317565
equiline,14.51578947,14.390255
Sebuthylazine,3.813186813,3.8123364
aldicarb,1.282608696,1.2524893
MCPB,15.27173913,15.199073
indole-3-butyric acid,10.27173913,10.246644
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.3946977
mecoprop-P,0.0,0.5
cyanazin,3.282608696,3.28886
ISOPROTURON,5.391304348,5.4203615
metamitron,1.130434783,1.1946343
terbutylazine,5.510869565,5.4056354
alachlor,3.252747253,3.231043
nortriptyline,-0.131868132,0.5190292
3-4-dichloro aniline,0.958762887,1.0834916
quercetin,7.8125,7.7929983
formononetin,2.369565217,2.5089371
Rutin Hydrate,9.020833333,8.9815035
(+)-catechin hydrate,4.301075269,6.93368
pentoxifylline,2.731182796,2.7416735
(-)-epicatechin,9.752688172,9.661425
(+)-catechin,9.391304348,6.93368
tert-butylhydroquinone,4.333333333,4.394357
propyl gallate,7.691489362,7.6947117
folinic acid sodium salt,17.97849462,17.952036
riboflavin,1.161290323,1.2232516
L-(+)-ascorbic acid,0.290322581,0.5
hydrochloridethiazide,4.924731183,4.884552
5-5-diphenylhydantoin,8.688172043,8.707688
acetaminophen,1.075268817,1.160687
isoeugenol,5.59375,5.52359
eugenol,3.861702128,4.04693
L-(-)-carvone,3.692307692,3.7525008
vanillin,2.258064516,2.345007
(+)-carvone,3.946236559,3.865183
geraniol,2.32967033,2.298583
camphor,1.720430108,1.6951193
o-methylanisole,3.276595745,3.2511086
cinnamaldehyde,4.634408602,4.545742
cinnamyl alcohol,2.451612903,2.5115783
dimethyl phthalate,2.150537634,2.1712878
diethyl phthalate,3.602150538,3.5892205
methylparaben,2.559139785,2.6278956
ethylparaben,3.731182796,3.83966
butylparaben,8.150537634,8.128877
cefamandole,23.8,23.773575
myclobutanil,6.580645161,6.5909295
fmoc chloride,0.29787234,0.51128596
(+)-griseofulvin,9.957446809,9.91945
hippuric acid,8.840425532,8.814894
3-nitrophenol,2.329787234,2.341718
thymine,0.234042553,0.5
carbamazepine,8.436170213,8.393732
dansyl chloride,7.723404255,7.695692
abiraterone,0.340425532,0.54603493
estriol,5.095744681,5.272344
chlorambucil,7.446808511,7.452844
2-hydroxypyridine,0.819148936,0.75566244
piroxicam,7.904255319,7.9057627
methyl-p-toluene sulfonate,4.106382979,4.108063
tropolone,2.670212766,2.6169477
tropic acid,2.115789474,2.16743
PyBOP,4.357894737,4.3233485
p-toluenesulfonyl isocyanate,2.168421053,2.147599
rifampicin,6.452631579,6.427625
thiamethoxam,2.255319149,2.2219532
4-(dimethylamino)benzoic acid,3.776595745,3.8427277
