Compound_name,y_test,y_pred
bisphenol A,53.55208333,19.981880941056023
mecoprop-P,45.85416667,19.069354681349054
testosterone isocaproate,45.0,18.095152397053756
testosterone undecanoate,36.32291667,14.721968329072222
4-tert-butylbenzoic acid,35.4375,17.81810235404355
estrone,33.35698925,14.93988878976749
cefamandole,33.05102041,18.905293366981674
equiline,31.66666667,17.52768630297636
ibuprofen,31.625,13.225608722073346
testosterone cypionate,30.46875,14.339830741267743
naproxen,30.40625,11.855223766078641
mesterolone,30.30208333,13.83153511093527
ketoprofen,30.03125,14.9747923445047
progesterone,29.96382979,14.438907711274535
chlorambucil,24.94897959,14.55072389606321
purpurin,22.71875,13.149102340210742
MCPB,21.32291667,14.051209676675011
17-alpha-hydroxyprogesterone acetate,19.41595745,13.868588851825699
sulfaquinoxaline,19.30326087,6.917394143475728
dehydroepiandrosterone,19.3,6.479484345383177
5-5-diphenylhydantoin,16.92783505,8.525153346164668
hexanophenone,14.34375,8.399622270049925
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,6.7020367558575975
2-7-dihydroxy naphthalene,12.88541667,8.507076354363033
myclobutanil,12.58762887,12.714040650819154
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.520467475228966
estriol,12.51020408,13.474809836480539
ethisterone,12.35416667,9.87597968555161
2-4-dichlorophenol,11.84583333,8.481174507019855
exemestane,11.53723404,8.511385965800814
indole-3-butyric acid,11.4375,7.789670014174163
naphthalene,10.81052632,12.480952963292932
linuron,10.71875,12.308213522113746
nandrolone,10.375,11.472590940000618
propyl gallate,10.37113402,8.407089340791394
tert-butylhydroquinone,10.07216495,7.113785041131514
Rutin Hydrate,9.773195876,6.45986904622566
diphenyl carbonate,9.75,6.699003425876145
(+)-catechin,9.680412371,8.78266564273694
terbutylazine,9.5625,7.285391576194087
(+)-griseofulvin,9.37755102,6.697684243810766
alpha-resorcylic acid,9.126315789,6.792060551159427
4-tert-butylphenol,9.072916667,7.983713650536563
rifampicin,9.0,8.490886311618114
butyl phenyl ether,8.947916667,6.734353043033128
quercetin,8.721649485,8.236430772517139
valerophenone,7.854166667,6.928968294549618
naringin,7.81443299,7.189244153038532
1-2-4-trimethyl benzene,7.614583333,7.194363532021363
cumene,7.367708333,6.630005970343614
betamethasone,7.075531915,6.965685931003692
toluic acid,6.729166667,7.181414718008326
isoeugenol,6.381443299,6.781203013012815
aspirin,6.354166667,7.234200230305724
sulfamethoxazole,6.345652174,6.988744786899273
Sebuthylazine,6.3125,7.095234596280244
(-)-epicatechin,6.288659794,7.30767647472321
benzoin methyl ether,5.96875,7.420710531917576
ethylparaben,5.693877551,7.377321125792957
(+)-catechin hydrate,5.690721649,7.740694100836156
diphenylmethanol,5.589473684,7.169921987632031
hippuric acid,5.581632653,12.585534558360308
5-7-dimethoxycoumarin,5.453608247,6.865041154994396
carbamazepine,5.142857143,6.820658923649464
alachlor,5.135416667,9.116609255413614
4-hydroxy benzoic acid,4.957894737,8.796711381805029
2-ethoxybenzoic acid,4.947368421,6.409841141216121
cyanazin,4.9375,7.6218893158043
syringic acid,4.894736842,9.2853033949713
3-4-dihydroxy benzoic acid,4.884210526,7.30004894086382
ISOPROTURON,4.729166667,6.086567227104492
piroxicam,4.673469388,8.814410983294305
geraniol,4.639175258,8.576791341749184
butyrophenone,4.635416667,7.5550046199684315
hydrochloridethiazide,4.505154639,8.340527696724038
3-(2-furyl)acrylic acid,4.473684211,8.024617698687443
sulfamethizole,4.348351648,7.4382434167730525
eugenol,4.010309278,9.557076664338187
diethyl phthalate,3.918367347,8.186789889397115
3-4-dichloro aniline,3.645833333,10.180364549533895
4-(dimethylamino)benzoic acid,3.469387755,8.30840621425941
o-methylanisole,3.371134021,8.68125286308813
methylparaben,3.363636364,6.927633538390971
