Compound_name,y_test,y_pred
bisphenol A,53.55208333,18.143475754775395
mecoprop-P,45.85416667,17.360410954990115
testosterone isocaproate,45.0,16.398593157741473
4-tert-butylbenzoic acid,35.4375,16.20176026625181
estrone,33.35698925,13.574463551372759
equiline,31.66666667,15.821112238348007
ibuprofen,31.625,12.734725100729396
testosterone cypionate,30.46875,14.014062382896727
naproxen,30.40625,11.342684924467669
mesterolone,30.30208333,13.265514607239552
ketoprofen,30.03125,14.656272947115879
progesterone,29.96382979,14.088323410743007
chlorambucil,24.94897959,14.205504509601594
MCPB,21.32291667,13.64998138742311
butylparaben,19.56565657,12.875350371912056
17-alpha-hydroxyprogesterone acetate,19.41595745,13.381486890308713
sulfaquinoxaline,19.30326087,6.763364805619485
dehydroepiandrosterone,19.3,6.269468028077324
5-5-diphenylhydantoin,16.92783505,8.157890968815433
norethisterone,16.71382979,5.793778642437658
testosterone,15.95913978,6.689311575839763
hexanophenone,14.34375,7.91635321047367
2-7-dihydroxy naphthalene,12.88541667,8.114055746358094
myclobutanil,12.58762887,12.237315930680783
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.052342274362472
estriol,12.51020408,13.075268561940641
ethisterone,12.35416667,9.233017174434885
propylparaben,11.88421053,9.215065878662038
2-4-dichlorophenol,11.84583333,8.082138253694684
exemestane,11.53723404,8.13523113250473
indole-3-butyric acid,11.4375,7.222324521294141
folinic acid sodium salt,11.04123711,13.488951240802677
naphthalene,10.81052632,12.40043122557288
linuron,10.71875,12.166313157688553
propyl gallate,10.37113402,7.908934578333133
Rutin Hydrate,9.773195876,6.412909827996418
(+)-catechin,9.680412371,8.333162720042358
terbutylazine,9.5625,7.108206436192846
alpha-resorcylic acid,9.126315789,6.5808881401155945
4-tert-butylphenol,9.072916667,7.673984869203041
rifampicin,9.0,8.200277572953754
butyl phenyl ether,8.947916667,6.560749839882362
quercetin,8.721649485,8.100570922941808
valerophenone,7.854166667,6.774920904647012
naringin,7.81443299,6.821853909435534
1-2-4-trimethyl benzene,7.614583333,6.850144146805771
cumene,7.367708333,6.562278231592088
betamethasone,7.075531915,6.616631023119161
toluic acid,6.729166667,6.783152353547406
isoeugenol,6.381443299,6.507272780494671
sulfamethoxazole,6.345652174,6.799551910642957
Sebuthylazine,6.3125,6.852733321669724
(-)-epicatechin,6.288659794,7.090701017592703
benzoin methyl ether,5.96875,7.212697110374613
ethylparaben,5.693877551,7.08324914270473
(+)-catechin hydrate,5.690721649,7.414272202293428
diphenylmethanol,5.589473684,6.890982355094633
hippuric acid,5.581632653,12.147245726210294
carbamazepine,5.142857143,6.446800157165409
alachlor,5.135416667,8.758636047547032
4-hydroxy benzoic acid,4.957894737,8.380854582896223
2-ethoxybenzoic acid,4.947368421,6.15285469681344
cyanazin,4.9375,7.1721712342753925
syringic acid,4.894736842,8.811301255942684
3-4-dihydroxy benzoic acid,4.884210526,6.986584779180715
ISOPROTURON,4.729166667,5.9988927886496874
vanillic acid,4.71875,7.17002055860153
corticosterone,4.681914894,11.362072045810788
piroxicam,4.673469388,8.333795613264032
geraniol,4.639175258,7.987887691425434
butyrophenone,4.635416667,7.182501765447686
hydrochloridethiazide,4.505154639,7.908296301736561
3-(2-furyl)acrylic acid,4.473684211,7.462909063541063
sulfamethizole,4.348351648,7.036352124180979
diethyl phthalate,3.918367347,7.70555443283483
1-cloro-4-nitrobenzene,3.526315789,8.541964056185222
4-(dimethylamino)benzoic acid,3.469387755,7.773063556755941
o-methylanisole,3.371134021,8.098542017766256
methylparaben,3.363636364,6.567930096726915
3-nitrophenol,3.360824742,8.290311420982123
methyl-p-toluene sulfonate,3.278350515,8.845671258022046
prednisone,3.193548387,6.642552707102975
cortisone,3.185106383,8.444177178617224
pyridine,3.085106383,8.652590461070247
trans-ferulic acid,2.948453608,7.6029814417872394
propiophenone,2.9375,8.204596170674797
tropolone,2.908163265,8.855584369522802
toluene,2.894736842,7.9342706102220415
(+)-carvone,2.845360825,8.359688466470676
cinnamaldehyde,2.845360825,8.204596170674797
abiraterone,2.826530612,7.407476642738267
sulfathiazole,2.728571429,9.312039111887735
methyl benzoate,2.666666667,8.850778455254314
m-cresol,2.652631579,6.198285344121161
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,13.893134918572862
nortriptyline,2.458333333,9.567561288305267
cinnamyl alcohol,2.275510204,8.398423321171572
trans-2-hexenyl acetate,2.25,6.54846102267631
camphor,2.082474227,6.211709184871257
anisole,2.066666667,6.397275184444073
vanillin,1.979381443,8.09881879260843
tropic acid,1.96969697,6.47145269737009
nitrocyclohexane,1.905208333,8.081563748440026
dimethyl phthalate,1.886597938,6.654490119193265
antipyrine,1.847826087,9.391555126961283
acetophenone,1.791666667,5.962945063878974
benzene,1.694736842,6.738261997918065
gibberellic acid,1.65625,6.195121153709398
phenol,1.61875,7.540582408234399
1-3-butanediol diacrylate,1.541666667,5.711319725750401
sulfadiazine,1.530769231,6.182150296529715
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,6.461793341294888
phthalide,1.463157895,6.971982398888991
sulfamerazine,1.446153846,9.163913209598906
4-Phenyl-1-3-Dioxane,1.40625,7.704227943687519
p-benzoquinone,1.357894737,5.868168288854822
sulfacetamide,1.331868132,3.877483791521524
catechol,1.252631579,4.6845422256581895
aldicarb,1.010416667,5.159218806550081
acetaminophen,0.979381443,7.040340528914411
pyrogallol,0.968421053,8.083367950055619
benzamide,0.952083333,6.2852492453154065
pentoxifylline,0.927835052,8.900869406651678
formononetin,0.886597938,7.787915908753634
benzyl alcohol,0.821052632,6.824152371129409
metamitron,0.78125,6.892207197739324
riboflavin,0.505154639,8.56988933051552
L-(+)-ascorbic acid,0.381443299,8.79000508690189
Caffeine,0.35106383,9.694160995678459
2-hydroxypyridine,0.336734694,7.052062746086458
thymine,0.142857143,8.011892177608557
