Compound_name;y_test;y_pred
sulfamethizole;4.348351648;4.358346354
sulfathiazole;2.728571429;2.738639294
sulfamerazine;1.446153846;1.456044317
sulfacetamide;1.331868132;1.34188853
sulfadiazine;1.530769231;1.520717468
sulfaguanidine;0.442391304;0.432429471
sulfaquinoxaline;19.30326087;19.29324874
sulfamethoxazole;6.345652174;6.335630909
testosterone;15.95913978;15.94906336
prednisone;3.193548387;3.203583102
estrone;33.35698925;26.14696629
exemestane;11.53723404;11.54715638
17-alpha-hydroxyprogesterone acetate;19.41595745;19.42599047
betamethasone;7.075531915;7.065535216
dehydroepiandrosterone;19.3;19.28995086
corticosterone;4.681914894;4.691865182
norethisterone;16.71382979;16.70381551
progesterone;29.96382979;20.03397974
pyridine;3.085106383;3.07515263
methyl benzoate;2.666666667;2.656639812
nitrocyclohexane;1.905208333;1.915193111
anisole;2.066666667;2.056666772
phenol;1.61875;1.628795927
benzamide;0.952083333;0.942061144
cumene;7.367708333;7.357686342
2-4-dichlorophenol;11.84583333;11.83580182
nandrolone;10.375;14.24148551
mesterolone;30.30208333;27.33361308
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;12.55208333;12.56208187
ketoprofen;30.03125;30.02123947
naproxen;30.40625;30.39634421
ibuprofen;31.625;31.61492495
aspirin;6.354166667;6.344205024
ethisterone;12.35416667;17.3687526
testosterone isocaproate;45;33.78855766
testosterone undecanoate;36.32291667;36.33299065
Caffeine;0.35106383;0.361061786
propylparaben;11.88421053;11.89419687
benzene;1.694736842;1.704767279
toluene;2.894736842;2.884712055
1-cloro-4-nitrobenzene;3.526315789;3.536310098
2-ethoxybenzoic acid;4.947368421;5.116560017
3-(2-furyl)acrylic acid;4.473684211;4.463674184
phthalide;1.463157895;1.453167994
diphenylmethanol;5.589473684;6.487957995
m-cresol;2.652631579;2.662625354
p-benzoquinone;1.357894737;1.347896257
catechol;1.252631579;1.242615951
4-hydroxy benzoic acid;4.957894737;4.967917036
benzyl alcohol;0.821052632;0.811090483
3-(5-methylfuran-2-yl)-propionic acid;2.642105263;4.812307161
syringic acid;4.894736842;4.904687663
alpha-resorcylic acid;9.126315789;9.116292605
pyrogallol;0.968421053;0.978423864
propiophenone;2.9375;2.947519244
valerophenone;7.854166667;8.428088218
hexanophenone;14.34375;12.78012726
4-tert-butylphenol;9.072916667;9.224564108
2-7-dihydroxy naphthalene;12.88541667;12.87540609
1-2-4-trimethyl benzene;7.614583333;7.60453679
gibberellic acid;1.65625;1.666223017
4-Phenyl-1-3-Dioxane;1.40625;1.416220324
vanillic acid;4.71875;4.708753475
benzoin methyl ether;5.96875;5.978722621
diphenyl carbonate;9.75;9.739962879
trans-2-hexenyl acetate;2.25;2.732393391
4-tert-butylbenzoic acid;35.4375;23.59263599
bisphenol A;53.55208333;22.10021523
BHA (3-tert-Butyl-4-hydroxyanisole);13.58333333;11.70425429
butyl phenyl ether;8.947916667;8.599094924
toluic acid;6.729166667;6.739180071
equiline;31.66666667;21.66888048
Sebuthylazine;6.3125;6.302492973
aldicarb;1.010416667;1.020429732
MCPB;21.32291667;21.33295676
indole-3-butyric acid;11.4375;11.44753795
ATRAZIN-DESETHYL-2-HYDROXY;1.520833333;1.530861594
mecoprop-P;45.85416667;26.76819186
cyanazin;4.9375;4.947499544
ISOPROTURON;4.729166667;5.304248884
terbutylazine;9.5625;9.55247575
linuron;10.71875;10.70875708
alachlor;5.135416667;5.145346553
1-3-butanediol diacrylate;1.541666667;1.55165181
nortriptyline;2.458333333;2.468349166
3-4-dichloro aniline;3.645833333;3.655868641
5-7-dimethoxycoumarin;5.453608247;5.443668021
trans-ferulic acid;2.948453608;4.088593762
quercetin;8.721649485;8.711629381
formononetin;0.886597938;3.788535036
Rutin Hydrate;9.773195876;9.763239988
pentoxifylline;0.927835052;0.917828657
naringin;7.81443299;7.824467002
(+)-catechin;9.680412371;9.69037506
tert-butylhydroquinone;10.07216495;10.08213327
propyl gallate;10.37113402;10.3811981
folinic acid sodium salt;11.04123711;11.05129972
riboflavin;0.505154639;0.515177334
L-(+)-ascorbic acid;0.381443299;0.37146239
hydrochloridethiazide;4.505154639;4.515219664
5-5-diphenylhydantoin;16.92783505;15.69828438
antipyrine;1.847826087;1.837869827
acetaminophen;0.979381443;0.989393855
isoeugenol;6.381443299;6.371454448
vanillin;1.979381443;1.989394314
(+)-carvone;2.845360825;2.835330339
geraniol;4.639175258;4.629172466
camphor;2.082474227;2.09244618
o-methylanisole;3.371134021;3.381163642
cinnamaldehyde;2.845360825;2.83540553
dimethyl phthalate;1.886597938;1.896584718
diethyl phthalate;3.918367347;3.928346063
isopropyl isocyanate;0.757575758;0.747644051
methylparaben;3.363636364;3.353666626
ethylparaben;5.693877551;5.683881443
butylparaben;19.56565657;14.53187382
cefamandole;33.05102041;33.04099919
myclobutanil;12.58762887;12.59761775
fmoc chloride;0.288659794;0.298619979
