Compound_name;y_test;y_pred
sulfamethizole;4.348351648;4.358368425
sulfathiazole;2.728571429;2.718623623
sulfamerazine;1.446153846;1.45605878
sulfacetamide;1.331868132;1.34195112
sulfadiazine;1.530769231;1.520768835
sulfaquinoxaline;19.30326087;19.2932748
sulfamethoxazole;6.345652174;6.33567094
testosterone;15.95913978;15.94907469
prednisone;3.193548387;3.183616532
estrone;33.35698925;27.15687332
exemestane;11.53723404;11.54714268
17-alpha-hydroxyprogesterone acetate;19.41595745;19.42601321
cortisone;3.185106383;4.721110531
dehydroepiandrosterone;19.3;19.28997827
corticosterone;4.681914894;4.691890837
norethisterone;16.71382979;16.70378453
progesterone;29.96382979;20.00632399
pyridine;3.085106383;3.075200254
methyl benzoate;2.666666667;2.656709414
nitrocyclohexane;1.905208333;1.915193056
anisole;2.066666667;2.056615306
phenol;1.61875;1.628747497
benzamide;0.952083333;0.942067742
cumene;7.367708333;7.357702228
2-4-dichlorophenol;11.84583333;11.83585277
nandrolone;10.375;15.08368133
mesterolone;30.30208333;28.56322107
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;12.55208333;12.56211932
purpurin;22.71875;18.24999198
ketoprofen;30.03125;30.02122484
naproxen;30.40625;30.39632133
ibuprofen;31.625;31.61495602
aspirin;6.354166667;6.364218014
ethisterone;12.35416667;16.93866951
testosterone cypionate;30.46875;30.47871144
testosterone isocaproate;45;32.61734357
testosterone undecanoate;36.32291667;36.312964
Caffeine;0.35106383;0.361039423
propylparaben;11.88421053;11.89418825
benzene;1.694736842;1.70474048
1-cloro-4-nitrobenzene;3.526315789;3.536261553
naphthalene;10.81052632;10.82052789
2-ethoxybenzoic acid;4.947368421;4.957396895
3-(2-furyl)acrylic acid;4.473684211;4.463627424
phthalide;1.463157895;1.453104092
diphenylmethanol;5.589473684;5.599458324
m-cresol;2.652631579;2.662643886
p-benzoquinone;1.357894737;1.347884095
catechol;1.252631579;1.262584777
3-4-dihydroxy benzoic acid;4.884210526;4.894253264
4-hydroxy benzoic acid;4.957894737;4.967949352
benzyl alcohol;0.821052632;0.811042563
3-(5-methylfuran-2-yl)-propionic acid;2.642105263;4.230451551
syringic acid;4.894736842;4.904646339
pyrogallol;0.968421053;0.958403543
acetophenone;1.791666667;1.890950006
propiophenone;2.9375;3.433113395
butyrophenone;4.635416667;4.62537982
valerophenone;7.854166667;7.864191883
hexanophenone;14.34375;13.14537606
4-tert-butylphenol;9.072916667;11.76745665
2-7-dihydroxy naphthalene;12.88541667;12.87537708
1-2-4-trimethyl benzene;7.614583333;7.604529275
4-Phenyl-1-3-Dioxane;1.40625;1.416259306
vanillic acid;4.71875;4.708757871
benzoin methyl ether;5.96875;5.978690289
diphenyl carbonate;9.75;9.740004385
4-tert-butylbenzoic acid;35.4375;24.09374863
bisphenol A;53.55208333;23.25458303
BHA (3-tert-Butyl-4-hydroxyanisole);13.58333333;13.44315647
toluic acid;6.729166667;6.719136766
equiline;31.66666667;21.6220069
Sebuthylazine;6.3125;6.302510626
aldicarb;1.010416667;1.020380965
MCPB;21.32291667;21.31293985
indole-3-butyric acid;11.4375;11.44757949
ATRAZIN-DESETHYL-2-HYDROXY;1.520833333;1.530884206
mecoprop-P;45.85416667;25.30206937
cyanazin;4.9375;4.947506929
metamitron;0.78125;0.791244744
terbutylazine;9.5625;9.552457129
linuron;10.71875;10.70876194
alachlor;5.135416667;5.145400874
1-3-butanediol diacrylate;1.541666667;1.551643492
nortriptyline;2.458333333;2.468307612
3-4-dichloro aniline;3.645833333;3.655854043
5-7-dimethoxycoumarin;5.453608247;5.443638106
trans-ferulic acid;2.948453608;2.95842517
