Compound_name;y_test;y_pred
sulfathiazole;2.728571429;2.738600272
sulfacetamide;1.331868132;1.341876113
sulfadiazine;1.530769231;1.54071727
sulfaguanidine;0.442391304;0.452437225
sulfaquinoxaline;19.30326087;19.2932789
sulfamethoxazole;6.345652174;6.335666446
testosterone;15.95913978;15.94915129
prednisone;3.193548387;3.183603134
estrone;33.35698925;28.47725179
exemestane;11.53723404;12.93651644
17-alpha-hydroxyprogesterone acetate;19.41595745;19.42603821
cortisone;3.185106383;3.838133091
betamethasone;7.075531915;7.065516747
dehydroepiandrosterone;19.3;19.28996548
corticosterone;4.681914894;4.691891388
norethisterone;16.71382979;16.70383839
progesterone;29.96382979;21.23925721
pyridine;3.085106383;3.075160364
methyl benzoate;2.666666667;2.656685135
anisole;2.066666667;2.056638782
phenol;1.61875;1.676601312
benzamide;0.952083333;0.942076176
cumene;7.367708333;7.357660616
nandrolone;10.375;14.50081226
mesterolone;30.30208333;27.91734198
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;12.55208333;12.79725942
purpurin;22.71875;18.83335605
ketoprofen;30.03125;30.02126241
naproxen;30.40625;30.39624837
ibuprofen;31.625;31.6149646
aspirin;6.354166667;6.344204041
ethisterone;12.35416667;17.59594967
testosterone cypionate;30.46875;30.47870942
testosterone isocaproate;45;32.50167757
testosterone undecanoate;36.32291667;36.31293257
Caffeine;0.35106383;0.361026582
propylparaben;11.88421053;11.89419638
benzene;1.694736842;1.704751539
toluene;2.894736842;2.88470524
1-cloro-4-nitrobenzene;3.526315789;3.536291085
naphthalene;10.81052632;10.8204795
2-ethoxybenzoic acid;4.947368421;4.957355629
3-(2-furyl)acrylic acid;4.473684211;4.463659753
phthalide;1.463157895;1.453159993
diphenylmethanol;5.589473684;6.149410669
m-cresol;2.652631579;2.802500465
p-benzoquinone;1.357894737;1.34787244
catechol;1.252631579;1.242622512
3-4-dihydroxy benzoic acid;4.884210526;4.894295152
4-hydroxy benzoic acid;4.957894737;4.94787359
benzyl alcohol;0.821052632;0.811055924
3-(5-methylfuran-2-yl)-propionic acid;2.642105263;5.211595823
syringic acid;4.894736842;4.904720768
alpha-resorcylic acid;9.126315789;9.116254314
pyrogallol;0.968421053;0.978396015
acetophenone;1.791666667;1.801549544
butyrophenone;4.635416667;4.645402444
valerophenone;7.854166667;7.864139351
hexanophenone;14.34375;12.38106148
4-tert-butylphenol;9.072916667;12.88352508
2-7-dihydroxy naphthalene;12.88541667;12.87543697
gibberellic acid;1.65625;1.666359057
4-Phenyl-1-3-Dioxane;1.40625;1.41622004
vanillic acid;4.71875;4.708790247
benzoin methyl ether;5.96875;5.978786487
diphenyl carbonate;9.75;9.740048435
trans-2-hexenyl acetate;2.25;2.260001875
4-tert-butylbenzoic acid;35.4375;26.18399876
bisphenol A;53.55208333;22.82166653
BHA (3-tert-Butyl-4-hydroxyanisole);13.58333333;13.41928727
butyl phenyl ether;8.947916667;8.496239663
toluic acid;6.729166667;6.739168967
equiline;31.66666667;22.67916065
Sebuthylazine;6.3125;6.302584509
aldicarb;1.010416667;1.000414671
indole-3-butyric acid;11.4375;11.44759989
ATRAZIN-DESETHYL-2-HYDROXY;1.520833333;1.530817891
mecoprop-P;45.85416667;26.96658741
cyanazin;4.9375;4.947547218
ISOPROTURON;4.729166667;5.139852504
metamitron;0.78125;0.791261492
terbutylazine;9.5625;9.552516154
linuron;10.71875;10.70883521
alachlor;5.135416667;5.145419356
1-3-butanediol diacrylate;1.541666667;1.55165851
nortriptyline;2.458333333;2.468303257
5-7-dimethoxycoumarin;5.453608247;5.443661675
trans-ferulic acid;2.948453608;2.958426913
quercetin;8.721649485;8.731611775
formononetin;0.886597938;8.638554522
Rutin Hydrate;9.773195876;9.763227191
(+)-catechin hydrate;5.690721649;7.428114805
pentoxifylline;0.927835052;0.917786346
naringin;7.81443299;7.824485161
(-)-epicatechin;6.288659794;6.298589235
(+)-catechin;9.680412371;7.428114805
tert-butylhydroquinone;10.07216495;10.08217973
propyl gallate;10.37113402;10.38117235
L-(+)-ascorbic acid;0.381443299;0.371484159
hydrochloridethiazide;4.505154639;4.495245641
5-5-diphenylhydantoin;16.92783505;14.98289915
