Compound_name,y_test,y_pred
sulfamethizole,4.192391304,5.4309327138529415
sulfathiazole,2.989130435,5.4309327138529415
sulfamerazine,0.985869565,5.4309327138529415
sulfacetamide,1.115217391,5.4309327138529415
sulfadiazine,1.275,5.4309327138529415
sulfaguanidine,0.44673913,5.4309327138529415
sulfaquinoxaline,16.79782609,5.4309327138529415
sulfamethoxazole,5.819565217,5.4309327138529415
prednisone,1.665934066,5.4309327138529415
estrone,13.17692308,5.4309327138529415
exemestane,5.857142857,5.4309327138529415
17-alpha-hydroxyprogesterone acetate,5.520879121,5.4309327138529415
cortisone,1.612222222,5.4309327138529415
betamethasone,2.984615385,5.4309327138529415
dehydroepiandrosterone,6.230769231,5.4309327138529415
corticosterone,2.526373626,5.4309327138529415
progesterone,12.87802198,5.4309327138529415
pyridine,0.0,5.4309327138529415
methyl benzoate,2.993406593,5.4309327138529415
nitrocyclohexane,2.189010989,5.4309327138529415
phenol,1.547252747,5.4309327138529415
cumene,5.808791209,5.4309327138529415
2-4-dichlorophenol,9.203296703,5.4309327138529415
mesterolone,6.241758242,5.4309327138529415
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.4309327138529415
purpurin,0.0,5.4309327138529415
ketoprofen,23.86813187,5.4309327138529415
naproxen,32.76923077,5.4309327138529415
ibuprofen,11.17582418,5.4309327138529415
aspirin,9.186813187,5.4309327138529415
ethisterone,4.791208791,5.4309327138529415
testosterone cypionate,9.582417582,5.4309327138529415
testosterone isocaproate,10.7032967,5.4309327138529415
testosterone undecanoate,10.61538462,5.4309327138529415
Caffeine,0.541666667,5.4309327138529415
propylparaben,5.770833333,5.4309327138529415
toluene,2.71875,5.4309327138529415
1-cloro-4-nitrobenzene,4.526315789,5.4309327138529415
naphthalene,13.21052632,5.4309327138529415
2-ethoxybenzoic acid,7.968421053,5.4309327138529415
3-(2-furyl)acrylic acid,4.621052632,5.4309327138529415
phthalide,2.305263158,5.4309327138529415
diphenylmethanol,3.968421053,5.4309327138529415
m-cresol,2.094736842,5.4309327138529415
p-benzoquinone,1.084210526,5.4309327138529415
3-4-dihydroxy benzoic acid,4.168421053,5.4309327138529415
4-hydroxy benzoic acid,3.536842105,5.4309327138529415
benzyl alcohol,0.642105263,5.4309327138529415
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,5.4309327138529415
syringic acid,5.315789474,5.4309327138529415
alpha-resorcylic acid,7.968421053,5.4309327138529415
acetophenone,1.926315789,5.4309327138529415
propiophenone,2.978947368,5.4309327138529415
butyrophenone,4.136842105,5.4309327138529415
valerophenone,5.968421053,5.4309327138529415
hexanophenone,8.989473684,5.4309327138529415
4-tert-butylphenol,3.726315789,5.4309327138529415
2-7-dihydroxy naphthalene,12.25263158,5.4309327138529415
1-2-4-trimethyl benzene,5.663157895,5.4309327138529415
gibberellic acid,0.505263158,5.4309327138529415
vanillic acid,4.084210526,5.4309327138529415
benzoin methyl ether,5.084210526,5.4309327138529415
diphenyl carbonate,6.073684211,5.4309327138529415
trans-2-hexenyl acetate,0.968421053,5.4309327138529415
4-tert-butylbenzoic acid,17.53052632,5.4309327138529415
bisphenol A,14.26315789,5.4309327138529415
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.4309327138529415
butyl phenyl ether,6.094736842,5.4309327138529415
equiline,14.51578947,5.4309327138529415
