Compound_name;y_test;y_pred
sulfamethizole;4.192391304;4.27439239
sulfathiazole;2.989130435;2.911616615
sulfamerazine;0.985869565;1.106117174
sulfacetamide;1.115217391;0.991058047
sulfadiazine;1.275;1.155728775
sulfaguanidine;0.44673913;0.318138514
sulfaquinoxaline;16.79782609;16.69912333
sulfamethoxazole;5.819565217;5.712364681
testosterone;5.67032967;5.590921446
prednisone;1.665934066;1.74258989
estrone;13.17692308;12.18933918
exemestane;5.857142857;5.951651855
17-alpha-hydroxyprogesterone acetate;5.520879121;5.66225485
cortisone;1.612222222;1.484308618
betamethasone;2.984615385;2.902453396
dehydroepiandrosterone;6.230769231;6.193947073
corticosterone;2.526373626;2.431999415
norethisterone;6.102197802;5.968194512
pyridine;0;-0.096660167
nitrocyclohexane;2.189010989;2.076916224
anisole;2.620879121;2.494970823
phenol;1.547252747;1.679337495
benzamide;1.483516484;1.356527612
cumene;5.808791209;5.684573967
2-4-dichlorophenol;9.203296703;9.094684564
nandrolone;4.142857143;4.279839811
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;4.442472603
purpurin;0;0.106903353
ketoprofen;23.86813187;23.18143279
naproxen;32.76923077;25.5437963
ibuprofen;11.17582418;11.2657405
aspirin;9.186813187;9.053110824
ethisterone;4.791208791;5.222242766
testosterone cypionate;9.582417582;9.680271676
testosterone isocaproate;10.7032967;10.59458635
testosterone undecanoate;10.61538462;10.75093496
Caffeine;0.541666667;0.686921797
propylparaben;5.770833333;5.869283702
benzene;1.625;1.7587729
toluene;2.71875;2.786870702
1-cloro-4-nitrobenzene;4.526315789;4.631002055
naphthalene;13.21052632;13.11940592
2-ethoxybenzoic acid;7.968421053;7.840491622
3-(2-furyl)acrylic acid;4.621052632;4.501467554
phthalide;2.305263158;2.19916104
diphenylmethanol;3.968421053;4.067284715
p-benzoquinone;1.084210526;1.179855849
catechol;1.168421053;1.056478861
3-4-dihydroxy benzoic acid;4.168421053;4.287512201
4-hydroxy benzoic acid;3.536842105;3.617515532
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;2.227972545
alpha-resorcylic acid;7.968421053;7.864771826
pyrogallol;1;1.132259582
acetophenone;1.926315789;2.028215059
propiophenone;2.978947368;2.903620216
butyrophenone;4.136842105;4.225559163
valerophenone;5.968421053;5.843904139
2-7-dihydroxy naphthalene;12.25263158;12.13024398
1-2-4-trimethyl benzene;5.663157895;5.527569002
gibberellic acid;0.505263158;0.423371124
4-Phenyl-1-3-Dioxane;1.431578947;1.545859771
vanillic acid;4.084210526;4.202726566
benzoin methyl ether;5.084210526;5.149736503
diphenyl carbonate;6.073684211;5.976195896
trans-2-hexenyl acetate;0.968421053;1.09047637
4-tert-butylbenzoic acid;17.53052632;15.10153846
bisphenol A;14.26315789;14.13919917
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.461803641
butyl phenyl ether;6.094736842;6.002494005
toluic acid;6.357894737;6.474037528
Sebuthylazine;3.813186813;3.688606635
aldicarb;1.282608696;1.408114828
MCPB;15.27173913;15.17546918
indole-3-butyric acid;10.27173913;10.39137177
ATRAZIN-DESETHYL-2-HYDROXY;1.402173913;1.491933921
mecoprop-P;0;0.102070396
cyanazin;3.282608696;3.392754739
ISOPROTURON;5.391304348;5.483859631
metamitron;1.130434783;1.2554776
terbutylazine;5.510869565;5.407478171
linuron;10.25;10.11838878
alachlor;3.252747253;3.126067398
1-3-butanediol diacrylate;1.010989011;1.129064183
nortriptyline;-0.131868132;-0.006477916
3-4-dichloro aniline;0.958762887;1.057317962
trans-ferulic acid;1.865979381;1.944042177
quercetin;7.8125;7.785367502
formononetin;2.369565217;5.311454627
Rutin Hydrate;9.020833333;8.962368927
(+)-catechin hydrate;4.301075269;9.311399648
pentoxifylline;2.731182796;2.615574302
naringin;8.554347826;8.672643647
(-)-epicatechin;9.752688172;9.857471524
(+)-catechin;9.391304348;9.311399648
tert-butylhydroquinone;4.333333333;4.401572956
folinic acid sodium salt;17.97849462;18.13474678
riboflavin;1.161290323;1.244088644
L-(+)-ascorbic acid;0.290322581;0.195091371
hydrochloridethiazide;4.924731183;4.852262467
5-5-diphenylhydantoin;8.688172043;8.784163746
antipyrine;6.298969072;6.170374266
acetaminophen;1.075268817;1.162106371
isoeugenol;5.59375;4.935840367
eugenol;3.861702128;3.930378828
L-(-)-carvone;3.692307692;3.752543915
vanillin;2.258064516;2.137855464
(+)-carvone;3.946236559;3.79624222
geraniol;2.32967033;2.194106724
camphor;1.720430108;1.819129712
o-methylanisole;3.276595745;3.388979555
cinnamyl alcohol;2.451612903;2.561299275
dimethyl phthalate;2.150537634;2.046314427
diethyl phthalate;3.602150538;3.701779198
isopropyl isocyanate;0;-0.108026088
methylparaben;2.559139785;2.426391669
ethylparaben;3.731182796;3.851183365
butylparaben;8.150537634;8.034162833
cefamandole;23.8;23.72626585
myclobutanil;6.580645161;6.639665247
fmoc chloride;0.29787234;0.390332036
(+)-griseofulvin;9.957446809;9.900375818
hippuric acid;8.840425532;8.73620146
3-nitrophenol;2.329787234;2.250601235
thymine;0.234042553;0.333292883
carbamazepine;8.436170213;8.316083731
dansyl chloride;7.723404255;7.851751378
abiraterone;0.340425532;0.489069041
estriol;5.095744681;5.240030958
chlorambucil;7.446808511;7.555690392
2-hydroxypyridine;0.819148936;0.699482084
piroxicam;7.904255319;7.81079913
methyl-p-toluene sulfonate;4.106382979;4.220093806
tropolone;2.670212766;2.584335532
tropic acid;2.115789474;2.242394805
thiamethoxam;2.255319149;2.347160404
4-(dimethylamino)benzoic acid;3.776595745;3.900553266
