Compound_name;y_test;y_pred
sulfamethizole;0.155960344;1.954461637
sulfathiazole;-0.260559006;1.750403813
sulfamerazine;0.460284281;1.870515842
sulfadiazine;0.255769231;1.810510215
sulfaguanidine;-0.004347826;1.901968497
sulfamethoxazole;0.526086957;1.803808354
testosterone;10.28881011;8.013171671
prednisone;1.527614321;3.706997857
estrone;20.18006617;8.695754744
exemestane;5.680091185;6.392676906
17-alpha-hydroxyprogesterone acetate;13.89507833;6.705271278
cortisone;1.572884161;4.041804633
betamethasone;4.09091653;4.148702392
corticosterone;2.155541267;5.218460745
norethisterone;10.61163199;7.456777122
progesterone;17.08580781;8.681201143
pyridine;3.085106383;2.068373948
methyl benzoate;-0.326739927;1.502242814
nitrocyclohexane;-0.283802656;2.103540044
anisole;-0.554212454;1.60484086
phenol;0.071497253;1.755580352
benzamide;-0.53143315;1.452387661
2-4-dichlorophenol;2.64253663;2.542767699
nandrolone;6.232142857;7.423211049
mesterolone;24.06032509;9.014242971
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;7.504836101
purpurin;22.71875;5.225133352
naproxen;-2.362980769;2.488651289
ibuprofen;20.44917582;7.947193307
aspirin;-2.83264652;1.050274008
ethisterone;7.562957875;7.234334548
testosterone cypionate;20.88633242;9.449081264
testosterone isocaproate;34.2967033;9.823293007
Caffeine;-0.190602837;1.722635357
benzene;0.069736842;1.946032235
toluene;0.175986842;1.935484225
1-cloro-4-nitrobenzene;-1;1.606305107
naphthalene;-2.4;1.715723717
2-ethoxybenzoic acid;-3.021052632;1.03980594
3-(2-furyl)acrylic acid;-0.147368421;1.562911572
diphenylmethanol;1.621052632;2.850118595
m-cresol;0.557894737;1.965085943
p-benzoquinone;0.273684211;1.855792554
catechol;0.084210526;1.827485775
3-4-dihydroxy benzoic acid;0.715789474;1.952280272
benzyl alcohol;0.178947368;1.704188688
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;2.054194943
syringic acid;-0.421052632;1.831866775
alpha-resorcylic acid;1.157894737;2.132840181
pyrogallol;-0.031578947;1.881722454
acetophenone;-0.134649123;1.501049279
propiophenone;-0.041447368;1.652234986
butyrophenone;0.498574561;1.996311536
valerophenone;1.885745614;3.107932989
hexanophenone;5.354276316;4.075741715
4-tert-butylphenol;5.346600877;4.556086681
1-2-4-trimethyl benzene;1.951425439;2.851275107
gibberellic acid;1.150986842;3.219505752
4-Phenyl-1-3-Dioxane;-0.025328947;1.849286441
vanillic acid;0.634539474;1.768681355
benzoin methyl ether;1.654545451;3.094935472
diphenyl carbonate;3.676315789;3.407028455
trans-2-hexenyl acetate;1.281578947;2.727073167
4-tert-butylbenzoic acid;17.90697368;6.605842574
bisphenol A;39.28892544;9.24249527
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;4.870243367
butyl phenyl ether;2.853179825;3.236836727
toluic acid;0.37127193;1.635357745
equiline;17.15087719;8.326090766
Sebuthylazine;2.499313187;3.497233598
