Compound_name;y_test;y_pred
sulfathiazole;-0.260559006;2.184446698
sulfacetamide;0.216650741;2.13092766
sulfadiazine;0.255769231;2.234872613
sulfaguanidine;-0.004347826;2.183249539
sulfaquinoxaline;2.505434783;3.0622893
sulfamethoxazole;0.526086957;2.317506027
testosterone;10.28881011;8.898876726
prednisone;1.527614321;4.136354911
estrone;20.18006617;9.117456454
exemestane;5.680091185;6.73743776
17-alpha-hydroxyprogesterone acetate;13.89507833;7.494705322
cortisone;1.572884161;4.430511391
betamethasone;4.09091653;4.471011706
dehydroepiandrosterone;13.06923077;9.398472657
corticosterone;2.155541267;5.512613057
norethisterone;10.61163199;7.890335206
progesterone;17.08580781;9.815488505
pyridine;3.085106383;2.325598829
methyl benzoate;-0.326739927;1.724413531
anisole;-0.554212454;1.830912696
phenol;0.071497253;1.930318203
benzamide;-0.53143315;1.682346889
cumene;1.558917125;2.779319735
nandrolone;6.232142857;8.039270404
mesterolone;24.06032509;10.03277016
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;7.637607707
purpurin;22.71875;5.723287392
ketoprofen;6.163118132;4.965815451
naproxen;-2.362980769;3.027279382
ibuprofen;20.44917582;8.134337858
aspirin;-2.83264652;1.33937261
ethisterone;7.562957875;7.68320944
testosterone cypionate;20.88633242;10.89203342
testosterone isocaproate;34.2967033;11.09912491
testosterone undecanoate;25.70753205;10.87117093
Caffeine;-0.190602837;1.965129644
propylparaben;6.113377193;4.152107401
benzene;0.069736842;2.160488406
toluene;0.175986842;2.061356183
1-cloro-4-nitrobenzene;-1;1.85541906
naphthalene;-2.4;1.812982733
2-ethoxybenzoic acid;-3.021052632;1.267987678
3-(2-furyl)acrylic acid;-0.147368421;1.869765
phthalide;-0.842105263;1.58623388
diphenylmethanol;1.621052632;2.842443001
m-cresol;0.557894737;2.106988737
p-benzoquinone;0.273684211;2.052667178
catechol;0.084210526;1.981400339
3-4-dihydroxy benzoic acid;0.715789474;2.181802713
4-hydroxy benzoic acid;1.421052632;2.145610169
benzyl alcohol;0.178947368;1.919013326
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;2.266620594
syringic acid;-0.421052632;2.048450564
alpha-resorcylic acid;1.157894737;2.321888668
pyrogallol;-0.031578947;2.027287045
acetophenone;-0.134649123;1.738774192
butyrophenone;0.498574561;2.277607601
valerophenone;1.885745614;3.343458353
hexanophenone;5.354276316;4.291639057
4-tert-butylphenol;5.346600877;4.613511019
2-7-dihydroxy naphthalene;0.632785088;2.180696676
gibberellic acid;1.150986842;3.836280053
4-Phenyl-1-3-Dioxane;-0.025328947;2.058381977
vanillic acid;0.634539474;2.003433297
benzoin methyl ether;1.654545451;3.270788146
diphenyl carbonate;3.676315789;3.709571086
trans-2-hexenyl acetate;1.281578947;3.082513455
4-tert-butylbenzoic acid;17.90697368;6.858832009
bisphenol A;39.28892544;9.805804241
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;5.020498541
butyl phenyl ether;2.853179825;3.434243684
toluic acid;0.37127193;1.850454345
equiline;17.15087719;8.50710636
Sebuthylazine;2.499313187;3.719443021
aldicarb;-0.272192029;2.901483712
indole-3-butyric acid;1.16576087;2.946895826
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;2.327063591
mecoprop-P;45.85416667;8.549898625
cyanazin;1.654891304;3.29513662
ISOPROTURON;-0.662137681;3.674109489
metamitron;-0.349184783;1.936521403
terbutylazine;4.051630435;4.096417698
linuron;0.46875;3.078856354
alachlor;1.882669414;4.237317364
1-3-butanediol diacrylate;0.530677656;2.914521101
nortriptyline;2.590201465;4.664651789
5-7-dimethoxycoumarin;-0.304633511;1.777261189
trans-ferulic acid;1.082474227;2.398036046
quercetin;0.909149485;2.845290948
formononetin;-1.482967279;2.481783594
Rutin Hydrate;0.752362543;3.107353121
(+)-catechin hydrate;1.389646381;2.235745327
pentoxifylline;-1.803347744;2.456802522
naringin;-0.739914836;3.068046778
(-)-epicatechin;-3.464028378;2.113483421
(+)-catechin;0.289108023;2.235745327
tert-butylhydroquinone;5.738831615;4.507304973
propyl gallate;2.679644659;3.440547494
L-(+)-ascorbic acid;0.091120718;2.239582858
hydrochloridethiazide;-0.419576544;2.316547204
5-5-diphenylhydantoin;8.239663009;4.689416163
antipyrine;-4.451142985;1.211863648
acetaminophen;-0.095887374;1.963566989
isoeugenol;0.787693299;2.215680095
eugenol;0.148607151;2.156208183
L-(-)-carvone;-0.888183981;2.274324315
vanillin;-0.278683073;1.829037987
(+)-carvone;-1.100875734;2.331010451
geraniol;2.309504928;4.042220831
o-methylanisole;0.094538276;2.004584085
cinnamaldehyde;-1.789047777;1.571214733
cinnamyl alcohol;-0.176102699;1.82325689
dimethyl phthalate;-0.263939696;1.738990162
diethyl phthalate;0.316216809;2.703615154
isopropyl isocyanate;0.757575758;2.375139218
methylparaben;0.804496579;2.064817524
ethylparaben;1.962694755;2.552017648
butylparaben;11.41511893;4.94818558
myclobutanil;6.006983705;5.321140635
(+)-griseofulvin;-0.579895788;3.039976818
hippuric acid;-3.258792879;1.718027662
3-nitrophenol;1.031037508;2.048978578
thymine;-0.09118541;1.978473551
carbamazepine;-3.29331307;2.216938981
dansyl chloride;-0.896873643;2.630375345
estriol;7.414459399;6.770731
chlorambucil;17.50217108;7.519390522
2-hydroxypyridine;-0.482414242;1.856330384
methyl-p-toluene sulfonate;-0.828032463;1.836746635
tropolone;0.237950499;1.990186929
tropic acid;-0.146092504;2.111173873
PyBOP;-1.105369484;3.920582565
p-toluenesulfonyl isocyanate;-0.524856696;2.015785418
rifampicin;2.547368421;4.174990903
thiamethoxam;-1.428788537;2.568846277
4-(dimethylamino)benzoic acid;-0.30720799;2.18279623
