Compound_name;y_test;y_pred
sulfamethizole;0.155960344;1.977058809
sulfathiazole;-0.260559006;1.811474817
sulfamerazine;0.460284281;1.963727494
sulfacetamide;0.216650741;1.813885485
sulfadiazine;0.255769231;1.957174567
sulfaguanidine;-0.004347826;1.979130249
sulfaquinoxaline;2.505434783;2.533327211
sulfamethoxazole;0.526086957;1.865285063
testosterone;10.28881011;7.623291883
prednisone;1.527614321;3.774959098
estrone;20.18006617;8.366625529
exemestane;5.680091185;6.151844484
17-alpha-hydroxyprogesterone acetate;13.89507833;7.095649485
cortisone;1.572884161;4.105247559
betamethasone;4.09091653;4.377618829
dehydroepiandrosterone;13.06923077;7.899323319
corticosterone;2.155541267;5.079185489
norethisterone;10.61163199;7.274444809
pyridine;3.085106383;2.113164771
nitrocyclohexane;-0.283802656;2.341652521
anisole;-0.554212454;1.6672808
phenol;0.071497253;1.818398322
benzamide;-0.53143315;1.497243195
cumene;1.558917125;2.504223433
2-4-dichlorophenol;2.64253663;2.636928934
nandrolone;6.232142857;6.936621411
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;7.035572772
purpurin;22.71875;5.378890854
ketoprofen;6.163118132;4.733562404
naproxen;-2.362980769;2.588457871
ibuprofen;20.44917582;8.089989354
aspirin;-2.83264652;1.183080448
ethisterone;7.562957875;6.994601421
testosterone cypionate;20.88633242;9.878569322
testosterone isocaproate;34.2967033;10.04858382
testosterone undecanoate;25.70753205;9.758416669
Caffeine;-0.190602837;1.674354708
propylparaben;6.113377193;4.039001284
benzene;0.069736842;2.001589915
toluene;0.175986842;2.007935654
1-cloro-4-nitrobenzene;-1;1.769076948
naphthalene;-2.4;1.83217372
2-ethoxybenzoic acid;-3.021052632;1.141270911
3-(2-furyl)acrylic acid;-0.147368421;1.719884665
phthalide;-0.842105263;1.461212828
diphenylmethanol;1.621052632;2.866983808
p-benzoquinone;0.273684211;1.889501712
catechol;0.084210526;1.829819246
3-4-dihydroxy benzoic acid;0.715789474;2.066137255
4-hydroxy benzoic acid;1.421052632;2.048587914
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;2.013319123
alpha-resorcylic acid;1.157894737;2.148785109
pyrogallol;-0.031578947;1.886072789
acetophenone;-0.134649123;1.586716758
propiophenone;-0.041447368;1.689385405
butyrophenone;0.498574561;2.063643469
valerophenone;1.885745614;2.997692925
2-7-dihydroxy naphthalene;0.632785088;1.985294653
1-2-4-trimethyl benzene;1.951425439;2.726805036
gibberellic acid;1.150986842;3.460594193
4-Phenyl-1-3-Dioxane;-0.025328947;1.950676593
vanillic acid;0.634539474;1.796581068
benzoin methyl ether;1.654545451;3.027745546
diphenyl carbonate;3.676315789;3.505981746
trans-2-hexenyl acetate;1.281578947;2.716623908
4-tert-butylbenzoic acid;17.90697368;6.841283037
bisphenol A;39.28892544;9.271147126
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;4.853347832
butyl phenyl ether;2.853179825;3.154534775
toluic acid;0.37127193;1.687599442
Sebuthylazine;2.499313187;3.489880348
aldicarb;-0.272192029;2.755486868
MCPB;6.051177536;5.29900628
indole-3-butyric acid;1.16576087;2.581786462
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;2.185572076
mecoprop-P;45.85416667;8.551898925
cyanazin;1.654891304;3.176721951
ISOPROTURON;-0.662137681;3.302198043
metamitron;-0.349184783;1.626577745
terbutylazine;4.051630435;3.888899188
linuron;0.46875;2.677247227
alachlor;1.882669414;4.056228485
1-3-butanediol diacrylate;0.530677656;2.831262473
nortriptyline;2.590201465;4.342484878
3-4-dichloro aniline;2.687070447;2.535418322
trans-ferulic acid;1.082474227;2.381256465
quercetin;0.909149485;2.45003863
formononetin;-1.482967279;2.071916933
Rutin Hydrate;0.752362543;2.626182039
(+)-catechin hydrate;1.389646381;1.804464382
pentoxifylline;-1.803347744;1.947341981
naringin;-0.739914836;2.642388722
(-)-epicatechin;-3.464028378;1.586857888
(+)-catechin;0.289108023;1.804464382
tert-butylhydroquinone;5.738831615;4.173105839
folinic acid sodium salt;-6.93725751;1.663719968
riboflavin;-0.656135683;2.188983202
L-(+)-ascorbic acid;0.091120718;1.976929458
hydrochloridethiazide;-0.419576544;2.038279672
5-5-diphenylhydantoin;8.239663009;4.326735158
antipyrine;-4.451142985;1.006026329
acetaminophen;-0.095887374;1.786983539
isoeugenol;0.787693299;2.09745509
eugenol;0.148607151;2.037332441
L-(-)-carvone;-0.888183981;1.78031852
vanillin;-0.278683073;1.65017086
(+)-carvone;-1.100875734;1.842224475
geraniol;2.309504928;3.542913048
camphor;0.362044119;2.932872241
o-methylanisole;0.094538276;1.863695386
cinnamyl alcohol;-0.176102699;1.833121074
dimethyl phthalate;-0.263939696;1.621447634
diethyl phthalate;0.316216809;2.574204325
isopropyl isocyanate;0.757575758;2.173119165
methylparaben;0.804496579;1.908708245
ethylparaben;1.962694755;2.405896158
butylparaben;11.41511893;4.727623049
cefamandole;9.251020408;4.109074778
myclobutanil;6.006983705;5.070282688
fmoc chloride;-0.009212547;3.223770797
