Compound_name;y_test;y_pred
sulfamethizole;0.155960344;2.09961779
sulfamerazine;0.460284281;2.061496933
sulfacetamide;0.216650741;1.884330205
sulfadiazine;0.255769231;1.989273127
sulfaguanidine;-0.004347826;1.947708919
sulfaquinoxaline;2.505434783;2.648161075
sulfamethoxazole;0.526086957;1.960671498
testosterone;10.28881011;8.28479207
prednisone;1.527614321;4.014552891
estrone;20.18006617;8.262701498
exemestane;5.680091185;5.988405165
17-alpha-hydroxyprogesterone acetate;13.89507833;7.594093291
cortisone;1.572884161;4.490038648
betamethasone;4.09091653;4.663381969
dehydroepiandrosterone;13.06923077;8.859801971
norethisterone;10.61163199;7.417611372
progesterone;17.08580781;9.405560635
pyridine;3.085106383;2.20858996
methyl benzoate;-0.326739927;1.549979378
nitrocyclohexane;-0.283802656;2.488431427
anisole;-0.554212454;1.690343222
phenol;0.071497253;1.864262926
benzamide;-0.53143315;1.593025047
cumene;1.558917125;2.530780695
2-4-dichlorophenol;2.64253663;2.735873887
nandrolone;6.232142857;7.477221091
mesterolone;24.06032509;9.677458725
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;6.79349288
purpurin;22.71875;5.358394427
ketoprofen;6.163118132;4.770314944
ibuprofen;20.44917582;7.776000453
aspirin;-2.83264652;1.206015976
ethisterone;7.562957875;7.202697338
testosterone cypionate;20.88633242;10.26636449
testosterone isocaproate;34.2967033;10.426198
testosterone undecanoate;25.70753205;10.23672415
Caffeine;-0.190602837;1.725342607
propylparaben;6.113377193;4.110900357
benzene;0.069736842;1.989038025
toluene;0.175986842;2.00388174
1-cloro-4-nitrobenzene;-1;1.909261288
naphthalene;-2.4;1.555773741
2-ethoxybenzoic acid;-3.021052632;1.215877186
phthalide;-0.842105263;1.466010476
diphenylmethanol;1.621052632;2.670565085
m-cresol;0.557894737;2.03356942
p-benzoquinone;0.273684211;1.938880014
catechol;0.084210526;1.861462076
3-4-dihydroxy benzoic acid;0.715789474;2.052713438
4-hydroxy benzoic acid;1.421052632;2.064773214
benzyl alcohol;0.178947368;1.80716534
syringic acid;-0.421052632;1.862300172
alpha-resorcylic acid;1.157894737;2.245463065
pyrogallol;-0.031578947;1.97017302
acetophenone;-0.134649123;1.625122908
propiophenone;-0.041447368;1.676150603
butyrophenone;0.498574561;2.058603552
valerophenone;1.885745614;3.171026042
hexanophenone;5.354276316;4.073055461
4-tert-butylphenol;5.346600877;4.109221
2-7-dihydroxy naphthalene;0.632785088;1.944931411
1-2-4-trimethyl benzene;1.951425439;2.627932768
gibberellic acid;1.150986842;3.761101276
4-Phenyl-1-3-Dioxane;-0.025328947;2.08081077
vanillic acid;0.634539474;1.838575604
benzoin methyl ether;1.654545451;2.934749698
trans-2-hexenyl acetate;1.281578947;3.127703161
4-tert-butylbenzoic acid;17.90697368;6.438431864
butyl phenyl ether;2.853179825;3.316657678
toluic acid;0.37127193;1.784821866
equiline;17.15087719;7.881530853
Sebuthylazine;2.499313187;3.90106334
MCPB;6.051177536;5.324255433
indole-3-butyric acid;1.16576087;2.815873204
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;2.377338548
mecoprop-P;45.85416667;8.128385871
ISOPROTURON;-0.662137681;3.307834369
metamitron;-0.349184783;1.808150658
terbutylazine;4.051630435;4.024837981
linuron;0.46875;3.051890561
alachlor;1.882669414;3.868679659
nortriptyline;2.590201465;3.74297411
3-4-dichloro aniline;2.687070447;2.624358807
5-7-dimethoxycoumarin;-0.304633511;1.66218853
trans-ferulic acid;1.082474227;2.390427945
quercetin;0.909149485;2.502680823
formononetin;-1.482967279;2.250585281
Rutin Hydrate;0.752362543;2.662257621
(+)-catechin hydrate;1.389646381;1.990929127
pentoxifylline;-1.803347744;2.059076548
naringin;-0.739914836;2.886129597
(-)-epicatechin;-3.464028378;1.811309032
(+)-catechin;0.289108023;1.990929127
tert-butylhydroquinone;5.738831615;3.931091139
propyl gallate;2.679644659;3.401568253
folinic acid sodium salt;-6.93725751;1.795859918
riboflavin;-0.656135683;2.300295719
hydrochloridethiazide;-0.419576544;2.192355958
5-5-diphenylhydantoin;8.239663009;4.00361273
antipyrine;-4.451142985;1.05289612
acetaminophen;-0.095887374;1.772133976
isoeugenol;0.787693299;2.041780181
eugenol;0.148607151;1.960830949
L-(-)-carvone;-0.888183981;1.912093184
vanillin;-0.278683073;1.685883983
(+)-carvone;-1.100875734;1.936843132
geraniol;2.309504928;3.731845554
camphor;0.362044119;3.199559489
o-methylanisole;0.094538276;1.833813952
cinnamaldehyde;-1.789047777;1.376446706
cinnamyl alcohol;-0.176102699;1.687130251
dimethyl phthalate;-0.263939696;1.631115129
diethyl phthalate;0.316216809;2.423610536
methylparaben;0.804496579;1.95145052
ethylparaben;1.962694755;2.335892293
butylparaben;11.41511893;4.932938119
cefamandole;9.251020408;4.306272622
myclobutanil;6.006983705;4.901090759
fmoc chloride;-0.009212547;3.084814653
hippuric acid;-3.258792879;1.578676398
