Compound_name,y_test,y_pred
bisphenol A,14.26315789,14.263157857802147
mecoprop-P,0.0,2.3726161387377616e-07
4-tert-butylbenzoic acid,17.53052632,17.530526379897267
estrone,13.17692308,13.176923121123851
cefamandole,23.8,23.79999999922835
equiline,14.51578947,14.515789256727812
ibuprofen,11.17582418,11.175824288470858
naproxen,32.76923077,32.76922024056906
mesterolone,6.241758242,6.241758300451913
ketoprofen,23.86813187,23.86813193432207
progesterone,12.87802198,12.878021858219022
purpurin,0.0,3.875298893609071e-07
MCPB,15.27173913,15.271739088075854
butylparaben,8.150537634,8.15053758685197
17-alpha-hydroxyprogesterone acetate,5.520879121,5.520879431848565
sulfaquinoxaline,16.79782609,16.797826133506906
5-5-diphenylhydantoin,8.688172043,8.68817198125999
testosterone,5.67032967,5.67032952459728
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.368421076309837
2-7-dihydroxy naphthalene,12.25263158,12.252631694536738
myclobutanil,6.580645161,6.580646185037462
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.351648168261467
estriol,5.095744681,5.0957451440197
ethisterone,4.791208791,4.791209061320334
propylparaben,5.770833333,5.770833501384912
exemestane,5.857142857,5.857142718271809
indole-3-butyric acid,10.27173913,10.271739045424633
folinic acid sodium salt,17.97849462,17.978494618456814
linuron,10.25,10.249998489038546
nandrolone,4.142857143,4.142858957809006
propyl gallate,7.691489362,7.691489343022895
tert-butylhydroquinone,4.333333333,4.333333184516457
diphenyl carbonate,6.073684211,6.07368455518825
(+)-catechin,9.391304348,9.391304376922637
terbutylazine,5.510869565,5.510869772718819
(+)-griseofulvin,9.957446809,9.957446915452994
alpha-resorcylic acid,7.968421053,7.9684210200068195
4-tert-butylphenol,3.726315789,3.7263157682070545
rifampicin,6.452631579,6.452631593054803
butyl phenyl ether,6.094736842,6.094736827470809
valerophenone,5.968421053,5.968421131856906
cumene,5.808791209,5.808791337021204
betamethasone,2.984615385,2.9846153323003897
toluic acid,6.357894737,6.357894855253126
isoeugenol,5.59375,5.5937502213002865
sulfamethoxazole,5.819565217,5.8195652551457435
(-)-epicatechin,9.752688172,9.752688422498679
benzoin methyl ether,5.084210526,5.08421091779226
ethylparaben,3.731182796,3.731182917601884
diphenylmethanol,3.968421053,3.968420960369535
hippuric acid,8.840425532,8.840425879163512
5-7-dimethoxycoumarin,5.758241758,5.7582418167888365
carbamazepine,8.436170213,8.436170230396385
4-hydroxy benzoic acid,3.536842105,3.5368423196552685
2-ethoxybenzoic acid,7.968421053,7.968421062891324
cyanazin,3.282608696,3.282608721113594
syringic acid,5.315789474,5.3157893797411235
3-4-dihydroxy benzoic acid,4.168421053,4.168421305196794
ISOPROTURON,5.391304348,5.391304418192815
corticosterone,2.526373626,2.5263759283345664
piroxicam,7.904255319,7.904255458479107
hydrochloridethiazide,4.924731183,4.924731271448265
3-(2-furyl)acrylic acid,4.621052632,4.621052516417003
sulfamethizole,4.192391304,4.1923914593190466
1-cloro-4-nitrobenzene,4.526315789,4.52631567998084
4-(dimethylamino)benzoic acid,3.776595745,3.776595714370947
o-methylanisole,3.276595745,3.2765958106619903
methylparaben,2.559139785,2.559139753041971
prednisone,1.665934066,1.6659341554229614
pyridine,0.0,4.423222843222047e-07
trans-ferulic acid,1.865979381,1.8659800823031945
propiophenone,2.978947368,2.97894842520642
tropolone,2.670212766,2.670212984195598
toluene,2.71875,2.718750076508225
(+)-carvone,3.946236559,3.9462355857157903
abiraterone,0.340425532,0.3404256699823484
sulfathiazole,2.989130435,2.9891303429942337
methyl benzoate,2.993406593,2.993406536055416
m-cresol,2.094736842,2.0947369873493678
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.115789505729969
nortriptyline,-0.131868132,-0.13186803126722793
cinnamyl alcohol,2.451612903,2.451612754759257
trans-2-hexenyl acetate,0.968421053,0.9684210184050966
camphor,1.720430108,1.7204302302344752
anisole,2.620879121,2.6208790826973276
vanillin,2.258064516,2.258063353880648
tropic acid,2.115789474,2.1157895528069357
nitrocyclohexane,2.189010989,2.189012163666479
antipyrine,6.298969072,6.298969475435861
acetophenone,1.926315789,1.9263157985586463
gibberellic acid,0.505263158,0.5052631823199031
phenol,1.547252747,1.5472527186407363
1-3-butanediol diacrylate,1.010989011,1.0109892440361907
sulfadiazine,1.275,1.274999934025844
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4021739914097218
phthalide,2.305263158,2.3052631984323484
sulfamerazine,0.985869565,0.9858698903026955
4-Phenyl-1-3-Dioxane,1.431578947,1.4315789091392992
p-benzoquinone,1.084210526,1.0842103057754306
sulfacetamide,1.115217391,1.1152173075733647
catechol,1.168421053,1.1684210704166877
aldicarb,1.282608696,1.2826085251198929
pyrogallol,1.0,1.0000001891219668
pentoxifylline,2.731182796,2.731182789027048
formononetin,2.369565217,2.36956525027902
thiamethoxam,2.255319149,2.255319208993457
benzyl alcohol,0.642105263,0.6421054701261436
metamitron,1.130434783,1.130434739589423
sulfaguanidine,0.44673913,0.44673917282426867
2-hydroxypyridine,0.819148936,0.8191489705874285
thymine,0.234042553,0.23404252978520057
