Compound_name;y_test;y_pred
sulfamethizole;4.192391304;4.141632799
sulfathiazole;2.989130435;3.340617922
sulfamerazine;0.985869565;2.255369252
sulfacetamide;1.115217391;1.722282625
sulfadiazine;1.275;1.997535908
sulfaguanidine;0.44673913;1.414711732
sulfaquinoxaline;16.79782609;13.73731814
testosterone;5.67032967;6.010897084
prednisone;1.665934066;2.302175916
estrone;13.17692308;11.98176766
exemestane;5.857142857;6.617985432
17-alpha-hydroxyprogesterone acetate;5.520879121;6.223977488
cortisone;1.612222222;2.371724769
betamethasone;2.984615385;2.901054273
dehydroepiandrosterone;6.230769231;6.350403737
corticosterone;2.526373626;2.844124226
norethisterone;6.102197802;5.727264562
progesterone;12.87802198;9.421396878
pyridine;0;0.780100483
methyl benzoate;2.993406593;3.140933932
nitrocyclohexane;2.189010989;2.351331897
anisole;2.620879121;2.67552523
phenol;1.547252747;1.553698969
benzamide;1.483516484;1.82628923
cumene;5.808791209;5.039409127
2-4-dichlorophenol;9.203296703;6.167088838
nandrolone;4.142857143;5.224947267
mesterolone;6.241758242;6.564137857
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;4.881783952
purpurin;0;3.040700486
ketoprofen;23.86813187;18.18246654
naproxen;32.76923077;19.06442652
aspirin;9.186813187;7.118236202
ethisterone;4.791208791;5.287553883
testosterone cypionate;9.582417582;9.935998915
testosterone undecanoate;10.61538462;10.52576249
Caffeine;0.541666667;1.710104205
propylparaben;5.770833333;6.260884766
benzene;1.625;1.692523441
toluene;2.71875;2.639006396
naphthalene;13.21052632;9.35700947
2-ethoxybenzoic acid;7.968421053;6.764276571
3-(2-furyl)acrylic acid;4.621052632;4.560413909
phthalide;2.305263158;2.414092655
m-cresol;2.094736842;2.151142109
p-benzoquinone;1.084210526;1.275336733
catechol;1.168421053;1.320388902
3-4-dihydroxy benzoic acid;4.168421053;4.541033331
4-hydroxy benzoic acid;3.536842105;3.799077199
benzyl alcohol;0.642105263;1.429618337
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;3.178148161
syringic acid;5.315789474;5.403485616
alpha-resorcylic acid;7.968421053;6.286189846
pyrogallol;1;1.594483553
acetophenone;1.926315789;2.442300012
propiophenone;2.978947368;3.223305717
butyrophenone;4.136842105;4.192391518
hexanophenone;8.989473684;8.195607552
4-tert-butylphenol;3.726315789;4.518610246
2-7-dihydroxy naphthalene;12.25263158;9.769477456
1-2-4-trimethyl benzene;5.663157895;5.504238203
gibberellic acid;0.505263158;3.009167547
4-Phenyl-1-3-Dioxane;1.431578947;2.628421482
benzoin methyl ether;5.084210526;5.953696218
diphenyl carbonate;6.073684211;6.77597895
trans-2-hexenyl acetate;0.968421053;1.789642346
4-tert-butylbenzoic acid;17.53052632;12.24260658
bisphenol A;14.26315789;12.42949962
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.811815419
butyl phenyl ether;6.094736842;5.970448236
toluic acid;6.357894737;5.144855636
equiline;14.51578947;12.38293352
aldicarb;1.282608696;2.175855734
MCPB;15.27173913;13.00714661
indole-3-butyric acid;10.27173913;10.66422991
ATRAZIN-DESETHYL-2-HYDROXY;1.402173913;1.951627419
mecoprop-P;0;2.752743246
cyanazin;3.282608696;3.579731823
ISOPROTURON;5.391304348;5.834929995
metamitron;1.130434783;2.505525961
terbutylazine;5.510869565;5.355947375
linuron;10.25;8.803422573
1-3-butanediol diacrylate;1.010989011;1.97104207
nortriptyline;-0.131868132;2.88872618
3-4-dichloro aniline;0.958762887;2.909478244
5-7-dimethoxycoumarin;5.758241758;5.831760037
trans-ferulic acid;1.865979381;3.465319249
quercetin;7.8125;8.227030253
Rutin Hydrate;9.020833333;10.52175627
(+)-catechin hydrate;4.301075269;7.734601713
pentoxifylline;2.731182796;3.572107149
naringin;8.554347826;11.16663124
(-)-epicatechin;9.752688172;8.587606605
(+)-catechin;9.391304348;7.734601713
propyl gallate;7.691489362;7.492924394
folinic acid sodium salt;17.97849462;15.41975232
riboflavin;1.161290323;3.386761478
L-(+)-ascorbic acid;0.290322581;1.401453128
hydrochloridethiazide;4.924731183;4.911177986
antipyrine;6.298969072;5.777200886
acetaminophen;1.075268817;1.59447118
isoeugenol;5.59375;5.319182413
eugenol;3.861702128;4.372319259
L-(-)-carvone;3.692307692;3.749020423
vanillin;2.258064516;2.724942656
(+)-carvone;3.946236559;3.706316557
geraniol;2.32967033;2.886580414
camphor;1.720430108;2.378696132
cinnamaldehyde;4.634408602;4.048214826
cinnamyl alcohol;2.451612903;2.944339968
diethyl phthalate;3.602150538;4.229869904
isopropyl isocyanate;0;0.844534931
methylparaben;2.559139785;2.788670534
ethylparaben;3.731182796;4.134380227
butylparaben;8.150537634;7.846788582
cefamandole;23.8;17.2172057
myclobutanil;6.580645161;7.681906311
fmoc chloride;0.29787234;2.823281853
(+)-griseofulvin;9.957446809;8.70402161
hippuric acid;8.840425532;7.586015865
3-nitrophenol;2.329787234;2.748508985
thymine;0.234042553;0.929222625
carbamazepine;8.436170213;8.013568214
dansyl chloride;7.723404255;8.30126967
abiraterone;0.340425532;3.160212662
estriol;5.095744681;5.968950378
chlorambucil;7.446808511;8.608939935
2-hydroxypyridine;0.819148936;0.866603184
piroxicam;7.904255319;8.75161178
methyl-p-toluene sulfonate;4.106382979;3.870759342
tropolone;2.670212766;2.536307483
tropic acid;2.115789474;2.669370611
PyBOP;4.357894737;5.260385526
p-toluenesulfonyl isocyanate;2.168421053;2.761027658
rifampicin;6.452631579;7.381305977
thiamethoxam;2.255319149;3.726170447
