Compound_name;y_test;y_pred
sulfamethizole;4.192391304;4.398959804
sulfathiazole;2.989130435;3.362505706
sulfamerazine;0.985869565;2.674162177
sulfacetamide;1.115217391;1.720167844
sulfadiazine;1.275;2.152941313
sulfaquinoxaline;16.79782609;12.34271464
sulfamethoxazole;5.819565217;4.939804901
testosterone;5.67032967;5.784326052
prednisone;1.665934066;2.425311386
estrone;13.17692308;11.71347025
exemestane;5.857142857;7.088409685
17-alpha-hydroxyprogesterone acetate;5.520879121;5.51528833
cortisone;1.612222222;2.543518128
dehydroepiandrosterone;6.230769231;6.231635208
corticosterone;2.526373626;2.930256585
norethisterone;6.102197802;6.035500427
progesterone;12.87802198;9.653821492
pyridine;0;0.942623431
methyl benzoate;2.993406593;3.146565052
nitrocyclohexane;2.189010989;2.637572816
anisole;2.620879121;2.449276712
phenol;1.547252747;1.455666993
benzamide;1.483516484;1.853937558
cumene;5.808791209;5.028039181
2-4-dichlorophenol;9.203296703;6.180268978
nandrolone;4.142857143;5.234981427
mesterolone;6.241758242;6.22528337
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;4.932492049
purpurin;0;2.778697033
ketoprofen;23.86813187;18.57035956
naproxen;32.76923077;19.0867104
ibuprofen;11.17582418;11.47552669
aspirin;9.186813187;7.47317368
ethisterone;4.791208791;5.27569792
testosterone cypionate;9.582417582;10.3213313
testosterone isocaproate;10.7032967;10.4580046
testosterone undecanoate;10.61538462;10.73732353
Caffeine;0.541666667;1.801306333
propylparaben;5.770833333;6.122034536
benzene;1.625;1.650538242
1-cloro-4-nitrobenzene;4.526315789;4.243677871
naphthalene;13.21052632;9.416971129
2-ethoxybenzoic acid;7.968421053;7.071000853
3-(2-furyl)acrylic acid;4.621052632;4.428511751
phthalide;2.305263158;2.751459092
diphenylmethanol;3.968421053;4.827131807
m-cresol;2.094736842;2.151248395
p-benzoquinone;1.084210526;1.363289909
catechol;1.168421053;1.303560926
3-4-dihydroxy benzoic acid;4.168421053;4.096355774
4-hydroxy benzoic acid;3.536842105;3.801461589
benzyl alcohol;0.642105263;1.363762145
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;3.119421401
syringic acid;5.315789474;5.609927004
pyrogallol;1;1.593395742
acetophenone;1.926315789;2.346623408
propiophenone;2.978947368;3.236348864
butyrophenone;4.136842105;4.22602031
valerophenone;5.968421053;6.343827016
hexanophenone;8.989473684;7.950229552
4-tert-butylphenol;3.726315789;4.715971314
2-7-dihydroxy naphthalene;12.25263158;9.425601136
1-2-4-trimethyl benzene;5.663157895;5.334520994
