Compound_name;y_test;y_pred
sulfamethizole;4.192391304;4.039364079
sulfathiazole;2.989130435;3.264180632
sulfamerazine;0.985869565;2.279528936
sulfacetamide;1.115217391;1.697930276
sulfadiazine;1.275;2.17875475
sulfaguanidine;0.44673913;1.685315618
sulfaquinoxaline;16.79782609;12.49345172
sulfamethoxazole;5.819565217;5.022510767
testosterone;5.67032967;5.987037733
prednisone;1.665934066;2.668492497
estrone;13.17692308;11.82808859
exemestane;5.857142857;6.154957832
17-alpha-hydroxyprogesterone acetate;5.520879121;6.026648719
betamethasone;2.984615385;3.343060181
dehydroepiandrosterone;6.230769231;6.331542746
corticosterone;2.526373626;3.223956762
norethisterone;6.102197802;5.697206612
progesterone;12.87802198;9.350103833
pyridine;0;0.842379572
methyl benzoate;2.993406593;3.151543123
nitrocyclohexane;2.189010989;2.131016106
anisole;2.620879121;2.64057275
phenol;1.547252747;1.538666998
benzamide;1.483516484;1.881167926
cumene;5.808791209;4.952768171
2-4-dichlorophenol;9.203296703;6.079445793
nandrolone;4.142857143;5.14830622
mesterolone;6.241758242;6.752747841
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;4.830588421
ketoprofen;23.86813187;18.23334042
naproxen;32.76923077;18.85404004
ibuprofen;11.17582418;11.14316333
aspirin;9.186813187;7.283677838
ethisterone;4.791208791;5.488324661
testosterone isocaproate;10.7032967;10.40849563
testosterone undecanoate;10.61538462;10.40736504
Caffeine;0.541666667;1.834034119
propylparaben;5.770833333;6.17420108
benzene;1.625;1.793688847
toluene;2.71875;2.679682917
1-cloro-4-nitrobenzene;4.526315789;4.067489513
2-ethoxybenzoic acid;7.968421053;6.945598239
3-(2-furyl)acrylic acid;4.621052632;4.277838903
phthalide;2.305263158;2.630029147
diphenylmethanol;3.968421053;4.550185826
m-cresol;2.094736842;2.078120824
p-benzoquinone;1.084210526;1.302948682
catechol;1.168421053;1.44735906
4-hydroxy benzoic acid;3.536842105;3.863145379
benzyl alcohol;0.642105263;1.405200832
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;2.87992362
syringic acid;5.315789474;5.238910138
alpha-resorcylic acid;7.968421053;6.274394249
pyrogallol;1;1.621091133
propiophenone;2.978947368;3.496292621
valerophenone;5.968421053;6.570215091
hexanophenone;8.989473684;8.026885648
4-tert-butylphenol;3.726315789;4.414061623
2-7-dihydroxy naphthalene;12.25263158;9.477852998
1-2-4-trimethyl benzene;5.663157895;5.101549182
gibberellic acid;0.505263158;2.962352692
4-Phenyl-1-3-Dioxane;1.431578947;2.796332895
vanillic acid;4.084210526;4.531586441
benzoin methyl ether;5.084210526;5.689221931
diphenyl carbonate;6.073684211;6.534978373
trans-2-hexenyl acetate;0.968421053;1.810419272
4-tert-butylbenzoic acid;17.53052632;12.24694925
bisphenol A;14.26315789;12.08737394
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.525086211
butyl phenyl ether;6.094736842;5.829136548
toluic acid;6.357894737;5.616937317
equiline;14.51578947;12.08799436
