Compound_name;y_test;y_pred
sulfamethizole;4.192391304;4.162737691
sulfathiazole;2.989130435;3.584177273
sulfamerazine;0.985869565;2.642270348
sulfacetamide;1.115217391;1.602307536
sulfaguanidine;0.44673913;1.338642967
sulfaquinoxaline;16.79782609;12.5684508
sulfamethoxazole;5.819565217;5.385440955
testosterone;5.67032967;6.03615486
prednisone;1.665934066;2.126991595
estrone;13.17692308;12.1111628
exemestane;5.857142857;6.244150094
17-alpha-hydroxyprogesterone acetate;5.520879121;6.07412902
cortisone;1.612222222;2.170848097
betamethasone;2.984615385;2.771255307
dehydroepiandrosterone;6.230769231;6.569766896
corticosterone;2.526373626;3.071081518
norethisterone;6.102197802;6.493541459
progesterone;12.87802198;9.296979854
methyl benzoate;2.993406593;3.1818178
nitrocyclohexane;2.189010989;2.298812138
anisole;2.620879121;2.496165268
benzamide;1.483516484;1.916024635
cumene;5.808791209;5.194561458
2-4-dichlorophenol;9.203296703;6.316688764
nandrolone;4.142857143;5.078791615
mesterolone;6.241758242;6.595798042
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;5.48962927
purpurin;0;2.362691444
ketoprofen;23.86813187;17.8425209
naproxen;32.76923077;18.44482607
ibuprofen;11.17582418;11.06202652
testosterone cypionate;9.582417582;10.40854422
testosterone isocaproate;10.7032967;10.50444668
testosterone undecanoate;10.61538462;10.9492472
Caffeine;0.541666667;1.806391819
propylparaben;5.770833333;6.225361052
benzene;1.625;2.28872936
toluene;2.71875;2.632816154
1-cloro-4-nitrobenzene;4.526315789;4.329291111
naphthalene;13.21052632;9.328660483
3-(2-furyl)acrylic acid;4.621052632;4.735024346
phthalide;2.305263158;2.426629981
diphenylmethanol;3.968421053;5.283763998
m-cresol;2.094736842;2.115955925
catechol;1.168421053;1.464097905
3-4-dihydroxy benzoic acid;4.168421053;4.615546611
4-hydroxy benzoic acid;3.536842105;3.827556457
benzyl alcohol;0.642105263;1.359724776
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;2.804835312
syringic acid;5.315789474;5.405091038
alpha-resorcylic acid;7.968421053;6.035826691
pyrogallol;1;1.699651866
acetophenone;1.926315789;2.360661768
propiophenone;2.978947368;3.006926357
butyrophenone;4.136842105;4.22562714
valerophenone;5.968421053;6.337617132
hexanophenone;8.989473684;7.63918266
4-tert-butylphenol;3.726315789;4.223047625
2-7-dihydroxy naphthalene;12.25263158;9.304381343
1-2-4-trimethyl benzene;5.663157895;5.363520446
gibberellic acid;0.505263158;2.997099229
4-Phenyl-1-3-Dioxane;1.431578947;2.325320185
vanillic acid;4.084210526;4.176530505
benzoin methyl ether;5.084210526;5.907085877
diphenyl carbonate;6.073684211;6.577525229
trans-2-hexenyl acetate;0.968421053;1.693034922
bisphenol A;14.26315789;12.43225759
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.108034364
butyl phenyl ether;6.094736842;5.902496839
toluic acid;6.357894737;4.931261806
equiline;14.51578947;12.66606027
Sebuthylazine;3.813186813;4.243705816
aldicarb;1.282608696;2.085185134
MCPB;15.27173913;11.55194135
indole-3-butyric acid;10.27173913;10.90949087
cyanazin;3.282608696;3.904946901
ISOPROTURON;5.391304348;6.140750186
metamitron;1.130434783;2.242951348
terbutylazine;5.510869565;4.953916903
linuron;10.25;8.758993389
alachlor;3.252747253;4.05206049
1-3-butanediol diacrylate;1.010989011;2.177000643
nortriptyline;-0.131868132;2.363940052
3-4-dichloro aniline;0.958762887;3.108045469
5-7-dimethoxycoumarin;5.758241758;6.142386279
trans-ferulic acid;1.865979381;3.236265387
formononetin;2.369565217;5.297680682
Rutin Hydrate;9.020833333;10.92386624
(+)-catechin hydrate;4.301075269;7.958950889
pentoxifylline;2.731182796;3.300762917
(-)-epicatechin;9.752688172;8.486214376
(+)-catechin;9.391304348;7.958950889
tert-butylhydroquinone;4.333333333;4.68737552
propyl gallate;7.691489362;7.129400943
folinic acid sodium salt;17.97849462;15.74843451
riboflavin;1.161290323;3.906805354
L-(+)-ascorbic acid;0.290322581;1.179054121
hydrochloridethiazide;4.924731183;4.739150595
5-5-diphenylhydantoin;8.688172043;8.018950662
antipyrine;6.298969072;5.7263353
acetaminophen;1.075268817;1.759800253
isoeugenol;5.59375;5.06318957
eugenol;3.861702128;4.126492451
L-(-)-carvone;3.692307692;3.700372243
(+)-carvone;3.946236559;3.729080164
geraniol;2.32967033;2.873442769
camphor;1.720430108;2.325095013
o-methylanisole;3.276595745;3.542005353
cinnamaldehyde;4.634408602;4.133602917
cinnamyl alcohol;2.451612903;2.948820325
dimethyl phthalate;2.150537634;2.539727335
diethyl phthalate;3.602150538;3.974709894
isopropyl isocyanate;0;0.945444699
methylparaben;2.559139785;2.891384169
ethylparaben;3.731182796;4.007390525
butylparaben;8.150537634;7.766289917
cefamandole;23.8;16.98455434
myclobutanil;6.580645161;6.99918917
fmoc chloride;0.29787234;2.89722029
(+)-griseofulvin;9.957446809;9.155973626
hippuric acid;8.840425532;7.410427133
3-nitrophenol;2.329787234;2.913579223
thymine;0.234042553;0.954717112
dansyl chloride;7.723404255;7.920583283
abiraterone;0.340425532;2.882973278
estriol;5.095744681;5.626417612
chlorambucil;7.446808511;8.639060259
2-hydroxypyridine;0.819148936;1.21237144
piroxicam;7.904255319;8.971026211
tropolone;2.670212766;2.475845936
tropic acid;2.115789474;2.545042746
PyBOP;4.357894737;5.06441377
p-toluenesulfonyl isocyanate;2.168421053;2.604567247
rifampicin;6.452631579;7.99508038
thiamethoxam;2.255319149;3.443361592
4-(dimethylamino)benzoic acid;3.776595745;3.892552558
