Compound_name;y_test;y_pred
sulfamethizole;4.192391304;4.434712708
sulfathiazole;2.989130435;3.283025778
sulfamerazine;0.985869565;1.876809803
sulfadiazine;1.275;1.753508518
sulfaguanidine;0.44673913;1.528416142
sulfamethoxazole;5.819565217;4.935098723
testosterone;5.67032967;5.624313293
prednisone;1.665934066;2.169617297
estrone;13.17692308;11.68368644
exemestane;5.857142857;6.025205039
17-alpha-hydroxyprogesterone acetate;5.520879121;5.872293633
cortisone;1.612222222;2.090703019
betamethasone;2.984615385;2.639867521
corticosterone;2.526373626;3.114500039
norethisterone;6.102197802;6.047522692
progesterone;12.87802198;9.047935343
pyridine;0;0.80196351
methyl benzoate;2.993406593;2.994101663
nitrocyclohexane;2.189010989;2.456649909
anisole;2.620879121;2.64580759
phenol;1.547252747;1.490764832
benzamide;1.483516484;1.793930089
2-4-dichlorophenol;9.203296703;5.536933239
nandrolone;4.142857143;5.76998011
mesterolone;6.241758242;6.454199553
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;4.351648352;5.125664705
purpurin;0;2.414012178
naproxen;32.76923077;16.67500135
ibuprofen;11.17582418;12.25207154
aspirin;9.186813187;7.370751748
ethisterone;4.791208791;5.469521919
testosterone cypionate;9.582417582;10.67125612
testosterone isocaproate;10.7032967;10.61132655
Caffeine;0.541666667;1.829119553
benzene;1.625;1.763027099
toluene;2.71875;2.581995347
1-cloro-4-nitrobenzene;4.526315789;4.254090615
naphthalene;13.21052632;9.560932975
2-ethoxybenzoic acid;7.968421053;7.136484873
3-(2-furyl)acrylic acid;4.621052632;4.691084648
diphenylmethanol;3.968421053;4.691421102
m-cresol;2.094736842;2.12486533
p-benzoquinone;1.084210526;1.401636217
catechol;1.168421053;1.304075077
3-4-dihydroxy benzoic acid;4.168421053;4.421597824
benzyl alcohol;0.642105263;1.35070091
3-(5-methylfuran-2-yl)-propionic acid;2.115789474;2.761343856
syringic acid;5.315789474;5.246646156
alpha-resorcylic acid;7.968421053;6.096965536
pyrogallol;1;1.352395162
acetophenone;1.926315789;2.388827686
propiophenone;2.978947368;3.422928266
butyrophenone;4.136842105;4.651098432
valerophenone;5.968421053;6.22903187
hexanophenone;8.989473684;8.097293405
4-tert-butylphenol;3.726315789;4.297376871
1-2-4-trimethyl benzene;5.663157895;5.023055309
gibberellic acid;0.505263158;3.043770745
4-Phenyl-1-3-Dioxane;1.431578947;2.631676744
vanillic acid;4.084210526;4.169438346
benzoin methyl ether;5.084210526;5.244010708
diphenyl carbonate;6.073684211;6.28546139
trans-2-hexenyl acetate;0.968421053;1.98725915
4-tert-butylbenzoic acid;17.53052632;12.78679187
bisphenol A;14.26315789;11.88709659
BHA (3-tert-Butyl-4-hydroxyanisole);5.368421053;5.623381931
butyl phenyl ether;6.094736842;5.472125411
toluic acid;6.357894737;5.583560461
equiline;14.51578947;12.47706454
Sebuthylazine;3.813186813;4.090814134
aldicarb;1.282608696;1.867047874
MCPB;15.27173913;12.27489376
indole-3-butyric acid;10.27173913;10.98401237
ATRAZIN-DESETHYL-2-HYDROXY;1.402173913;2.060813177
mecoprop-P;0;2.432731739
cyanazin;3.282608696;3.467796469
ISOPROTURON;5.391304348;5.75011067
metamitron;1.130434783;2.154216349
alachlor;3.252747253;4.110902115
1-3-butanediol diacrylate;1.010989011;2.242416881
3-4-dichloro aniline;0.958762887;2.697216622
5-7-dimethoxycoumarin;5.758241758;5.462976562
trans-ferulic acid;1.865979381;3.512279662
quercetin;7.8125;7.726301658
formononetin;2.369565217;4.144865042
Rutin Hydrate;9.020833333;10.08140854
(+)-catechin hydrate;4.301075269;6.943380017
pentoxifylline;2.731182796;3.237692463
naringin;8.554347826;10.7666521
(-)-epicatechin;9.752688172;8.059077522
tert-butylhydroquinone;4.333333333;4.771820389
propyl gallate;7.691489362;7.200315027
folinic acid sodium salt;17.97849462;15.24590284
riboflavin;1.161290323;3.764581511
L-(+)-ascorbic acid;0.290322581;1.399058989
hydrochloridethiazide;4.924731183;4.799210764
5-5-diphenylhydantoin;8.688172043;7.933403778
antipyrine;6.298969072;5.878005039
acetaminophen;1.075268817;1.742874785
isoeugenol;5.59375;5.058740174
eugenol;3.861702128;4.291468271
L-(-)-carvone;3.692307692;3.937818711
vanillin;2.258064516;2.86793285
(+)-carvone;3.946236559;3.758119212
camphor;1.720430108;2.803855769
o-methylanisole;3.276595745;3.21517617
cinnamaldehyde;4.634408602;4.116028647
cinnamyl alcohol;2.451612903;3.196723348
dimethyl phthalate;2.150537634;2.861224867
diethyl phthalate;3.602150538;4.24938686
isopropyl isocyanate;0;0.702853056
methylparaben;2.559139785;2.669543085
ethylparaben;3.731182796;3.850225439
butylparaben;8.150537634;7.921819544
cefamandole;23.8;15.69068233
myclobutanil;6.580645161;6.397643029
fmoc chloride;0.29787234;2.77388069
(+)-griseofulvin;9.957446809;8.655446542
hippuric acid;8.840425532;7.937750446
3-nitrophenol;2.329787234;2.962073757
thymine;0.234042553;0.892017945
carbamazepine;8.436170213;7.559244029
dansyl chloride;7.723404255;7.860887671
abiraterone;0.340425532;3.403165181
estriol;5.095744681;6.293307024
2-hydroxypyridine;0.819148936;0.837214809
piroxicam;7.904255319;7.533814954
methyl-p-toluene sulfonate;4.106382979;3.843720421
tropolone;2.670212766;2.555742224
tropic acid;2.115789474;3.087334937
PyBOP;4.357894737;4.888274775
p-toluenesulfonyl isocyanate;2.168421053;2.839757117
rifampicin;6.452631579;8.177480214
thiamethoxam;2.255319149;2.865187098
4-(dimethylamino)benzoic acid;3.776595745;4.770117497
