Compound_name,y_test,y_pred
sulfamethizole,0.155960344,3.658214789720588
sulfathiazole,-0.260559006,3.658214789720588
sulfamerazine,0.460284281,3.658214789720588
sulfacetamide,0.216650741,3.658214789720588
sulfadiazine,0.255769231,3.658214789720588
sulfaquinoxaline,2.505434783,3.658214789720588
sulfamethoxazole,0.526086957,3.658214789720588
testosterone,10.28881011,3.658214789720588
prednisone,1.527614321,3.658214789720588
estrone,20.18006617,3.658214789720588
exemestane,5.680091185,3.658214789720588
17-alpha-hydroxyprogesterone acetate,13.89507833,3.658214789720588
cortisone,1.572884161,3.658214789720588
dehydroepiandrosterone,13.06923077,3.658214789720588
corticosterone,2.155541267,3.658214789720588
norethisterone,10.61163199,3.658214789720588
progesterone,17.08580781,3.658214789720588
pyridine,3.085106383,3.658214789720588
methyl benzoate,-0.326739927,3.658214789720588
nitrocyclohexane,-0.283802656,3.658214789720588
anisole,-0.554212454,3.658214789720588
phenol,0.071497253,3.658214789720588
benzamide,-0.53143315,3.658214789720588
cumene,1.558917125,3.658214789720588
2-4-dichlorophenol,2.64253663,3.658214789720588
nandrolone,6.232142857,3.658214789720588
mesterolone,24.06032509,3.658214789720588
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,8.200434982,3.658214789720588
purpurin,22.71875,3.658214789720588
ketoprofen,6.163118132,3.658214789720588
naproxen,-2.362980769,3.658214789720588
ibuprofen,20.44917582,3.658214789720588
aspirin,-2.83264652,3.658214789720588
ethisterone,7.562957875,3.658214789720588
testosterone cypionate,20.88633242,3.658214789720588
testosterone isocaproate,34.2967033,3.658214789720588
testosterone undecanoate,25.70753205,3.658214789720588
Caffeine,-0.190602837,3.658214789720588
propylparaben,6.113377193,3.658214789720588
benzene,0.069736842,3.658214789720588
1-cloro-4-nitrobenzene,-1.0,3.658214789720588
naphthalene,-2.4,3.658214789720588
2-ethoxybenzoic acid,-3.021052632,3.658214789720588
3-(2-furyl)acrylic acid,-0.147368421,3.658214789720588
phthalide,-0.842105263,3.658214789720588
diphenylmethanol,1.621052632,3.658214789720588
m-cresol,0.557894737,3.658214789720588
p-benzoquinone,0.273684211,3.658214789720588
catechol,0.084210526,3.658214789720588
3-4-dihydroxy benzoic acid,0.715789474,3.658214789720588
4-hydroxy benzoic acid,1.421052632,3.658214789720588
benzyl alcohol,0.178947368,3.658214789720588
3-(5-methylfuran-2-yl)-propionic acid,0.526315789,3.658214789720588
syringic acid,-0.421052632,3.658214789720588
pyrogallol,-0.031578947,3.658214789720588
acetophenone,-0.134649123,3.658214789720588
propiophenone,-0.041447368,3.658214789720588
butyrophenone,0.498574561,3.658214789720588
valerophenone,1.885745614,3.658214789720588
hexanophenone,5.354276316,3.658214789720588
4-tert-butylphenol,5.346600877,3.658214789720588
2-7-dihydroxy naphthalene,0.632785088,3.658214789720588
1-2-4-trimethyl benzene,1.951425439,3.658214789720588
4-Phenyl-1-3-Dioxane,-0.025328947,3.658214789720588
vanillic acid,0.634539474,3.658214789720588
benzoin methyl ether,1.654545451,3.658214789720588
diphenyl carbonate,3.676315789,3.658214789720588
4-tert-butylbenzoic acid,17.90697368,3.658214789720588
bisphenol A,39.28892544,3.658214789720588
BHA (3-tert-Butyl-4-hydroxyanisole),8.214912281,3.658214789720588
toluic acid,0.37127193,3.658214789720588
equiline,17.15087719,3.658214789720588
Sebuthylazine,2.499313187,3.658214789720588
aldicarb,-0.272192029,3.658214789720588
MCPB,6.051177536,3.658214789720588
indole-3-butyric acid,1.16576087,3.658214789720588
ATRAZIN-DESETHYL-2-HYDROXY,0.11865942,3.658214789720588
mecoprop-P,45.85416667,3.658214789720588
cyanazin,1.654891304,3.658214789720588
metamitron,-0.349184783,3.658214789720588
terbutylazine,4.051630435,3.658214789720588
linuron,0.46875,3.658214789720588
alachlor,1.882669414,3.658214789720588
1-3-butanediol diacrylate,0.530677656,3.658214789720588
nortriptyline,2.590201465,3.658214789720588
3-4-dichloro aniline,2.687070447,3.658214789720588
5-7-dimethoxycoumarin,-0.304633511,3.658214789720588
trans-ferulic acid,1.082474227,3.658214789720588
quercetin,0.909149485,3.658214789720588
formononetin,-1.482967279,3.658214789720588
Rutin Hydrate,0.752362543,3.658214789720588
(+)-catechin hydrate,1.389646381,3.658214789720588
pentoxifylline,-1.803347744,3.658214789720588
naringin,-0.739914836,3.658214789720588
(-)-epicatechin,-3.464028378,3.658214789720588
(+)-catechin,0.289108023,3.658214789720588
tert-butylhydroquinone,5.738831615,3.658214789720588
propyl gallate,2.679644659,3.658214789720588
folinic acid sodium salt,-6.93725751,3.658214789720588
riboflavin,-0.656135683,3.658214789720588
L-(+)-ascorbic acid,0.091120718,3.658214789720588
5-5-diphenylhydantoin,8.239663009,3.658214789720588
antipyrine,-4.451142985,3.658214789720588
eugenol,0.148607151,3.658214789720588
L-(-)-carvone,-0.888183981,3.658214789720588
vanillin,-0.278683073,3.658214789720588
(+)-carvone,-1.100875734,3.658214789720588
geraniol,2.309504928,3.658214789720588
camphor,0.362044119,3.658214789720588
o-methylanisole,0.094538276,3.658214789720588
cinnamaldehyde,-1.789047777,3.658214789720588
cinnamyl alcohol,-0.176102699,3.658214789720588
dimethyl phthalate,-0.263939696,3.658214789720588
diethyl phthalate,0.316216809,3.658214789720588
isopropyl isocyanate,0.757575758,3.658214789720588
ethylparaben,1.962694755,3.658214789720588
butylparaben,11.41511893,3.658214789720588
cefamandole,9.251020408,3.658214789720588
myclobutanil,6.006983705,3.658214789720588
fmoc chloride,-0.009212547,3.658214789720588
(+)-griseofulvin,-0.579895788,3.658214789720588
hippuric acid,-3.258792879,3.658214789720588
carbamazepine,-3.29331307,3.658214789720588
dansyl chloride,-0.896873643,3.658214789720588
abiraterone,2.48610508,3.658214789720588
estriol,7.414459399,3.658214789720588
chlorambucil,17.50217108,3.658214789720588
piroxicam,-3.230785931,3.658214789720588
methyl-p-toluene sulfonate,-0.828032463,3.658214789720588
tropolone,0.237950499,3.658214789720588
tropic acid,-0.146092504,3.658214789720588
PyBOP,-1.105369484,3.658214789720588
p-toluenesulfonyl isocyanate,-0.524856696,3.658214789720588
rifampicin,2.547368421,3.658214789720588
thiamethoxam,-1.428788537,3.658214789720588
4-(dimethylamino)benzoic acid,-0.30720799,3.658214789720588
