Compound_name,y_test,y_pred
bisphenol A,14.26315789,13.217169258546457
mecoprop-P,0.0,8.998604093549961
4-tert-butylbenzoic acid,17.53052632,13.23831951314687
estrone,13.17692308,11.698780203546171
cefamandole,23.8,15.480049938127774
equiline,14.51578947,12.907168167858213
ibuprofen,11.17582418,7.258644897533452
naproxen,32.76923077,10.960201490979992
mesterolone,6.241758242,6.553721519181736
ketoprofen,23.86813187,17.03226471312959
progesterone,12.87802198,11.709627807834638
purpurin,0.0,5.28721122000722
MCPB,15.27173913,12.105413307807742
butylparaben,8.150537634,8.471882045573436
17-alpha-hydroxyprogesterone acetate,5.520879121,6.60711152477101
sulfaquinoxaline,16.79782609,10.325994381776885
5-5-diphenylhydantoin,8.688172043,6.892410866721363
testosterone,5.67032967,5.583451963135826
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,4.830485188892763
2-7-dihydroxy naphthalene,12.25263158,9.919170614832838
myclobutanil,6.580645161,6.599681796149984
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.767791039751005
estriol,5.095744681,6.4121641555010225
ethisterone,4.791208791,4.7621542833827375
propylparaben,5.770833333,4.959802361771407
exemestane,5.857142857,5.080667142423474
indole-3-butyric acid,10.27173913,7.445651339048272
folinic acid sodium salt,17.97849462,9.683771663600679
linuron,10.25,8.520995308754456
nandrolone,4.142857143,6.0336199599923805
propyl gallate,7.691489362,5.907874098580991
tert-butylhydroquinone,4.333333333,3.2793477455555253
diphenyl carbonate,6.073684211,5.437476759847921
(+)-catechin,9.391304348,8.172631325846256
terbutylazine,5.510869565,5.362986935188588
(+)-griseofulvin,9.957446809,6.4632793634193515
alpha-resorcylic acid,7.968421053,6.291079272017273
4-tert-butylphenol,3.726315789,4.190664585962086
rifampicin,6.452631579,5.187894252402408
butyl phenyl ether,6.094736842,5.456810681600699
valerophenone,5.968421053,5.6865199865237885
cumene,5.808791209,5.325579500808287
betamethasone,2.984615385,3.435710219461736
toluic acid,6.357894737,5.776554875361362
isoeugenol,5.59375,5.545254013067221
sulfamethoxazole,5.819565217,5.171394935796543
(-)-epicatechin,9.752688172,5.653844102956198
benzoin methyl ether,5.084210526,5.147493024963788
ethylparaben,3.731182796,3.7093646952348522
diphenylmethanol,3.968421053,4.358355062192089
hippuric acid,8.840425532,8.781012252428301
5-7-dimethoxycoumarin,5.758241758,4.946423746159644
carbamazepine,8.436170213,5.831712069850011
4-hydroxy benzoic acid,3.536842105,3.708131578644805
2-ethoxybenzoic acid,7.968421053,5.52018488050868
cyanazin,3.282608696,3.7339167903289767
syringic acid,5.315789474,4.520655077002417
3-4-dihydroxy benzoic acid,4.168421053,3.6707456570903725
ISOPROTURON,5.391304348,4.902789754874829
corticosterone,2.526373626,4.680131938926912
piroxicam,7.904255319,5.935384920370366
hydrochloridethiazide,4.924731183,4.3883862545448515
3-(2-furyl)acrylic acid,4.621052632,4.736189410653811
sulfamethizole,4.192391304,4.249504582091052
1-cloro-4-nitrobenzene,4.526315789,4.8596644093682935
4-(dimethylamino)benzoic acid,3.776595745,3.881363236959336
o-methylanisole,3.276595745,3.463857611414158
methylparaben,2.559139785,2.8858224624937883
prednisone,1.665934066,2.680853987739992
pyridine,0.0,1.800879967562761
trans-ferulic acid,1.865979381,2.525568761304518
propiophenone,2.978947368,3.3178440913172373
tropolone,2.670212766,3.4122802619758814
toluene,2.71875,2.8536014247127786
(+)-carvone,3.946236559,3.407359348964482
abiraterone,0.340425532,2.6127588440724296
sulfathiazole,2.989130435,4.370125769182768
methyl benzoate,2.993406593,3.1634818360727714
m-cresol,2.094736842,2.82900036208726
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,5.460592826707588
nortriptyline,-0.131868132,2.059520511580704
cinnamyl alcohol,2.451612903,2.906225842988616
trans-2-hexenyl acetate,0.968421053,2.02226734202689
camphor,1.720430108,2.3126148286562165
anisole,2.620879121,2.697111098519324
vanillin,2.258064516,2.625400179418625
tropic acid,2.115789474,2.9002167496234508
nitrocyclohexane,2.189010989,2.6124416476579366
antipyrine,6.298969072,5.59592668406962
acetophenone,1.926315789,3.1632643955569044
gibberellic acid,0.505263158,2.7345530784162215
phenol,1.547252747,2.4318984458148307
1-3-butanediol diacrylate,1.010989011,1.8845304419048374
sulfadiazine,1.275,2.15845243633552
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.490420809614483
phthalide,2.305263158,2.9984122515230927
sulfamerazine,0.985869565,2.272741299224841
4-Phenyl-1-3-Dioxane,1.431578947,4.437239450575871
p-benzoquinone,1.084210526,2.9145477285410344
sulfacetamide,1.115217391,1.545780233944139
catechol,1.168421053,1.4522544953955212
aldicarb,1.282608696,1.7164536003548228
pyrogallol,1.0,2.0794870415979334
pentoxifylline,2.731182796,3.074191867371398
formononetin,2.369565217,2.805916098197226
thiamethoxam,2.255319149,2.6729571840151727
benzyl alcohol,0.642105263,2.08515983891516
metamitron,1.130434783,2.103425953574853
sulfaguanidine,0.44673913,1.4092563623631016
2-hydroxypyridine,0.819148936,2.0637553844000056
thymine,0.234042553,1.3822982684441432
