Compound_name,y_test,y_pred
bisphenol A,53.55208333,53.542163322493565
mecoprop-P,45.85416667,45.864165711223826
testosterone isocaproate,45.0,37.5374629384688
testosterone undecanoate,36.32291667,36.23120178367611
4-tert-butylbenzoic acid,35.4375,35.44754056103816
estrone,33.35698925,33.346950462886234
cefamandole,33.05102041,33.06099029367945
ibuprofen,31.625,22.47837363257824
testosterone cypionate,30.46875,30.318578534132577
naproxen,30.40625,16.869703194364952
mesterolone,30.30208333,27.950572878800372
ketoprofen,30.03125,30.021189813305796
progesterone,29.96382979,29.973840496612866
chlorambucil,24.94897959,24.938949259928883
purpurin,22.71875,22.616029219934347
MCPB,21.32291667,21.33289561710891
butylparaben,19.56565657,17.855843408705226
17-alpha-hydroxyprogesterone acetate,19.41595745,19.406047320607545
sulfaquinoxaline,19.30326087,16.188040157775767
dehydroepiandrosterone,19.3,7.756187012495329
5-5-diphenylhydantoin,16.92783505,16.917847441605858
norethisterone,16.71382979,4.966441943111719
testosterone,15.95913978,10.396501582201141
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,6.313526698335733
2-7-dihydroxy naphthalene,12.88541667,12.875471962228552
myclobutanil,12.58762887,16.10934302076651
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,17.30696870357705
ethisterone,12.35416667,12.344219670481843
propylparaben,11.88421053,11.874291242356492
2-4-dichlorophenol,11.84583333,11.835787162365616
indole-3-butyric acid,11.4375,11.427552261725259
folinic acid sodium salt,11.04123711,19.22175653588211
naphthalene,10.81052632,10.820541649056189
linuron,10.71875,10.728693821538048
nandrolone,10.375,10.365101956888545
propyl gallate,10.37113402,10.361121502414278
tert-butylhydroquinone,10.07216495,5.021195136186953
Rutin Hydrate,9.773195876,9.78325292597964
diphenyl carbonate,9.75,9.739983307925364
terbutylazine,9.5625,9.552568584948656
(+)-griseofulvin,9.37755102,9.367519883600497
alpha-resorcylic acid,9.126315789,9.116336357970543
4-tert-butylphenol,9.072916667,9.062892676455299
rifampicin,9.0,8.989979782933519
butyl phenyl ether,8.947916667,7.58542677096184
quercetin,8.721649485,8.711705465641892
valerophenone,7.854166667,7.864177179614932
naringin,7.81443299,6.2112545491302615
1-2-4-trimethyl benzene,7.614583333,7.622443309398355
cumene,7.367708333,7.377713301087729
betamethasone,7.075531915,7.065601683048724
toluic acid,6.729166667,6.739179465853731
isoeugenol,6.381443299,6.371443506883375
aspirin,6.354166667,6.364125344350741
sulfamethoxazole,6.345652174,6.355637329091375
Sebuthylazine,6.3125,6.3025007437300555
(-)-epicatechin,6.288659794,6.278682789426428
ethylparaben,5.693877551,5.6838642183009265
(+)-catechin hydrate,5.690721649,5.70071802280506
diphenylmethanol,5.589473684,5.59949388249429
