Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.228726636
sulfathiazole;-0.260559006;0.141812508
sulfamerazine;0.460284281;0.302122676
sulfadiazine;0.255769231;0.241764254
sulfaguanidine;-0.004347826;0.206077225
sulfamethoxazole;0.526086957;0.280510093
testosterone;10.28881011;7.89489812
prednisone;1.527614321;3.560074236
estrone;20.18006617;6.809567923
exemestane;5.680091185;6.319861359
17-alpha-hydroxyprogesterone acetate;13.89507833;5.679228998
cortisone;1.572884161;4.002743248
betamethasone;4.09091653;3.637832521
corticosterone;2.155541267;5.19654537
norethisterone;10.61163199;7.283323624
progesterone;17.08580781;8.180759844
pyridine;3.085106383;0.267035267
methyl benzoate;-0.326739927;0.024311033
nitrocyclohexane;-0.283802656;0.572595457
anisole;-0.554212454;0.082593755
phenol;0.071497253;0.179050317
benzamide;-0.53143315;0.024318277
2-4-dichlorophenol;2.64253663;0.595288152
nandrolone;6.232142857;7.321820276
mesterolone;24.06032509;8.327589299
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;6.968985753
purpurin;22.71875;1.434829876
naproxen;-2.362980769;1.036206394
ibuprofen;20.44917582;3.258532857
aspirin;-2.83264652;0.03491939
ethisterone;7.562957875;7.418403664
testosterone cypionate;20.88633242;7.474334181
testosterone isocaproate;34.2967033;7.633991848
Caffeine;-0.190602837;0.081083379
benzene;0.069736842;0.271290332
toluene;0.175986842;0.28017798
1-cloro-4-nitrobenzene;-1;0.16653378
naphthalene;-2.4;0.381881164
2-ethoxybenzoic acid;-3.021052632;0.097664594
3-(2-furyl)acrylic acid;-0.147368421;0.124515073
diphenylmethanol;1.621052632;1.115032116
m-cresol;0.557894737;0.299966472
p-benzoquinone;0.273684211;0.219722224
catechol;0.084210526;0.191310126
3-4-dihydroxy benzoic acid;0.715789474;0.362408712
benzyl alcohol;0.178947368;0.150951785
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.423584276
syringic acid;-0.421052632;0.23098402
alpha-resorcylic acid;1.157894737;0.43508905
pyrogallol;-0.031578947;0.247290623
acetophenone;-0.134649123;0.051478678
propiophenone;-0.041447368;0.139602231
butyrophenone;0.498574561;0.575855514
valerophenone;1.885745614;1.426440767
hexanophenone;5.354276316;1.965549162
4-tert-butylphenol;5.346600877;1.855095827
1-2-4-trimethyl benzene;1.951425439;0.781957665
gibberellic acid;1.150986842;2.800591095
4-Phenyl-1-3-Dioxane;-0.025328947;0.444931685
vanillic acid;0.634539474;0.241148846
benzoin methyl ether;1.654545451;1.404184094
diphenyl carbonate;3.676315789;1.177137603
trans-2-hexenyl acetate;1.281578947;1.08011779
4-tert-butylbenzoic acid;17.90697368;2.32087947
bisphenol A;39.28892544;3.082645932
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;1.956095802
butyl phenyl ether;2.853179825;1.315863969
toluic acid;0.37127193;0.184795223
equiline;17.15087719;6.021123478
Sebuthylazine;2.499313187;1.48855104
aldicarb;-0.272192029;0.704031905
MCPB;6.051177536;1.893470879
indole-3-butyric acid;1.16576087;1.079108362
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;0.46986673
mecoprop-P;45.85416667;1.402451945
cyanazin;1.654891304;1.218629677
ISOPROTURON;-0.662137681;1.250964929
metamitron;-0.349184783;0.244510641
alachlor;1.882669414;1.671987616
1-3-butanediol diacrylate;0.530677656;1.110459576
3-4-dichloro aniline;2.687070447;0.591813972
5-7-dimethoxycoumarin;-0.304633511;0.131250553
trans-ferulic acid;1.082474227;0.554722907
quercetin;0.909149485;0.859011437
formononetin;-1.482967279;0.884310312
Rutin Hydrate;0.752362543;1.403933192
(+)-catechin hydrate;1.389646381;1.037727748
pentoxifylline;-1.803347744;0.809791124
naringin;-0.739914836;1.471499653
(-)-epicatechin;-3.464028378;0.978622451
tert-butylhydroquinone;5.738831615;1.786983221
propyl gallate;2.679644659;1.147518475
folinic acid sodium salt;-6.93725751;0.752034543
riboflavin;-0.656135683;0.695671255
L-(+)-ascorbic acid;0.091120718;0.31124174
hydrochloridethiazide;-0.419576544;0.277817062
5-5-diphenylhydantoin;8.239663009;1.221397557
antipyrine;-4.451142985;0.180085059
acetaminophen;-0.095887374;0.178121464
isoeugenol;0.787693299;0.573166139
eugenol;0.148607151;0.55542118
L-(-)-carvone;-0.888183981;0.611713021
vanillin;-0.278683073;0.137377732
(+)-carvone;-1.100875734;0.629225218
camphor;0.362044119;1.748797731
o-methylanisole;0.094538276;0.197814631
cinnamaldehyde;-1.789047777;0.031598866
cinnamyl alcohol;-0.176102699;0.175597556
dimethyl phthalate;-0.263939696;0.147086518
diethyl phthalate;0.316216809;0.861701309
isopropyl isocyanate;0.757575758;0.405153575
methylparaben;0.804496579;0.277589323
ethylparaben;1.962694755;0.649322699
butylparaben;11.41511893;1.886886107
cefamandole;9.251020408;1.551518897
myclobutanil;6.006983705;2.369442512
fmoc chloride;-0.009212547;1.057514384
(+)-griseofulvin;-0.579895788;1.205098179
hippuric acid;-3.258792879;0.259620767
3-nitrophenol;1.031037508;0.244556656
thymine;-0.09118541;0.110383913
carbamazepine;-3.29331307;0.734023503
dansyl chloride;-0.896873643;0.402613358
abiraterone;2.48610508;6.002035424
estriol;7.414459399;5.809944652
2-hydroxypyridine;-0.482414242;0.113010877
piroxicam;-3.230785931;0.334095068
methyl-p-toluene sulfonate;-0.828032463;0.166290208
tropolone;0.237950499;0.222452332
tropic acid;-0.146092504;0.266973701
PyBOP;-1.105369484;2.047812099
p-toluenesulfonyl isocyanate;-0.524856696;0.078899558
rifampicin;2.547368421;1.984659164
thiamethoxam;-1.428788537;0.303381141
4-(dimethylamino)benzoic acid;-0.30720799;0.259588405
