Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.356822379
sulfathiazole;-0.260559006;0.276430746
sulfamerazine;0.460284281;0.513806726
sulfacetamide;0.216650741;0.268953295
sulfadiazine;0.255769231;0.36428191
sulfaguanidine;-0.004347826;0.292306679
sulfaquinoxaline;2.505434783;0.89266241
sulfamethoxazole;0.526086957;0.419662368
testosterone;10.28881011;8.494057289
prednisone;1.527614321;4.582183568
estrone;20.18006617;7.172752447
exemestane;5.680091185;6.633239174
17-alpha-hydroxyprogesterone acetate;13.89507833;6.308602469
betamethasone;4.09091653;4.484992637
dehydroepiandrosterone;13.06923077;8.619678843
corticosterone;2.155541267;6.054619944
norethisterone;10.61163199;7.770268513
progesterone;17.08580781;8.602065615
pyridine;3.085106383;0.437215759
methyl benzoate;-0.326739927;0.14075077
nitrocyclohexane;-0.283802656;0.721847933
anisole;-0.554212454;0.207943355
phenol;0.071497253;0.232114255
benzamide;-0.53143315;0.13345045
cumene;1.558917125;0.961187976
2-4-dichlorophenol;2.64253663;0.644870126
nandrolone;6.232142857;7.826023402
mesterolone;24.06032509;8.7209675
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;7.67321483
ketoprofen;6.163118132;2.615734764
naproxen;-2.362980769;1.511380977
ibuprofen;20.44917582;4.028965919
aspirin;-2.83264652;0.172507854
ethisterone;7.562957875;7.996694591
testosterone isocaproate;34.2967033;8.232397571
testosterone undecanoate;25.70753205;7.781156345
Caffeine;-0.190602837;0.169360232
propylparaben;6.113377193;2.076628935
benzene;0.069736842;0.454913906
toluene;0.175986842;0.424462018
1-cloro-4-nitrobenzene;-1;0.240886409
2-ethoxybenzoic acid;-3.021052632;0.325568191
3-(2-furyl)acrylic acid;-0.147368421;0.243433978
phthalide;-0.842105263;0.170577899
diphenylmethanol;1.621052632;1.467938388
m-cresol;0.557894737;0.392191688
p-benzoquinone;0.273684211;0.283845712
catechol;0.084210526;0.223170827
4-hydroxy benzoic acid;1.421052632;0.411997815
benzyl alcohol;0.178947368;0.28450214
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.698067163
syringic acid;-0.421052632;0.308492876
alpha-resorcylic acid;1.157894737;0.449292342
pyrogallol;-0.031578947;0.280702882
propiophenone;-0.041447368;0.395297829
valerophenone;1.885745614;1.764561372
hexanophenone;5.354276316;2.373760745
4-tert-butylphenol;5.346600877;2.132132083
2-7-dihydroxy naphthalene;0.632785088;0.622416515
1-2-4-trimethyl benzene;1.951425439;1.01024621
gibberellic acid;1.150986842;3.250240207
4-Phenyl-1-3-Dioxane;-0.025328947;0.862623129
vanillic acid;0.634539474;0.324124308
benzoin methyl ether;1.654545451;1.718716976
diphenyl carbonate;3.676315789;1.524491245
trans-2-hexenyl acetate;1.281578947;1.47334842
4-tert-butylbenzoic acid;17.90697368;2.630544486
bisphenol A;39.28892544;3.444251113
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;2.425181019
butyl phenyl ether;2.853179825;1.747695372
toluic acid;0.37127193;0.27030744
equiline;17.15087719;6.510050382
Sebuthylazine;2.499313187;1.938204908
aldicarb;-0.272192029;1.021193733
MCPB;6.051177536;2.486091074
indole-3-butyric acid;1.16576087;1.534303925
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;0.754017243
mecoprop-P;45.85416667;1.7250178
cyanazin;1.654891304;1.597521347
ISOPROTURON;-0.662137681;1.819266529
terbutylazine;4.051630435;2.089357834
linuron;0.46875;0.880447294
alachlor;1.882669414;2.08280202
1-3-butanediol diacrylate;0.530677656;1.493028751
nortriptyline;2.590201465;2.68819648
3-4-dichloro aniline;2.687070447;0.672490858
5-7-dimethoxycoumarin;-0.304633511;0.240397519
trans-ferulic acid;1.082474227;0.770241319
quercetin;0.909149485;1.093788265
formononetin;-1.482967279;1.045534072
Rutin Hydrate;0.752362543;1.586489975
pentoxifylline;-1.803347744;1.160547821
naringin;-0.739914836;1.746665882
(+)-catechin;0.289108023;1.429779432
tert-butylhydroquinone;5.738831615;2.072861252
propyl gallate;2.679644659;1.517586094
folinic acid sodium salt;-6.93725751;1.103350415
riboflavin;-0.656135683;0.991006507
L-(+)-ascorbic acid;0.091120718;0.391070763
hydrochloridethiazide;-0.419576544;0.332330802
5-5-diphenylhydantoin;8.239663009;1.624036989
antipyrine;-4.451142985;0.44699321
acetaminophen;-0.095887374;0.338169866
isoeugenol;0.787693299;0.854950084
vanillin;-0.278683073;0.21304568
(+)-carvone;-1.100875734;1.275297745
geraniol;2.309504928;2.117736884
camphor;0.362044119;1.969417179
o-methylanisole;0.094538276;0.361249478
cinnamaldehyde;-1.789047777;0.245597497
dimethyl phthalate;-0.263939696;0.268383085
diethyl phthalate;0.316216809;1.091984261
isopropyl isocyanate;0.757575758;0.512791505
methylparaben;0.804496579;0.410233842
ethylparaben;1.962694755;1.048657083
butylparaben;11.41511893;2.557581849
cefamandole;9.251020408;1.988821736
myclobutanil;6.006983705;2.948165305
fmoc chloride;-0.009212547;1.143480193
(+)-griseofulvin;-0.579895788;1.574367972
3-nitrophenol;1.031037508;0.316675283
thymine;-0.09118541;0.183341865
carbamazepine;-3.29331307;1.025610079
dansyl chloride;-0.896873643;0.599553911
abiraterone;2.48610508;6.494010604
estriol;7.414459399;6.263104001
chlorambucil;17.50217108;3.437106093
2-hydroxypyridine;-0.482414242;0.164285622
piroxicam;-3.230785931;0.569903467
methyl-p-toluene sulfonate;-0.828032463;0.286326582
tropolone;0.237950499;0.272893477
PyBOP;-1.105369484;2.262784996
p-toluenesulfonyl isocyanate;-0.524856696;0.200063015
rifampicin;2.547368421;2.07887335
thiamethoxam;-1.428788537;0.488635484
4-(dimethylamino)benzoic acid;-0.30720799;0.501083823
