Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.354015908
sulfathiazole;-0.260559006;0.260834118
sulfamerazine;0.460284281;0.484226075
sulfacetamide;0.216650741;0.289053439
sulfadiazine;0.255769231;0.345270314
sulfaguanidine;-0.004347826;0.235034454
sulfaquinoxaline;2.505434783;0.941892108
sulfamethoxazole;0.526086957;0.413094267
testosterone;10.28881011;7.472951052
prednisone;1.527614321;3.952185497
estrone;20.18006617;6.18866206
exemestane;5.680091185;5.925100174
17-alpha-hydroxyprogesterone acetate;13.89507833;6.339319627
cortisone;1.572884161;4.419548138
betamethasone;4.09091653;4.218152684
dehydroepiandrosterone;13.06923077;7.478649618
corticosterone;2.155541267;5.3833475
norethisterone;10.61163199;7.073666681
pyridine;3.085106383;0.360892498
nitrocyclohexane;-0.283802656;0.645237793
anisole;-0.554212454;0.140413943
phenol;0.071497253;0.171057266
benzamide;-0.53143315;0.059924983
cumene;1.558917125;0.752568227
2-4-dichlorophenol;2.64253663;0.656922994
nandrolone;6.232142857;6.804635109
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;6.808204904
purpurin;22.71875;1.293330118
ketoprofen;6.163118132;2.453262074
naproxen;-2.362980769;1.368092695
ibuprofen;20.44917582;3.545760405
aspirin;-2.83264652;0.187093843
ethisterone;7.562957875;7.195097627
testosterone cypionate;20.88633242;8.635587877
testosterone isocaproate;34.2967033;8.678329191
testosterone undecanoate;25.70753205;8.366829814
Caffeine;-0.190602837;0.220465084
propylparaben;6.113377193;1.763943781
benzene;0.069736842;0.34013416
toluene;0.175986842;0.327273033
1-cloro-4-nitrobenzene;-1;0.271077739
naphthalene;-2.4;0.484319845
2-ethoxybenzoic acid;-3.021052632;0.258793257
3-(2-furyl)acrylic acid;-0.147368421;0.226227421
phthalide;-0.842105263;0.103309772
diphenylmethanol;1.621052632;1.28092014
p-benzoquinone;0.273684211;0.205731219
catechol;0.084210526;0.190082305
3-4-dihydroxy benzoic acid;0.715789474;0.466025446
4-hydroxy benzoic acid;1.421052632;0.411629269
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.555296552
alpha-resorcylic acid;1.157894737;0.48547114
pyrogallol;-0.031578947;0.253759652
acetophenone;-0.134649123;0.072715812
propiophenone;-0.041447368;0.234547074
butyrophenone;0.498574561;0.665368597
valerophenone;1.885745614;1.365714268
2-7-dihydroxy naphthalene;0.632785088;0.548223959
1-2-4-trimethyl benzene;1.951425439;0.838288669
gibberellic acid;1.150986842;2.957312984
4-Phenyl-1-3-Dioxane;-0.025328947;0.584663995
vanillic acid;0.634539474;0.38673178
benzoin methyl ether;1.654545451;1.590315372
diphenyl carbonate;3.676315789;1.482947515
trans-2-hexenyl acetate;1.281578947;1.251225853
4-tert-butylbenzoic acid;17.90697368;2.257952017
bisphenol A;39.28892544;3.115006995
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;1.922131812
butyl phenyl ether;2.853179825;1.4888458
toluic acid;0.37127193;0.237492359
Sebuthylazine;2.499313187;1.854280186
aldicarb;-0.272192029;0.880931539
MCPB;6.051177536;2.334356582
indole-3-butyric acid;1.16576087;1.284638646
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;0.635859707
mecoprop-P;45.85416667;1.598431533
cyanazin;1.654891304;1.497873276
ISOPROTURON;-0.662137681;1.509848182
metamitron;-0.349184783;0.314725985
terbutylazine;4.051630435;1.976699426
linuron;0.46875;0.872943788
alachlor;1.882669414;2.081246144
1-3-butanediol diacrylate;0.530677656;1.233871192
nortriptyline;2.590201465;2.531618349
3-4-dichloro aniline;2.687070447;0.671919632
trans-ferulic acid;1.082474227;0.715282035
quercetin;0.909149485;0.864520808
formononetin;-1.482967279;0.931586183
Rutin Hydrate;0.752362543;1.872314493
(+)-catechin hydrate;1.389646381;0.810827413
pentoxifylline;-1.803347744;1.076978505
naringin;-0.739914836;2.204589459
(-)-epicatechin;-3.464028378;0.801875141
(+)-catechin;0.289108023;0.810827413
tert-butylhydroquinone;5.738831615;1.736672807
folinic acid sodium salt;-6.93725751;1.414556488
riboflavin;-0.656135683;1.052545486
L-(+)-ascorbic acid;0.091120718;0.345137922
hydrochloridethiazide;-0.419576544;0.388848338
5-5-diphenylhydantoin;8.239663009;1.547806326
antipyrine;-4.451142985;0.282864778
acetaminophen;-0.095887374;0.242540361
isoeugenol;0.787693299;0.698999303
eugenol;0.148607151;0.61817267
L-(-)-carvone;-0.888183981;0.572058111
vanillin;-0.278683073;0.190499405
(+)-carvone;-1.100875734;0.569609504
geraniol;2.309504928;1.798031815
camphor;0.362044119;1.598751798
o-methylanisole;0.094538276;0.259505646
cinnamyl alcohol;-0.176102699;0.286378041
dimethyl phthalate;-0.263939696;0.232558616
diethyl phthalate;0.316216809;0.974212803
isopropyl isocyanate;0.757575758;0.40669659
methylparaben;0.804496579;0.361736712
ethylparaben;1.962694755;0.782662944
butylparaben;11.41511893;2.220799279
cefamandole;9.251020408;2.164998882
myclobutanil;6.006983705;2.780992698
fmoc chloride;-0.009212547;1.138408422
(+)-griseofulvin;-0.579895788;1.466525989
hippuric acid;-3.258792879;0.430311278
3-nitrophenol;1.031037508;0.329976899
thymine;-0.09118541;0.102324748
carbamazepine;-3.29331307;0.853049785
dansyl chloride;-0.896873643;0.621755625
abiraterone;2.48610508;6.23793007
estriol;7.414459399;5.580898794
chlorambucil;17.50217108;3.385712539
2-hydroxypyridine;-0.482414242;0.099042441
