Compound_name;y_test;y_pred
sulfamethizole;0.155960344;0.431451884
sulfathiazole;-0.260559006;0.292273051
sulfamerazine;0.460284281;0.539152929
sulfacetamide;0.216650741;0.386964839
sulfadiazine;0.255769231;0.37082809
sulfaquinoxaline;2.505434783;0.98701799
sulfamethoxazole;0.526086957;0.478948653
testosterone;10.28881011;8.984759621
prednisone;1.527614321;4.823708088
estrone;20.18006617;7.479075168
exemestane;5.680091185;7.064962828
17-alpha-hydroxyprogesterone acetate;13.89507833;7.168920357
cortisone;1.572884161;5.284561802
dehydroepiandrosterone;13.06923077;9.16447547
corticosterone;2.155541267;6.55446063
norethisterone;10.61163199;8.300846153
progesterone;17.08580781;9.473961099
pyridine;3.085106383;0.398985522
methyl benzoate;-0.326739927;0.021720536
nitrocyclohexane;-0.283802656;0.750410443
anisole;-0.554212454;0.122271345
phenol;0.071497253;0.202529283
benzamide;-0.53143315;0.068393926
cumene;1.558917125;0.836473468
2-4-dichlorophenol;2.64253663;0.652021758
nandrolone;6.232142857;8.389117687
mesterolone;24.06032509;9.648789309
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-;8.200434982;7.804786576
purpurin;22.71875;1.48631011
ketoprofen;6.163118132;2.510265502
naproxen;-2.362980769;1.441746569
ibuprofen;20.44917582;3.9392191
aspirin;-2.83264652;0.103483135
ethisterone;7.562957875;8.274786757
testosterone cypionate;20.88633242;10.40435594
testosterone isocaproate;34.2967033;10.49031088
testosterone undecanoate;25.70753205;10.27738278
Caffeine;-0.190602837;0.188027065
propylparaben;6.113377193;1.981949149
benzene;0.069736842;0.428084464
1-cloro-4-nitrobenzene;-1;0.219795567
naphthalene;-2.4;0.487867062
2-ethoxybenzoic acid;-3.021052632;0.192696169
3-(2-furyl)acrylic acid;-0.147368421;0.194307211
phthalide;-0.842105263;0.067272879
diphenylmethanol;1.621052632;1.377575797
m-cresol;0.557894737;0.365843034
p-benzoquinone;0.273684211;0.29130422
catechol;0.084210526;0.198047811
3-4-dihydroxy benzoic acid;0.715789474;0.3374067
4-hydroxy benzoic acid;1.421052632;0.326780814
benzyl alcohol;0.178947368;0.18852153
3-(5-methylfuran-2-yl)-propionic acid;0.526315789;0.658939181
syringic acid;-0.421052632;0.248017492
pyrogallol;-0.031578947;0.245240473
acetophenone;-0.134649123;0.068415526
propiophenone;-0.041447368;0.191838341
butyrophenone;0.498574561;0.726594472
valerophenone;1.885745614;1.616856425
hexanophenone;5.354276316;2.41921897
4-tert-butylphenol;5.346600877;2.056829804
2-7-dihydroxy naphthalene;0.632785088;0.4981129
1-2-4-trimethyl benzene;1.951425439;0.941292924
4-Phenyl-1-3-Dioxane;-0.025328947;0.593742021
vanillic acid;0.634539474;0.235979201
benzoin methyl ether;1.654545451;1.635531812
diphenyl carbonate;3.676315789;1.542932332
4-tert-butylbenzoic acid;17.90697368;2.726414972
bisphenol A;39.28892544;3.559098145
BHA (3-tert-Butyl-4-hydroxyanisole);8.214912281;2.289617993
toluic acid;0.37127193;0.223306484
equiline;17.15087719;6.6539733
Sebuthylazine;2.499313187;1.969450407
aldicarb;-0.272192029;1.020573781
MCPB;6.051177536;2.540914058
indole-3-butyric acid;1.16576087;1.431778674
ATRAZIN-DESETHYL-2-HYDROXY;0.11865942;0.674636751
mecoprop-P;45.85416667;1.652599309
cyanazin;1.654891304;1.695793982
metamitron;-0.349184783;0.421265772
terbutylazine;4.051630435;2.200259094
linuron;0.46875;0.994963835
alachlor;1.882669414;2.204676651
1-3-butanediol diacrylate;0.530677656;1.390497417
nortriptyline;2.590201465;2.969730606
3-4-dichloro aniline;2.687070447;0.696521945
5-7-dimethoxycoumarin;-0.304633511;0.2339647
trans-ferulic acid;1.082474227;0.733839684
quercetin;0.909149485;0.798143743
formononetin;-1.482967279;1.013080625
Rutin Hydrate;0.752362543;1.765951674
(+)-catechin hydrate;1.389646381;0.91727452
pentoxifylline;-1.803347744;1.176658274
naringin;-0.739914836;2.189695138
(-)-epicatechin;-3.464028378;0.892788941
(+)-catechin;0.289108023;0.91727452
tert-butylhydroquinone;5.738831615;1.952046563
propyl gallate;2.679644659;1.492465657
folinic acid sodium salt;-6.93725751;1.478729856
riboflavin;-0.656135683;1.116862885
L-(+)-ascorbic acid;0.091120718;0.339347899
5-5-diphenylhydantoin;8.239663009;1.765001479
antipyrine;-4.451142985;0.344070519
eugenol;0.148607151;0.649860057
L-(-)-carvone;-0.888183981;0.900846894
vanillin;-0.278683073;0.102379279
(+)-carvone;-1.100875734;0.89374918
geraniol;2.309504928;2.153547361
camphor;0.362044119;2.186689228
o-methylanisole;0.094538276;0.263506592
cinnamaldehyde;-1.789047777;0.091412535
cinnamyl alcohol;-0.176102699;0.283260632
dimethyl phthalate;-0.263939696;0.201733293
diethyl phthalate;0.316216809;1.094724933
isopropyl isocyanate;0.757575758;0.506262126
ethylparaben;1.962694755;0.830098918
butylparaben;11.41511893;2.551568187
cefamandole;9.251020408;2.193098045
myclobutanil;6.006983705;3.044514323
fmoc chloride;-0.009212547;1.230480419
(+)-griseofulvin;-0.579895788;1.615885215
hippuric acid;-3.258792879;0.481196223
carbamazepine;-3.29331307;1.087385205
dansyl chloride;-0.896873643;0.651135892
abiraterone;2.48610508;7.176537747
estriol;7.414459399;6.360976902
chlorambucil;17.50217108;3.738168851
piroxicam;-3.230785931;0.628519368
methyl-p-toluene sulfonate;-0.828032463;0.193044662
tropolone;0.237950499;0.251494221
tropic acid;-0.146092504;0.339487543
PyBOP;-1.105369484;2.654821314
p-toluenesulfonyl isocyanate;-0.524856696;0.203868567
rifampicin;2.547368421;2.519393348
thiamethoxam;-1.428788537;0.564651899
4-(dimethylamino)benzoic acid;-0.30720799;0.45754588
