Compound_name,y_test,y_pred
bisphenol A,53.55208333,21.519610477657007
mecoprop-P,45.85416667,20.855441302565882
testosterone isocaproate,45.0,21.09659410398671
4-tert-butylbenzoic acid,35.4375,21.027848770789387
estrone,33.35698925,15.844862899031824
equiline,31.66666667,20.94289296297675
ibuprofen,31.625,14.05305131573289
testosterone cypionate,30.46875,16.618498928153556
naproxen,30.40625,10.80823141642853
mesterolone,30.30208333,14.153017810965283
ketoprofen,30.03125,14.903411112097372
progesterone,29.96382979,16.878839551362656
chlorambucil,24.94897959,15.627933522181781
MCPB,21.32291667,15.870235956177046
butylparaben,19.56565657,13.614492551748498
17-alpha-hydroxyprogesterone acetate,19.41595745,14.25605193925586
sulfaquinoxaline,19.30326087,6.641179272592974
dehydroepiandrosterone,19.3,5.522232772557345
5-5-diphenylhydantoin,16.92783505,5.795041019029991
norethisterone,16.71382979,6.027367934217658
testosterone,15.95913978,7.218732338316798
hexanophenone,14.34375,7.046766914953838
2-7-dihydroxy naphthalene,12.88541667,6.772163332048839
myclobutanil,12.58762887,12.257904272174072
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.509088955116438
estriol,12.51020408,13.469489410224405
ethisterone,12.35416667,6.579267494281172
propylparaben,11.88421053,6.641614712953523
2-4-dichlorophenol,11.84583333,5.694992137537341
exemestane,11.53723404,5.480524700126766
indole-3-butyric acid,11.4375,5.474924658447928
folinic acid sodium salt,11.04123711,14.325863302944388
naphthalene,10.81052632,12.04766643836586
linuron,10.71875,12.039161531774093
propyl gallate,10.37113402,5.464840565356461
Rutin Hydrate,9.773195876,6.952313823369152
(+)-catechin,9.680412371,7.081893300415902
terbutylazine,9.5625,6.911789793210891
alpha-resorcylic acid,9.126315789,5.806369897907935
4-tert-butylphenol,9.072916667,6.405486418006477
rifampicin,9.0,5.677873036789118
butyl phenyl ether,8.947916667,6.353287889434131
quercetin,8.721649485,6.700925481837364
valerophenone,7.854166667,6.901726201852378
naringin,7.81443299,6.029493165960584
1-2-4-trimethyl benzene,7.614583333,6.217576634877358
cumene,7.367708333,6.2285151937456025
betamethasone,7.075531915,4.784278294363215
toluic acid,6.729166667,5.956530754861464
isoeugenol,6.381443299,6.308133051694123
sulfamethoxazole,6.345652174,5.338205677200283
Sebuthylazine,6.3125,5.046895682046745
(-)-epicatechin,6.288659794,4.954435237608495
benzoin methyl ether,5.96875,4.941171250809085
ethylparaben,5.693877551,4.830385032696164
(+)-catechin hydrate,5.690721649,5.696171675778514
diphenylmethanol,5.589473684,5.418536098122942
hippuric acid,5.581632653,10.499119487589747
carbamazepine,5.142857143,4.741668242806443
alachlor,5.135416667,5.514686385475877
4-hydroxy benzoic acid,4.957894737,5.479171093947043
2-ethoxybenzoic acid,4.947368421,4.007018493173515
cyanazin,4.9375,4.897081724643817
syringic acid,4.894736842,5.526972297609104
3-4-dihydroxy benzoic acid,4.884210526,4.369656063466758
ISOPROTURON,4.729166667,4.5566683813246875
vanillic acid,4.71875,5.660627489524992
corticosterone,4.681914894,9.243590769807062
piroxicam,4.673469388,4.8089893094773455
geraniol,4.639175258,5.804992784647945
butyrophenone,4.635416667,4.429391544857628
hydrochloridethiazide,4.505154639,4.807622511517618
3-(2-furyl)acrylic acid,4.473684211,4.968268375378222
sulfamethizole,4.348351648,4.469667990172052
diethyl phthalate,3.918367347,4.1446578143658686
1-cloro-4-nitrobenzene,3.526315789,4.954509967758527
4-(dimethylamino)benzoic acid,3.469387755,4.502795084059985
o-methylanisole,3.371134021,4.755893907807942
methylparaben,3.363636364,3.929674140069686
3-nitrophenol,3.360824742,4.3673898247108776
methyl-p-toluene sulfonate,3.278350515,7.159644734970609
prednisone,3.193548387,4.23719869700793
cortisone,3.185106383,4.360392433847929
pyridine,3.085106383,4.580653408456743
trans-ferulic acid,2.948453608,5.391847713994395
propiophenone,2.9375,3.5198318258623535
tropolone,2.908163265,4.774999675009124
toluene,2.894736842,5.712579586650584
(+)-carvone,2.845360825,3.649113774180883
cinnamaldehyde,2.845360825,3.5198318258623535
abiraterone,2.826530612,4.4910369668794115
sulfathiazole,2.728571429,6.499360793570877
methyl benzoate,2.666666667,4.757672168525593
m-cresol,2.652631579,4.108618707867338
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,12.647822645888251
nortriptyline,2.458333333,5.694185984709997
cinnamyl alcohol,2.275510204,4.3644792193823525
trans-2-hexenyl acetate,2.25,3.9741522961758737
camphor,2.082474227,3.5594873249676433
anisole,2.066666667,3.628509062719413
vanillin,1.979381443,3.954271396755295
tropic acid,1.96969697,4.328893558186746
nitrocyclohexane,1.905208333,3.9611771136252956
dimethyl phthalate,1.886597938,4.003279050083808
antipyrine,1.847826087,5.843991995245294
acetophenone,1.791666667,4.876831574033218
benzene,1.694736842,4.693188706004102
gibberellic acid,1.65625,4.240336070816168
phenol,1.61875,4.000968813299692
1-3-butanediol diacrylate,1.541666667,3.7655306098691015
sulfadiazine,1.530769231,4.086268330373807
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,3.705999453707633
phthalide,1.463157895,3.8719954700714574
sulfamerazine,1.446153846,5.656334262249118
4-Phenyl-1-3-Dioxane,1.40625,7.642480798133561
p-benzoquinone,1.357894737,4.818563512014402
sulfacetamide,1.331868132,3.9069154873688046
catechol,1.252631579,3.361880019227045
aldicarb,1.010416667,3.4874505495891017
acetaminophen,0.979381443,4.765602910484987
pyrogallol,0.968421053,5.59063683905618
benzamide,0.952083333,4.051908088248513
pentoxifylline,0.927835052,5.911181175600879
formononetin,0.886597938,4.343925559887628
benzyl alcohol,0.821052632,4.986225984705283
metamitron,0.78125,5.100836453812338
riboflavin,0.505154639,5.376142265474405
L-(+)-ascorbic acid,0.381443299,4.7393847114167675
Caffeine,0.35106383,6.8570140366797006
2-hydroxypyridine,0.336734694,4.626210752780571
thymine,0.142857143,4.324762650212937
