Compound_name,y_test,y_pred
bisphenol A,53.55208333,21.885635135652663
testosterone isocaproate,45.0,21.971467948403824
testosterone undecanoate,36.32291667,16.909733954672415
4-tert-butylbenzoic acid,35.4375,21.771256656693534
estrone,33.35698925,15.257543616331523
cefamandole,33.05102041,19.17162761840866
equiline,31.66666667,21.70103663229208
ibuprofen,31.625,14.780483337649976
testosterone cypionate,30.46875,16.231319451602705
naproxen,30.40625,10.782650776938212
mesterolone,30.30208333,14.663232197501168
ketoprofen,30.03125,14.917448255602398
progesterone,29.96382979,16.28744829361035
chlorambucil,24.94897959,14.703299270786806
purpurin,22.71875,14.470660134746456
butylparaben,19.56565657,13.79811149312053
17-alpha-hydroxyprogesterone acetate,19.41595745,14.717218329798824
sulfaquinoxaline,19.30326087,6.971255029380604
dehydroepiandrosterone,19.3,5.886552319565009
5-5-diphenylhydantoin,16.92783505,6.301704330096182
norethisterone,16.71382979,6.957493386499742
testosterone,15.95913978,7.5676308293350445
hexanophenone,14.34375,7.3760465115200295
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,6.529809953674425
2-7-dihydroxy naphthalene,12.88541667,6.88357096971649
myclobutanil,12.58762887,12.665463359911426
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.65424241860499
estriol,12.51020408,13.847893733021742
ethisterone,12.35416667,6.351386797624102
propylparaben,11.88421053,6.187612575964087
2-4-dichlorophenol,11.84583333,5.444327210447341
exemestane,11.53723404,5.693360413006167
indole-3-butyric acid,11.4375,5.668269833834408
folinic acid sodium salt,11.04123711,14.626722716083489
naphthalene,10.81052632,11.656674877688515
linuron,10.71875,11.837825677938508
nandrolone,10.375,10.914706864195866
propyl gallate,10.37113402,5.389477583905889
tert-butylhydroquinone,10.07216495,4.213492616894118
Rutin Hydrate,9.773195876,7.456981351232683
diphenyl carbonate,9.75,7.418784069309451
(+)-catechin,9.680412371,6.929173243409406
terbutylazine,9.5625,7.288006493673846
(+)-griseofulvin,9.37755102,5.091287684670286
4-tert-butylphenol,9.072916667,6.682356334815022
rifampicin,9.0,5.459335956024992
butyl phenyl ether,8.947916667,6.870468900569438
quercetin,8.721649485,6.77831538712089
valerophenone,7.854166667,7.035754250808846
naringin,7.81443299,5.724870681361481
1-2-4-trimethyl benzene,7.614583333,6.220582786201184
cumene,7.367708333,6.871282745447974
betamethasone,7.075531915,4.888792766546467
isoeugenol,6.381443299,6.304092622757654
aspirin,6.354166667,6.585005149630618
sulfamethoxazole,6.345652174,5.88395199690237
Sebuthylazine,6.3125,5.380239737272056
(-)-epicatechin,6.288659794,5.298275120217929
benzoin methyl ether,5.96875,5.152756124408512
(+)-catechin hydrate,5.690721649,5.684323469048226
diphenylmethanol,5.589473684,6.305086442132072
hippuric acid,5.581632653,10.231252486673231
5-7-dimethoxycoumarin,5.453608247,5.133469276049709
carbamazepine,5.142857143,4.868626860015287
alachlor,5.135416667,5.239368872457346
4-hydroxy benzoic acid,4.957894737,5.334990207310583
cyanazin,4.9375,5.187379471210289
syringic acid,4.894736842,5.253865602595298
ISOPROTURON,4.729166667,4.906893701610276
vanillic acid,4.71875,6.018348130031192
corticosterone,4.681914894,9.421646747696434
piroxicam,4.673469388,4.702315740593818
geraniol,4.639175258,5.6482951621305695
