Compound_name,y_test,y_pred
bisphenol A,53.55208333,24.37340409697401
mecoprop-P,45.85416667,22.818734135753175
testosterone isocaproate,45.0,23.462844728993154
testosterone undecanoate,36.32291667,17.767205720202263
4-tert-butylbenzoic acid,35.4375,23.894115386835804
cefamandole,33.05102041,20.60941297841525
equiline,31.66666667,24.024140988234315
testosterone cypionate,30.46875,14.545989379540586
naproxen,30.40625,10.426566567054698
mesterolone,30.30208333,13.95607293152469
ketoprofen,30.03125,14.073966372960276
progesterone,29.96382979,15.054867263662363
purpurin,22.71875,13.65106875852322
MCPB,21.32291667,14.550224344357934
butylparaben,19.56565657,13.477868322415292
17-alpha-hydroxyprogesterone acetate,19.41595745,14.215852498849982
sulfaquinoxaline,19.30326087,6.8730329781420645
dehydroepiandrosterone,19.3,5.919312362225595
5-5-diphenylhydantoin,16.92783505,6.403393333535905
norethisterone,16.71382979,6.720813154037668
testosterone,15.95913978,7.360711312919738
hexanophenone,14.34375,7.630077354314747
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,6.390712045604727
2-7-dihydroxy naphthalene,12.88541667,6.8963518730929785
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.144374949754717
estriol,12.51020408,13.175863522787658
ethisterone,12.35416667,6.504168788005291
propylparaben,11.88421053,6.373678896262337
2-4-dichlorophenol,11.84583333,5.619039955379995
exemestane,11.53723404,5.5701815369335215
indole-3-butyric acid,11.4375,5.979260147613811
folinic acid sodium salt,11.04123711,14.088774467328806
naphthalene,10.81052632,11.574141335836773
linuron,10.71875,11.71833567589353
nandrolone,10.375,10.714896364605888
propyl gallate,10.37113402,5.44937421584882
tert-butylhydroquinone,10.07216495,4.6792227452494
diphenyl carbonate,9.75,7.198416151732387
(+)-catechin,9.680412371,6.876020409227967
terbutylazine,9.5625,6.970175957080902
(+)-griseofulvin,9.37755102,5.237980626857045
alpha-resorcylic acid,9.126315789,6.016249019822059
4-tert-butylphenol,9.072916667,6.771593848307682
rifampicin,9.0,5.619094983908826
butyl phenyl ether,8.947916667,6.6538055544215
quercetin,8.721649485,6.599706366067076
naringin,7.81443299,5.90106725436029
1-2-4-trimethyl benzene,7.614583333,6.382576952897346
cumene,7.367708333,6.819760362763561
betamethasone,7.075531915,5.0088715260291075
toluic acid,6.729166667,5.943772145269116
aspirin,6.354166667,6.58456005066797
sulfamethoxazole,6.345652174,5.847777182771189
Sebuthylazine,6.3125,5.387016295337647
(-)-epicatechin,6.288659794,5.26267525358557
benzoin methyl ether,5.96875,5.180998081242037
ethylparaben,5.693877551,5.04533790747235
(+)-catechin hydrate,5.690721649,5.7202891826441125
diphenylmethanol,5.589473684,6.020317285376198
hippuric acid,5.581632653,9.632084572840292
5-7-dimethoxycoumarin,5.453608247,5.085462450529421
carbamazepine,5.142857143,5.0606737642696915
alachlor,5.135416667,5.29913556002853
2-ethoxybenzoic acid,4.947368421,4.281822428372043
syringic acid,4.894736842,5.147464086533244
3-4-dihydroxy benzoic acid,4.884210526,4.511377139322941
ISOPROTURON,4.729166667,4.920178745524681
vanillic acid,4.71875,6.005200045800891
corticosterone,4.681914894,9.177708537465865
piroxicam,4.673469388,4.843263667462644
geraniol,4.639175258,5.741729356790007
butyrophenone,4.635416667,4.640502903790569
hydrochloridethiazide,4.505154639,4.7303467090196865
eugenol,4.010309278,5.304625741267938
diethyl phthalate,3.918367347,4.1801469013929395
3-4-dichloro aniline,3.645833333,6.17363623595499
1-cloro-4-nitrobenzene,3.526315789,4.754137218869993
