Compound_name,y_test,y_pred
bisphenol A,14.26315789,13.148406017823717
mecoprop-P,0.0,8.840974303874118
4-tert-butylbenzoic acid,17.53052632,13.261557026774447
estrone,13.17692308,11.70709089542996
cefamandole,23.8,15.557794104879868
equiline,14.51578947,13.051469208893057
ibuprofen,11.17582418,7.1935040070548295
naproxen,32.76923077,10.357470140112744
mesterolone,6.241758242,6.607008173511402
ketoprofen,23.86813187,17.069424259767544
progesterone,12.87802198,11.782837945620527
purpurin,0.0,5.199848914346173
MCPB,15.27173913,11.906922053715356
butylparaben,8.150537634,8.534060308890345
17-alpha-hydroxyprogesterone acetate,5.520879121,6.644286132361018
sulfaquinoxaline,16.79782609,10.42799364892965
5-5-diphenylhydantoin,8.688172043,6.907514327774464
testosterone,5.67032967,5.5890011447196315
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,4.848599428585529
2-7-dihydroxy naphthalene,12.25263158,9.70222431457318
myclobutanil,6.580645161,6.61543125136827
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.764749585153409
estriol,5.095744681,6.363953176015847
ethisterone,4.791208791,4.680069893764124
propylparaben,5.770833333,5.029485817567272
exemestane,5.857142857,5.0791786209721
indole-3-butyric acid,10.27173913,7.438215314076912
folinic acid sodium salt,17.97849462,9.72922022306241
linuron,10.25,8.457677588115144
nandrolone,4.142857143,6.036816584852727
propyl gallate,7.691489362,5.905950094767539
tert-butylhydroquinone,4.333333333,3.221350414174494
diphenyl carbonate,6.073684211,5.485468023261373
(+)-catechin,9.391304348,8.096632442137983
terbutylazine,5.510869565,5.324096047361355
(+)-griseofulvin,9.957446809,6.4715955729062475
alpha-resorcylic acid,7.968421053,6.3654699067493405
4-tert-butylphenol,3.726315789,4.178904887651752
rifampicin,6.452631579,5.176322597723789
butyl phenyl ether,6.094736842,5.438742693087252
valerophenone,5.968421053,5.692447314535515
cumene,5.808791209,5.401681337687954
betamethasone,2.984615385,3.4791133524727726
toluic acid,6.357894737,5.9168059148413645
isoeugenol,5.59375,5.574259782553089
sulfamethoxazole,5.819565217,5.019026244694474
(-)-epicatechin,9.752688172,5.685561440325846
benzoin methyl ether,5.084210526,5.021841209785857
ethylparaben,3.731182796,3.736103230931752
diphenylmethanol,3.968421053,4.2992529684224365
hippuric acid,8.840425532,8.841683943077625
5-7-dimethoxycoumarin,5.758241758,4.960761334664818
carbamazepine,8.436170213,5.972461640794842
4-hydroxy benzoic acid,3.536842105,3.7128274250251514
2-ethoxybenzoic acid,7.968421053,5.535433962509366
cyanazin,3.282608696,3.7557013014707055
syringic acid,5.315789474,4.588234037772424
3-4-dihydroxy benzoic acid,4.168421053,3.671913355166235
ISOPROTURON,5.391304348,4.946774240171029
corticosterone,2.526373626,4.698982904881048
piroxicam,7.904255319,5.890940271747959
hydrochloridethiazide,4.924731183,4.454426715739334
3-(2-furyl)acrylic acid,4.621052632,4.74021475883899
sulfamethizole,4.192391304,4.311912779899682
1-cloro-4-nitrobenzene,4.526315789,4.795744405480703
4-(dimethylamino)benzoic acid,3.776595745,3.9380109987986467
o-methylanisole,3.276595745,3.389007607014843
methylparaben,2.559139785,2.829942241195861
prednisone,1.665934066,2.6614746620275773
pyridine,0.0,1.7572018189134475
trans-ferulic acid,1.865979381,2.6061891902834824
propiophenone,2.978947368,3.343825536878972
tropolone,2.670212766,3.3441958725086454
toluene,2.71875,2.868421648366227
(+)-carvone,3.946236559,3.4078920365355208
abiraterone,0.340425532,2.702545949297259
sulfathiazole,2.989130435,4.403792821644148
methyl benzoate,2.993406593,3.0663159296493263
m-cresol,2.094736842,2.8464606605214073
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,5.542855162701375
nortriptyline,-0.131868132,1.895647124454498
cinnamyl alcohol,2.451612903,2.8773334867327502
trans-2-hexenyl acetate,0.968421053,2.0627956976682715
camphor,1.720430108,2.265054286003115
anisole,2.620879121,2.669280191913118
vanillin,2.258064516,2.5782152496641446
tropic acid,2.115789474,2.8543548625813804
nitrocyclohexane,2.189010989,2.586708431527249
antipyrine,6.298969072,5.670129782171341
acetophenone,1.926315789,3.215120245825531
gibberellic acid,0.505263158,2.825382261347602
phenol,1.547252747,2.4286203121438006
1-3-butanediol diacrylate,1.010989011,1.8825005731048425
sulfadiazine,1.275,2.1171061678962104
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.4764223218020684
phthalide,2.305263158,2.9679703749844784
sulfamerazine,0.985869565,2.3609340286138036
4-Phenyl-1-3-Dioxane,1.431578947,4.490730006611393
p-benzoquinone,1.084210526,2.8690589710251704
sulfacetamide,1.115217391,1.537573386741728
catechol,1.168421053,1.3760470423882805
aldicarb,1.282608696,1.7104112061806882
pyrogallol,1.0,2.201363587596557
pentoxifylline,2.731182796,3.118940988062087
formononetin,2.369565217,2.8521126042575786
thiamethoxam,2.255319149,2.7340261694931045
benzyl alcohol,0.642105263,2.046136380077227
metamitron,1.130434783,2.1169734612893296
sulfaguanidine,0.44673913,1.4906286617368942
2-hydroxypyridine,0.819148936,2.0206394496875952
thymine,0.234042553,1.5395104874986254
